src,peer,commodity_id,samples,max_enc,enc_at_sat,t_first_emit,t_saturated,t_observed_seconds,t_theoretical_seconds,ratio,saturated,theory_rate_keys_per_s,last_sdn_rate_keys_per_s,last_observed_keys_per_s
dkms-742,dkms-757,dkms-742->dkms-757,127,58415,,2026-05-19T00:03:10.759388,,,825.0493578734254,,False,79.43282347242815,126.0,127.4
dkms-742,dkms-760,dkms-742->dkms-760,127,58515,,2026-05-19T00:03:10.759392,,,353.59258194575375,,False,185.34325476899903,126.0,127.2
dkms-745,dkms-736,dkms-745->dkms-736,127,57824,,2026-05-19T00:02:25.774822,,,225.0134612382069,,False,291.2536860655699,129.2,130.6
dkms-745,dkms-739,dkms-745->dkms-739,127,51929,,2026-05-19T00:02:40.774619,,,825.0493578734254,,False,79.43282347242815,82.1,83.0
dkms-745,dkms-742,dkms-745->dkms-742,127,52178,,2026-05-19T00:02:40.774626,,,825.0493578734254,,False,79.43282347242815,84.3,85.2
dkms-745,dkms-748,dkms-745->dkms-748,127,55276,,2026-05-19T00:05:15.775137,,,495.02961472405525,,False,132.3880391207136,98.6,99.8
dkms-745,dkms-751,dkms-745->dkms-751,127,52297,,2026-05-19T00:05:15.775141,,,495.02961472405525,,False,132.3880391207136,84.3,85.4
dkms-745,dkms-754,dkms-745->dkms-754,127,59316,,2026-05-19T00:02:45.775026,,,353.59258194575375,,False,185.34325476899903,115.5,116.6
dkms-745,dkms-757,dkms-745->dkms-757,127,57826,,2026-05-19T00:05:15.775150,,,495.02961472405525,,False,132.3880391207136,117.8,119.0
dkms-745,dkms-760,dkms-745->dkms-760,127,57825,,2026-05-19T00:05:15.775154,,,495.02961472405525,,False,132.3880391207136,117.8,117.2
dkms-748,dkms-736,dkms-748->dkms-736,121,51585,,2026-05-19T00:03:00.468871,,,825.0493578734254,,False,79.43282347242815,82.7,83.4
dkms-748,dkms-739,dkms-748->dkms-739,121,52175,,2026-05-19T00:02:55.468408,,,225.0134612382069,,False,291.2536860655699,82.7,81.8
dkms-748,dkms-742,dkms-748->dkms-742,121,52129,,2026-05-19T00:03:00.468901,,,825.0493578734254,,False,79.43282347242815,82.7,82.0
dkms-748,dkms-745,dkms-748->dkms-745,121,55111,,2026-05-19T00:03:10.469010,,,495.02961472405525,,False,132.3880391207136,98.6,99.6
dkms-748,dkms-751,dkms-748->dkms-751,121,56642,,2026-05-19T00:02:55.468426,,,495.02961472405525,,False,132.3880391207136,110.7,109.6
dkms-748,dkms-754,dkms-748->dkms-754,121,55169,,2026-05-19T00:02:55.468431,,,495.02961472405525,,False,132.3880391207136,98.6,99.6
dkms-748,dkms-757,dkms-748->dkms-757,121,56909,,2026-05-19T00:02:55.468436,,,353.59258194575375,,False,185.34325476899903,112.9,114.2
dkms-748,dkms-760,dkms-748->dkms-760,121,56675,,2026-05-19T00:02:55.468442,,,495.02961472405525,,False,132.3880391207136,110.7,109.6
dkms-751,dkms-736,dkms-751->dkms-736,123,52232,,2026-05-19T00:02:50.894319,,,825.0493578734254,,False,79.43282347242815,84.3,83.4
dkms-751,dkms-739,dkms-751->dkms-739,123,54827,,2026-05-19T00:02:50.894338,,,825.0493578734254,,False,79.43282347242815,103.5,104.4
dkms-751,dkms-742,dkms-751->dkms-742,123,57283,,2026-05-19T00:02:55.894187,,,225.0134612382069,,False,291.2536860655699,111.7,110.8
dkms-751,dkms-745,dkms-751->dkms-745,123,52193,,2026-05-19T00:03:10.894347,,,495.02961472405525,,False,132.3880391207136,84.3,83.6
dkms-751,dkms-748,dkms-751->dkms-748,123,56594,,2026-05-19T00:02:55.894204,,,495.02961472405525,,False,132.3880391207136,110.7,109.8
dkms-751,dkms-754,dkms-751->dkms-754,123,60723,,2026-05-19T00:02:55.894213,,,495.02961472405525,,False,132.3880391207136,139.5,141.0
dkms-751,dkms-757,dkms-751->dkms-757,123,62336,62336,2026-05-19T00:02:55.894221,2026-05-19T00:12:35.894165,579.999944,495.02961472405525,1.1716469616132155,True,132.3880391207136,0.0,0.0
dkms-751,dkms-760,dkms-751->dkms-760,123,62453,62299,2026-05-19T00:02:50.894373,2026-05-19T00:12:35.894364,584.999991,353.59258194575375,1.654446447323229,True,185.34325476899903,0.0,0.0
dkms-754,dkms-736,dkms-754->dkms-736,123,55858,,2026-05-19T00:02:55.899549,,,353.59258194575375,,False,185.34325476899903,113.3,112.2
dkms-754,dkms-739,dkms-754->dkms-739,123,51895,,2026-05-19T00:02:45.899682,,,825.0493578734254,,False,79.43282347242815,82.1,81.4
dkms-754,dkms-742,dkms-754->dkms-742,123,51937,,2026-05-19T00:02:45.899688,,,825.0493578734254,,False,79.43282347242815,82.1,83.0
dkms-754,dkms-745,dkms-754->dkms-745,123,59512,,2026-05-19T00:02:45.899692,,,353.59258194575375,,False,185.34325476899903,117.8,117.4
dkms-754,dkms-748,dkms-754->dkms-748,123,55493,,2026-05-19T00:05:15.899687,,,495.02961472405525,,False,132.3880391207136,98.6,97.6
dkms-754,dkms-751,dkms-754->dkms-751,123,60775,,2026-05-19T00:05:15.899691,,,495.02961472405525,,False,132.3880391207136,139.5,138.2
dkms-754,dkms-757,dkms-754->dkms-757,123,60343,,2026-05-19T00:02:55.899587,,,165.00987157468506,,False,397.1641173621408,125.3,126.6
dkms-754,dkms-760,dkms-754->dkms-760,123,61706,,2026-05-19T00:02:55.899591,,,165.00987157468506,,False,397.1641173621408,139.5,141.0
dkms-757,dkms-736,dkms-757->dkms-736,121,55976,,2026-05-19T00:05:15.469012,,,825.0493578734254,,False,79.43282347242815,115.5,114.4
dkms-757,dkms-739,dkms-757->dkms-739,121,52251,,2026-05-19T00:05:15.469096,,,353.59258194575375,,False,185.34325476899903,84.3,83.4
dkms-757,dkms-742,dkms-757->dkms-742,121,58417,,2026-05-19T00:05:15.469104,,,825.0493578734254,,False,79.43282347242815,126.0,124.8
dkms-757,dkms-745,dkms-757->dkms-745,121,57571,,2026-05-19T00:05:15.469110,,,495.02961472405525,,False,132.3880391207136,115.5,116.6
dkms-757,dkms-748,dkms-757->dkms-748,121,56742,,2026-05-19T00:05:15.469116,,,353.59258194575375,,False,185.34325476899903,112.9,114.2
dkms-757,dkms-751,dkms-757->dkms-751,121,62561,62561,2026-05-19T00:05:15.469122,2026-05-19T00:12:40.469949,445.000827,495.02961472405525,0.8989377882938522,True,132.3880391207136,0.0,0.0
dkms-757,dkms-754,dkms-757->dkms-754,121,60525,,2026-05-19T00:02:55.469320,,,165.00987157468506,,False,397.1641173621408,127.5,126.2
dkms-757,dkms-760,dkms-757->dkms-760,121,62336,62327,2026-05-19T00:02:55.469326,2026-05-19T00:10:15.469462,440.000136,165.00987157468506,2.666507959803191,True,397.1641173621408,0.0,0.0
dkms-760,dkms-736,dkms-760->dkms-736,123,52029,,2026-05-19T00:02:55.905755,,,825.0493578734254,,False,79.43282347242815,82.1,81.4
dkms-760,dkms-739,dkms-760->dkms-739,123,54754,,2026-05-19T00:02:50.906037,,,825.0493578734254,,False,79.43282347242815,103.5,103.0
dkms-760,dkms-742,dkms-760->dkms-742,123,57177,,2026-05-19T00:03:10.905333,,,353.59258194575375,,False,185.34325476899903,111.7,110.6
dkms-760,dkms-745,dkms-760->dkms-745,123,57845,,2026-05-19T00:03:10.905337,,,495.02961472405525,,False,132.3880391207136,117.8,116.6
dkms-760,dkms-748,dkms-760->dkms-748,123,56672,,2026-05-19T00:02:55.905785,,,495.02961472405525,,False,132.3880391207136,110.7,109.6
dkms-760,dkms-751,dkms-760->dkms-751,123,62339,62339,2026-05-19T00:02:50.906063,2026-05-19T00:12:35.905124,584.999061,353.59258194575375,1.6544438171775542,True,185.34325476899903,0.0,0.0
dkms-760,dkms-754,dkms-760->dkms-754,123,60571,,2026-05-19T00:02:55.905793,,,165.00987157468506,,False,397.1641173621408,127.5,128.4
dkms-760,dkms-757,dkms-760->dkms-757,123,62371,62371,2026-05-19T00:02:55.905797,2026-05-19T00:10:15.905266,439.999469,165.00987157468506,2.666503917620783,True,397.1641173621408,0.0,0.0
