t_log_iso,t_seconds,src,peer,commodity_id,enc,dec,ack_pending,emit_total,observed_keys_per_s,sdn_rate_keys_per_s,fill_ratio
2026-05-19T00:02:25.689043,0.000000,dkms-736,dkms-739,dkms-736->dkms-739,0,0,0,0,0.0,83.1,0.000000
2026-05-19T00:02:30.688467,4.999424,dkms-736,dkms-739,dkms-736->dkms-739,303,319,0,303,60.6,83.1,0.004623
2026-05-19T00:02:35.688468,9.999425,dkms-736,dkms-739,dkms-736->dkms-739,723,740,0,723,84.0,83.1,0.011032
2026-05-19T00:02:40.688928,14.999885,dkms-736,dkms-739,dkms-736->dkms-739,1135,1171,0,1135,82.4,83.1,0.017319
2026-05-19T00:02:45.689073,20.000030,dkms-736,dkms-739,dkms-736->dkms-739,1546,1593,9,1546,82.2,83.1,0.023590
2026-05-19T00:02:50.688277,24.999234,dkms-736,dkms-739,dkms-736->dkms-739,1966,2015,0,1966,84.0,83.1,0.029999
2026-05-19T00:02:55.688486,29.999443,dkms-736,dkms-739,dkms-736->dkms-739,2386,2445,0,2386,84.0,83.1,0.036407
2026-05-19T00:03:00.689141,35.000098,dkms-736,dkms-739,dkms-736->dkms-739,2795,2876,8,2795,81.8,83.1,0.042648
2026-05-19T00:03:05.688315,39.999272,dkms-736,dkms-739,dkms-736->dkms-739,3215,3298,0,3215,84.0,83.1,0.049057
2026-05-19T00:03:10.689068,45.000025,dkms-736,dkms-739,dkms-736->dkms-739,3627,3719,8,3627,82.4,83.1,0.055344
2026-05-19T00:03:15.688229,49.999186,dkms-736,dkms-739,dkms-736->dkms-739,4055,4158,0,4055,85.6,87.5,0.061874
2026-05-19T00:03:20.688240,54.999197,dkms-736,dkms-739,dkms-736->dkms-739,4489,4602,9,4489,86.8,87.5,0.068497
2026-05-19T00:03:25.689200,60.000157,dkms-736,dkms-739,dkms-736->dkms-739,4932,5055,0,4932,88.6,87.7,0.075256
2026-05-19T00:03:30.689047,65.000004,dkms-736,dkms-739,dkms-736->dkms-739,5366,5498,0,5366,86.8,87.3,0.081879
2026-05-19T00:03:35.688335,69.999292,dkms-736,dkms-739,dkms-736->dkms-739,5804,5954,0,5804,87.6,86.5,0.088562
2026-05-19T00:03:40.688858,74.999815,dkms-736,dkms-739,dkms-736->dkms-739,6238,6408,0,6238,86.8,88.4,0.095184
2026-05-19T00:03:45.688856,79.999813,dkms-736,dkms-739,dkms-736->dkms-739,6618,6643,0,6618,76.0,9.5,0.100983
2026-05-19T00:03:50.688715,84.999672,dkms-736,dkms-739,dkms-736->dkms-739,6669,6698,0,6669,10.2,10.5,0.101761
2026-05-19T00:03:55.688672,89.999629,dkms-736,dkms-739,dkms-736->dkms-739,6732,6766,1,6732,12.6,13.2,0.102722
2026-05-19T00:04:00.688789,94.999746,dkms-736,dkms-739,dkms-736->dkms-739,6813,6847,0,6813,16.2,18.3,0.103958
2026-05-19T00:04:05.688588,99.999545,dkms-736,dkms-739,dkms-736->dkms-739,6915,6946,3,6915,20.4,22.0,0.105515
2026-05-19T00:04:10.688679,104.999636,dkms-736,dkms-739,dkms-736->dkms-739,7078,7109,0,7078,32.6,36.4,0.108002
2026-05-19T00:04:15.688779,109.999736,dkms-736,dkms-739,dkms-736->dkms-739,7258,7298,4,7258,36.0,36.4,0.110748
2026-05-19T00:04:20.689130,115.000087,dkms-736,dkms-739,dkms-736->dkms-739,7442,7484,0,7442,36.8,36.4,0.113556
2026-05-19T00:04:25.688441,119.999398,dkms-736,dkms-739,dkms-736->dkms-739,7622,7674,4,7622,36.0,36.4,0.116302
2026-05-19T00:04:30.688211,124.999168,dkms-736,dkms-739,dkms-736->dkms-739,7806,7859,0,7806,36.8,36.4,0.119110
2026-05-19T00:04:35.688688,129.999645,dkms-736,dkms-739,dkms-736->dkms-739,7986,8049,4,7986,36.0,36.4,0.121857
2026-05-19T00:04:40.689169,135.000126,dkms-736,dkms-739,dkms-736->dkms-739,8170,8235,0,8170,36.8,36.4,0.124664
2026-05-19T00:04:45.688237,139.999194,dkms-736,dkms-739,dkms-736->dkms-739,8350,8424,4,8350,36.0,36.4,0.127411
2026-05-19T00:04:50.688561,144.999518,dkms-736,dkms-739,dkms-736->dkms-739,8534,8610,0,8534,36.8,36.4,0.130219
2026-05-19T00:04:55.688509,149.999466,dkms-736,dkms-739,dkms-736->dkms-739,8714,8796,0,8714,36.0,36.4,0.132965
2026-05-19T00:05:00.688306,154.999263,dkms-736,dkms-739,dkms-736->dkms-739,8898,8986,0,8898,36.8,36.4,0.135773
2026-05-19T00:05:05.688356,159.999313,dkms-736,dkms-739,dkms-736->dkms-739,9078,9172,0,9078,36.0,36.4,0.138519
2026-05-19T00:05:10.688911,164.999868,dkms-736,dkms-739,dkms-736->dkms-739,9261,9360,0,9261,36.6,36.0,0.141312
2026-05-19T00:05:15.688726,169.999683,dkms-736,dkms-739,dkms-736->dkms-739,9439,9544,0,9439,35.6,36.0,0.144028
2026-05-19T00:05:20.688305,174.999262,dkms-736,dkms-739,dkms-736->dkms-739,9618,9732,3,9618,35.8,36.0,0.146759
2026-05-19T00:05:25.688685,179.999642,dkms-736,dkms-739,dkms-736->dkms-739,9799,9916,0,9799,36.2,36.0,0.149521
2026-05-19T00:05:30.688897,184.999854,dkms-736,dkms-739,dkms-736->dkms-739,10000,10131,5,10000,40.2,53.0,0.152588
2026-05-19T00:05:35.688398,189.999355,dkms-736,dkms-739,dkms-736->dkms-739,10320,10457,0,10320,64.0,84.5,0.157471
2026-05-19T00:05:40.688257,194.999214,dkms-736,dkms-739,dkms-736->dkms-739,10739,10891,9,10739,83.8,84.5,0.163864
2026-05-19T00:05:45.688533,199.999490,dkms-736,dkms-739,dkms-736->dkms-739,11166,11317,0,11166,85.4,84.3,0.170380
2026-05-19T00:05:50.688884,204.999841,dkms-736,dkms-739,dkms-736->dkms-739,11584,11751,8,11584,83.6,85.3,0.176758
2026-05-19T00:05:55.689064,210.000021,dkms-736,dkms-739,dkms-736->dkms-739,12022,12181,0,12022,87.6,87.1,0.183441
2026-05-19T00:06:00.688145,214.999102,dkms-736,dkms-739,dkms-736->dkms-739,12469,12636,9,12469,89.4,92.2,0.190262
2026-05-19T00:06:05.688498,219.999455,dkms-736,dkms-739,dkms-736->dkms-739,12935,13092,0,12935,93.2,92.2,0.197372
2026-05-19T00:06:10.688173,224.999130,dkms-736,dkms-739,dkms-736->dkms-739,13391,13555,0,13391,91.2,92.2,0.204330
2026-05-19T00:06:15.688311,229.999268,dkms-736,dkms-739,dkms-736->dkms-739,13858,14013,0,13858,93.4,92.2,0.211456
2026-05-19T00:06:20.688232,234.999189,dkms-736,dkms-739,dkms-736->dkms-739,14314,14468,0,14314,91.2,92.2,0.218414
2026-05-19T00:06:25.688184,239.999141,dkms-736,dkms-739,dkms-736->dkms-739,14780,14939,0,14780,93.2,92.7,0.225525
2026-05-19T00:06:30.688176,244.999133,dkms-736,dkms-739,dkms-736->dkms-739,15239,15410,0,15239,91.8,92.7,0.232529
2026-05-19T00:06:35.688459,249.999416,dkms-736,dkms-739,dkms-736->dkms-739,15707,15890,0,15707,93.6,92.7,0.239670
2026-05-19T00:06:40.688956,254.999913,dkms-736,dkms-739,dkms-736->dkms-739,16166,16361,0,16166,91.8,92.7,0.246674
2026-05-19T00:06:45.688528,259.999485,dkms-736,dkms-739,dkms-736->dkms-739,16635,16843,0,16635,93.8,95.0,0.253830
2026-05-19T00:06:50.688820,264.999777,dkms-736,dkms-739,dkms-736->dkms-739,17106,17308,0,17106,94.2,95.1,0.261017
2026-05-19T00:06:55.688615,269.999572,dkms-736,dkms-739,dkms-736->dkms-739,17587,17787,0,17587,96.2,97.3,0.268356
2026-05-19T00:07:00.689158,275.000115,dkms-736,dkms-739,dkms-736->dkms-739,18111,18299,0,18111,104.8,107.3,0.276352
2026-05-19T00:07:05.689165,280.000122,dkms-736,dkms-739,dkms-736->dkms-739,18670,18858,12,18670,111.8,117.2,0.284882
2026-05-19T00:07:10.688830,284.999787,dkms-736,dkms-739,dkms-736->dkms-739,19371,19521,0,19371,140.2,180.6,0.295578
2026-05-19T00:07:15.688562,289.999519,dkms-736,dkms-739,dkms-736->dkms-739,19995,19924,4,19995,124.8,42.9,0.305099
2026-05-19T00:07:20.688334,294.999291,dkms-736,dkms-739,dkms-736->dkms-739,20241,20162,0,20241,49.2,62.2,0.308853
2026-05-19T00:07:25.688661,299.999618,dkms-736,dkms-739,dkms-736->dkms-739,20643,20580,8,20643,80.4,82.9,0.314987
2026-05-19T00:07:30.688448,304.999405,dkms-736,dkms-739,dkms-736->dkms-739,21061,21001,0,21061,83.6,82.9,0.321365
2026-05-19T00:07:35.688331,309.999288,dkms-736,dkms-739,dkms-736->dkms-739,21472,21430,8,21472,82.2,82.9,0.327637
2026-05-19T00:07:40.688573,314.999530,dkms-736,dkms-739,dkms-736->dkms-739,21890,21852,0,21890,83.6,82.9,0.334015
2026-05-19T00:07:45.688909,319.999866,dkms-736,dkms-739,dkms-736->dkms-739,22300,22281,9,22300,82.0,82.9,0.340271
2026-05-19T00:07:50.689181,325.000138,dkms-736,dkms-739,dkms-736->dkms-739,22719,22701,0,22719,83.8,82.9,0.346664
2026-05-19T00:07:55.688136,329.999093,dkms-736,dkms-739,dkms-736->dkms-739,23136,23126,7,23136,83.4,84.4,0.353027
2026-05-19T00:08:00.688908,334.999865,dkms-736,dkms-739,dkms-736->dkms-739,23562,23560,0,23562,85.2,84.4,0.359528
2026-05-19T00:08:05.688189,339.999146,dkms-736,dkms-739,dkms-736->dkms-739,23980,23985,0,23980,83.6,84.4,0.365906
2026-05-19T00:08:10.688482,344.999439,dkms-736,dkms-739,dkms-736->dkms-739,24407,24418,0,24407,85.4,84.4,0.372421
2026-05-19T00:08:15.688265,349.999222,dkms-736,dkms-739,dkms-736->dkms-739,24830,24848,0,24830,84.6,89.7,0.378876
2026-05-19T00:08:20.688212,354.999169,dkms-736,dkms-739,dkms-736->dkms-739,25291,25312,0,25291,92.2,91.5,0.385910
2026-05-19T00:08:25.688667,359.999624,dkms-736,dkms-739,dkms-736->dkms-739,25744,25768,0,25744,90.6,91.1,0.392822
2026-05-19T00:08:30.688350,364.999307,dkms-736,dkms-739,dkms-736->dkms-739,26206,26238,0,26206,92.4,91.7,0.399872
2026-05-19T00:08:35.689135,370.000092,dkms-736,dkms-739,dkms-736->dkms-739,26667,26716,0,26667,92.2,93.6,0.406906
2026-05-19T00:08:40.688767,374.999724,dkms-736,dkms-739,dkms-736->dkms-739,27143,27205,0,27143,95.2,94.1,0.414169
2026-05-19T00:08:45.689159,380.000116,dkms-736,dkms-739,dkms-736->dkms-739,27613,27687,0,27613,94.0,95.3,0.421341
2026-05-19T00:08:50.688958,384.999915,dkms-736,dkms-739,dkms-736->dkms-739,28099,28177,2,28099,97.2,97.3,0.428757
2026-05-19T00:08:55.688919,389.999876,dkms-736,dkms-739,dkms-736->dkms-739,28583,28645,0,28583,96.8,97.3,0.436142
2026-05-19T00:09:00.688928,394.999885,dkms-736,dkms-739,dkms-736->dkms-739,29070,29130,10,29070,97.4,105.1,0.443573
2026-05-19T00:09:05.688619,399.999576,dkms-736,dkms-739,dkms-736->dkms-739,29639,29702,0,29639,113.8,122.4,0.452255
2026-05-19T00:09:10.688925,404.999882,dkms-736,dkms-739,dkms-736->dkms-739,30277,30392,15,30277,127.6,153.6,0.461990
2026-05-19T00:09:15.688513,409.999470,dkms-736,dkms-739,dkms-736->dkms-739,31053,31203,0,31053,155.2,153.6,0.473831
2026-05-19T00:09:20.688712,414.999669,dkms-736,dkms-739,dkms-736->dkms-739,31813,32031,16,31813,152.0,153.6,0.485428
2026-05-19T00:09:25.688765,419.999722,dkms-736,dkms-739,dkms-736->dkms-739,32591,32846,0,32591,155.6,158.9,0.497299
2026-05-19T00:09:30.688207,424.999164,dkms-736,dkms-739,dkms-736->dkms-739,33087,33128,1,33087,99.2,82.9,0.504868
2026-05-19T00:09:35.688335,429.999292,dkms-736,dkms-739,dkms-736->dkms-739,33505,33549,0,33505,83.6,82.9,0.511246
2026-05-19T00:09:40.688328,434.999285,dkms-736,dkms-739,dkms-736->dkms-739,33916,33970,0,33916,82.2,82.9,0.517517
2026-05-19T00:09:45.689178,440.000135,dkms-736,dkms-739,dkms-736->dkms-739,34335,34399,0,34335,83.8,82.9,0.523911
2026-05-19T00:09:50.688254,444.999211,dkms-736,dkms-739,dkms-736->dkms-739,34745,34829,0,34745,82.0,82.9,0.530167
2026-05-19T00:09:55.688304,449.999261,dkms-736,dkms-739,dkms-736->dkms-739,35164,35250,0,35164,83.8,82.9,0.536560
2026-05-19T00:10:00.688144,454.999101,dkms-736,dkms-739,dkms-736->dkms-739,35574,35670,0,35574,82.0,82.9,0.542816
2026-05-19T00:10:05.688219,459.999176,dkms-736,dkms-739,dkms-736->dkms-739,35993,36100,0,35993,83.8,82.9,0.549210
2026-05-19T00:10:10.688660,464.999617,dkms-736,dkms-739,dkms-736->dkms-739,36404,36521,0,36404,82.2,82.9,0.555481
2026-05-19T00:10:15.688608,469.999565,dkms-736,dkms-739,dkms-736->dkms-739,36822,36950,0,36822,83.6,82.9,0.561859
2026-05-19T00:10:20.688346,474.999303,dkms-736,dkms-739,dkms-736->dkms-739,37231,37370,0,37231,81.8,82.2,0.568100
2026-05-19T00:10:25.688700,479.999657,dkms-736,dkms-739,dkms-736->dkms-739,37638,37796,8,37638,81.4,82.2,0.574310
2026-05-19T00:10:30.688273,484.999230,dkms-736,dkms-739,dkms-736->dkms-739,38053,38214,0,38053,83.0,82.2,0.580643
2026-05-19T00:10:35.688456,489.999413,dkms-736,dkms-739,dkms-736->dkms-739,38458,38641,8,38458,81.0,81.2,0.586823
2026-05-19T00:10:40.688234,494.999191,dkms-736,dkms-739,dkms-736->dkms-739,38870,39068,0,38870,82.4,81.7,0.593109
2026-05-19T00:10:45.688599,499.999556,dkms-736,dkms-739,dkms-736->dkms-739,39289,39516,0,39289,83.8,85.6,0.599503
2026-05-19T00:10:50.688368,504.999325,dkms-736,dkms-739,dkms-736->dkms-739,39717,39974,0,39717,85.6,88.8,0.606033
2026-05-19T00:10:55.688691,509.999648,dkms-736,dkms-739,dkms-736->dkms-739,40159,40446,9,40159,88.4,90.4,0.612778
2026-05-19T00:11:00.688680,514.999637,dkms-736,dkms-739,dkms-736->dkms-739,40620,40930,0,40620,92.2,91.5,0.619812
2026-05-19T00:11:05.688692,519.999649,dkms-736,dkms-739,dkms-736->dkms-739,41077,41448,9,41077,91.4,92.6,0.626785
2026-05-19T00:11:10.689087,525.000044,dkms-736,dkms-739,dkms-736->dkms-739,41554,41969,0,41554,95.4,96.9,0.634064
2026-05-19T00:11:15.689096,530.000053,dkms-736,dkms-739,dkms-736->dkms-739,42102,42591,12,42102,109.6,122.5,0.642426
2026-05-19T00:11:20.689153,535.000110,dkms-736,dkms-739,dkms-736->dkms-739,42721,43241,0,42721,123.8,122.5,0.651871
2026-05-19T00:11:25.688343,539.999300,dkms-736,dkms-739,dkms-736->dkms-739,43327,43905,13,43327,121.2,122.5,0.661118
2026-05-19T00:11:30.689082,545.000039,dkms-736,dkms-739,dkms-736->dkms-739,43993,44604,0,43993,133.2,135.0,0.671280
2026-05-19T00:11:35.688432,549.999389,dkms-736,dkms-739,dkms-736->dkms-739,44661,45335,14,44661,133.6,135.0,0.681473
2026-05-19T00:11:40.688510,554.999467,dkms-736,dkms-739,dkms-736->dkms-739,45354,46028,0,45354,138.6,188.6,0.692047
2026-05-19T00:11:45.689008,559.999965,dkms-736,dkms-739,dkms-736->dkms-739,46157,46298,8,46157,160.6,82.9,0.704300
2026-05-19T00:11:50.688626,564.999583,dkms-736,dkms-739,dkms-736->dkms-739,46575,46719,0,46575,83.6,82.9,0.710678
2026-05-19T00:11:55.688153,569.999110,dkms-736,dkms-739,dkms-736->dkms-739,46985,47148,9,46985,82.0,82.9,0.716934
2026-05-19T00:12:00.688410,574.999367,dkms-736,dkms-739,dkms-736->dkms-739,47404,47568,0,47404,83.8,82.9,0.723328
2026-05-19T00:12:05.688183,579.999140,dkms-736,dkms-739,dkms-736->dkms-739,47814,47998,9,47814,82.0,82.9,0.729584
2026-05-19T00:12:10.688660,584.999617,dkms-736,dkms-739,dkms-736->dkms-739,48233,48419,0,48233,83.8,82.9,0.735977
2026-05-19T00:12:15.688151,589.999108,dkms-736,dkms-739,dkms-736->dkms-739,48643,48839,8,48643,82.0,82.9,0.742233
2026-05-19T00:12:20.688373,594.999330,dkms-736,dkms-739,dkms-736->dkms-739,49061,49268,0,49061,83.6,82.9,0.748611
2026-05-19T00:12:25.688296,599.999253,dkms-736,dkms-739,dkms-736->dkms-739,49472,49689,8,49472,82.2,82.9,0.754883
2026-05-19T00:12:30.688264,604.999221,dkms-736,dkms-739,dkms-736->dkms-739,49890,50118,0,49890,83.6,82.9,0.761261
2026-05-19T00:12:35.688180,609.999137,dkms-736,dkms-739,dkms-736->dkms-739,50300,50539,8,50300,82.0,81.9,0.767517
2026-05-19T00:12:40.688310,614.999267,dkms-736,dkms-739,dkms-736->dkms-739,50714,50965,0,50714,82.8,82.1,0.773834
2026-05-19T00:12:45.688264,619.999221,dkms-736,dkms-739,dkms-736->dkms-739,51121,51383,0,51121,81.4,82.1,0.780045
2026-05-19T00:12:50.689064,625.000021,dkms-736,dkms-739,dkms-736->dkms-739,51536,51809,0,51536,83.0,82.1,0.786377
2026-05-19T00:12:55.688666,629.999623,dkms-736,dkms-739,dkms-736->dkms-739,51942,52227,0,51942,81.2,82.1,0.792572
2026-05-19T00:02:25.689059,0.000016,dkms-736,dkms-742,dkms-736->dkms-742,0,0,0,0,0.0,83.1,0.000000
2026-05-19T00:02:30.688485,4.999442,dkms-736,dkms-742,dkms-736->dkms-742,252,260,0,252,50.4,83.1,0.003845
2026-05-19T00:02:35.688484,9.999441,dkms-736,dkms-742,dkms-736->dkms-742,672,672,0,672,84.0,83.1,0.010254
2026-05-19T00:02:40.688956,14.999913,dkms-736,dkms-742,dkms-736->dkms-742,1084,1092,0,1084,82.4,83.1,0.016541
2026-05-19T00:02:45.689096,20.000053,dkms-736,dkms-742,dkms-736->dkms-742,1504,1504,0,1504,84.0,83.1,0.022949
2026-05-19T00:02:50.688311,24.999268,dkms-736,dkms-742,dkms-736->dkms-742,1915,1917,0,1915,82.2,83.1,0.029221
2026-05-19T00:02:55.688502,29.999459,dkms-736,dkms-742,dkms-736->dkms-742,2327,2336,8,2327,82.4,83.1,0.035507
2026-05-19T00:03:00.689173,35.000130,dkms-736,dkms-742,dkms-736->dkms-742,2744,2756,8,2744,83.4,83.1,0.041870
2026-05-19T00:03:05.688338,39.999295,dkms-736,dkms-742,dkms-736->dkms-742,3164,3168,0,3164,84.0,83.1,0.048279
2026-05-19T00:03:10.689092,45.000049,dkms-736,dkms-742,dkms-736->dkms-742,3576,3580,8,3576,82.4,83.1,0.054565
2026-05-19T00:03:15.688268,49.999225,dkms-736,dkms-742,dkms-736->dkms-742,4004,4008,0,4004,85.6,87.5,0.061096
2026-05-19T00:03:20.688273,54.999230,dkms-736,dkms-742,dkms-736->dkms-742,4438,4441,9,4438,86.8,87.5,0.067719
2026-05-19T00:03:25.689255,60.000212,dkms-736,dkms-742,dkms-736->dkms-742,4881,4884,0,4881,88.6,87.7,0.074478
2026-05-19T00:03:30.689074,65.000031,dkms-736,dkms-742,dkms-736->dkms-742,5315,5317,0,5315,86.8,87.3,0.081100
2026-05-19T00:03:35.688359,69.999316,dkms-736,dkms-742,dkms-736->dkms-742,5753,5755,0,5753,87.6,86.5,0.087784
2026-05-19T00:03:40.688902,74.999859,dkms-736,dkms-742,dkms-736->dkms-742,6187,6189,0,6187,86.8,88.4,0.094406
2026-05-19T00:03:45.688892,79.999849,dkms-736,dkms-742,dkms-736->dkms-742,6645,6577,0,6645,91.6,94.7,0.101395
2026-05-19T00:03:50.688738,84.999695,dkms-736,dkms-742,dkms-736->dkms-742,6705,6628,0,6705,12.0,10.5,0.102310
2026-05-19T00:03:55.688736,89.999693,dkms-736,dkms-742,dkms-736->dkms-742,6767,6693,1,6767,12.4,13.2,0.103256
2026-05-19T00:04:00.688812,94.999769,dkms-736,dkms-742,dkms-736->dkms-742,6848,6772,0,6848,16.2,18.3,0.104492
2026-05-19T00:04:05.688612,99.999569,dkms-736,dkms-742,dkms-736->dkms-742,6951,6877,3,6951,20.6,22.6,0.106064
2026-05-19T00:04:10.688704,104.999661,dkms-736,dkms-742,dkms-736->dkms-742,7147,7068,0,7147,39.2,45.6,0.109055
2026-05-19T00:04:15.688804,109.999761,dkms-736,dkms-742,dkms-736->dkms-742,7373,7299,4,7373,45.2,45.6,0.112503
2026-05-19T00:04:20.689170,115.000127,dkms-736,dkms-742,dkms-736->dkms-742,7603,7524,0,7603,46.0,45.6,0.116013
2026-05-19T00:04:25.688465,119.999422,dkms-736,dkms-742,dkms-736->dkms-742,7829,7754,4,7829,45.2,45.6,0.119461
2026-05-19T00:04:30.688236,124.999193,dkms-736,dkms-742,dkms-736->dkms-742,8059,7980,0,8059,46.0,45.6,0.122971
2026-05-19T00:04:35.688738,129.999695,dkms-736,dkms-742,dkms-736->dkms-742,8284,8210,5,8284,45.0,45.6,0.126404
2026-05-19T00:04:40.689192,135.000149,dkms-736,dkms-742,dkms-736->dkms-742,8515,8436,0,8515,46.2,45.6,0.129929
2026-05-19T00:04:45.688266,139.999223,dkms-736,dkms-742,dkms-736->dkms-742,8740,8666,5,8740,45.0,45.6,0.133362
2026-05-19T00:04:50.688606,144.999563,dkms-736,dkms-742,dkms-736->dkms-742,8971,8892,0,8971,46.2,45.6,0.136887
2026-05-19T00:04:55.688541,149.999498,dkms-736,dkms-742,dkms-736->dkms-742,9196,9117,0,9196,45.0,45.6,0.140320
2026-05-19T00:05:00.688332,154.999289,dkms-736,dkms-742,dkms-736->dkms-742,9426,9348,0,9426,46.0,45.6,0.143829
2026-05-19T00:05:05.688408,159.999365,dkms-736,dkms-742,dkms-736->dkms-742,9652,9573,0,9652,45.2,45.6,0.147278
2026-05-19T00:05:10.688934,164.999891,dkms-736,dkms-742,dkms-736->dkms-742,9884,9805,0,9884,46.4,46.1,0.150818
2026-05-19T00:05:15.688752,169.999709,dkms-736,dkms-742,dkms-736->dkms-742,10112,10033,0,10112,45.6,46.1,0.154297
2026-05-19T00:05:20.688331,174.999288,dkms-736,dkms-742,dkms-736->dkms-742,10345,10266,0,10345,46.6,46.1,0.157852
2026-05-19T00:05:25.688709,179.999666,dkms-736,dkms-742,dkms-736->dkms-742,10573,10494,0,10573,45.6,46.1,0.161331
2026-05-19T00:05:30.688949,184.999906,dkms-736,dkms-742,dkms-736->dkms-742,10831,10750,0,10831,51.6,64.5,0.165268
2026-05-19T00:05:35.688421,189.999378,dkms-736,dkms-742,dkms-736->dkms-742,11170,11087,0,11170,67.8,84.5,0.170441
2026-05-19T00:05:40.688299,194.999256,dkms-736,dkms-742,dkms-736->dkms-742,11589,11514,8,11589,83.8,84.5,0.176834
2026-05-19T00:05:45.688558,199.999515,dkms-736,dkms-742,dkms-736->dkms-742,12015,11932,0,12015,85.2,84.3,0.183334
2026-05-19T00:05:50.688914,204.999871,dkms-736,dkms-742,dkms-736->dkms-742,12433,12359,9,12433,83.6,85.3,0.189713
2026-05-19T00:05:55.689088,210.000045,dkms-736,dkms-742,dkms-736->dkms-742,12871,12788,0,12871,87.6,87.1,0.196396
2026-05-19T00:06:00.688209,214.999166,dkms-736,dkms-742,dkms-736->dkms-742,13318,13245,10,13318,89.4,92.2,0.203217
2026-05-19T00:06:05.688526,219.999483,dkms-736,dkms-742,dkms-736->dkms-742,13784,13701,0,13784,93.2,92.2,0.210327
2026-05-19T00:06:10.688204,224.999161,dkms-736,dkms-742,dkms-736->dkms-742,14241,14158,9,14241,91.4,92.2,0.217300
2026-05-19T00:06:15.688336,229.999293,dkms-736,dkms-742,dkms-736->dkms-742,14707,14624,0,14707,93.2,92.2,0.224411
2026-05-19T00:06:20.688263,234.999220,dkms-736,dkms-742,dkms-736->dkms-742,15163,15081,0,15163,91.2,92.2,0.231369
2026-05-19T00:06:25.688216,239.999173,dkms-736,dkms-742,dkms-736->dkms-742,15629,15547,0,15629,93.2,92.7,0.238480
2026-05-19T00:06:30.688218,244.999175,dkms-736,dkms-742,dkms-736->dkms-742,16088,16006,0,16088,91.8,92.7,0.245483
2026-05-19T00:06:35.688481,249.999438,dkms-736,dkms-742,dkms-736->dkms-742,16557,16474,0,16557,93.8,92.7,0.252640
2026-05-19T00:06:40.688995,254.999952,dkms-736,dkms-742,dkms-736->dkms-742,17015,16932,0,17015,91.6,92.7,0.259628
2026-05-19T00:06:45.688570,259.999527,dkms-736,dkms-742,dkms-736->dkms-742,17484,17402,0,17484,93.8,95.0,0.266785
2026-05-19T00:06:50.688845,264.999802,dkms-736,dkms-742,dkms-736->dkms-742,17955,17872,0,17955,94.2,95.1,0.273972
2026-05-19T00:06:55.688641,269.999598,dkms-736,dkms-742,dkms-736->dkms-742,18437,18354,0,18437,96.4,97.3,0.281326
2026-05-19T00:07:00.689182,275.000139,dkms-736,dkms-742,dkms-736->dkms-742,18958,18875,0,18958,104.2,106.9,0.289276
2026-05-19T00:07:05.689191,280.000148,dkms-736,dkms-742,dkms-736->dkms-742,19524,19441,0,19524,113.2,116.0,0.297913
2026-05-19T00:07:10.688883,284.999840,dkms-736,dkms-742,dkms-736->dkms-742,19730,19766,0,19730,41.2,18.1,0.301056
2026-05-19T00:07:15.688587,289.999544,dkms-736,dkms-742,dkms-736->dkms-742,19876,19915,4,19876,29.2,42.9,0.303284
2026-05-19T00:07:20.688360,294.999317,dkms-736,dkms-742,dkms-736->dkms-742,20122,20155,0,20122,49.2,62.2,0.307037
2026-05-19T00:07:25.688715,299.999672,dkms-736,dkms-742,dkms-736->dkms-742,20524,20563,8,20524,80.4,82.9,0.313171
2026-05-19T00:07:30.688473,304.999430,dkms-736,dkms-742,dkms-736->dkms-742,20942,20974,0,20942,83.6,82.9,0.319550
2026-05-19T00:07:35.688355,309.999312,dkms-736,dkms-742,dkms-736->dkms-742,21353,21392,8,21353,82.2,82.9,0.325821
2026-05-19T00:07:40.688617,314.999574,dkms-736,dkms-742,dkms-736->dkms-742,21771,21802,0,21771,83.6,82.9,0.332199
2026-05-19T00:07:45.688932,319.999889,dkms-736,dkms-742,dkms-736->dkms-742,22181,22221,9,22181,82.0,82.9,0.338455
2026-05-19T00:07:50.689205,325.000162,dkms-736,dkms-742,dkms-736->dkms-742,22600,22632,0,22600,83.8,82.9,0.344849
2026-05-19T00:07:55.688197,329.999154,dkms-736,dkms-742,dkms-736->dkms-742,23017,23048,8,23017,83.4,84.4,0.351212
2026-05-19T00:08:00.688932,334.999889,dkms-736,dkms-742,dkms-736->dkms-742,23443,23474,0,23443,85.2,84.4,0.357712
2026-05-19T00:08:05.688244,339.999201,dkms-736,dkms-742,dkms-736->dkms-742,23861,23892,0,23861,83.6,84.4,0.364090
2026-05-19T00:08:10.688510,344.999467,dkms-736,dkms-742,dkms-736->dkms-742,24288,24319,0,24288,85.4,84.4,0.370605
2026-05-19T00:08:15.688304,349.999261,dkms-736,dkms-742,dkms-736->dkms-742,24711,24741,0,24711,84.6,89.7,0.377060
2026-05-19T00:08:20.688241,354.999198,dkms-736,dkms-742,dkms-736->dkms-742,25172,25202,0,25172,92.2,91.5,0.384094
2026-05-19T00:08:25.688691,359.999648,dkms-736,dkms-742,dkms-736->dkms-742,25625,25656,0,25625,90.6,91.1,0.391006
2026-05-19T00:08:30.688375,364.999332,dkms-736,dkms-742,dkms-736->dkms-742,26086,26118,0,26086,92.2,91.7,0.398041
2026-05-19T00:08:35.689161,370.000118,dkms-736,dkms-742,dkms-736->dkms-742,26548,26580,0,26548,92.4,93.6,0.405090
