t_log_iso,t_seconds,src,peer,commodity_id,enc,dec,ack_pending,emit_total,observed_keys_per_s,sdn_rate_keys_per_s,fill_ratio
2026-05-19T06:00:11.142146,415.014477,dkms-943,dkms-958,dkms-943->dkms-958,32983,32961,0,32983,85.2,46.5,0.503281
2026-05-19T06:00:16.142160,420.014491,dkms-943,dkms-958,dkms-943->dkms-958,33211,33193,0,33211,45.6,83.8,0.506760
2026-05-19T06:00:21.143061,425.015392,dkms-943,dkms-958,dkms-943->dkms-958,33634,33615,0,33634,84.6,83.3,0.513214
2026-05-19T06:00:26.142506,430.014837,dkms-943,dkms-958,dkms-943->dkms-958,34051,34032,0,34051,83.4,84.6,0.519577
2026-05-19T06:00:31.142895,435.015226,dkms-943,dkms-958,dkms-943->dkms-958,34470,34459,8,34470,83.8,84.6,0.525970
2026-05-19T06:00:36.142037,440.014368,dkms-943,dkms-958,dkms-943->dkms-958,34897,34878,0,34897,85.4,84.6,0.532486
2026-05-19T06:00:41.142242,445.014573,dkms-943,dkms-958,dkms-943->dkms-958,35316,35305,8,35316,83.8,84.6,0.538879
2026-05-19T06:00:46.142266,450.014597,dkms-943,dkms-958,dkms-943->dkms-958,35743,35724,0,35743,85.4,84.6,0.545395
2026-05-19T06:00:51.142342,455.014673,dkms-943,dkms-958,dkms-943->dkms-958,36161,36150,8,36161,83.6,83.8,0.551773
2026-05-19T06:00:56.142975,460.015306,dkms-943,dkms-958,dkms-943->dkms-958,36580,36562,0,36580,83.8,81.5,0.558167
2026-05-19T06:01:01.142177,465.014508,dkms-943,dkms-958,dkms-943->dkms-958,36984,36973,8,36984,80.8,81.0,0.564331
2026-05-19T06:01:06.142850,470.015181,dkms-943,dkms-958,dkms-943->dkms-958,37394,37376,0,37394,82.0,81.3,0.570587
2026-05-19T06:01:11.142883,475.015214,dkms-943,dkms-958,dkms-943->dkms-958,37797,37787,8,37797,80.6,81.3,0.576736
2026-05-19T06:01:16.142056,480.014387,dkms-943,dkms-958,dkms-943->dkms-958,38205,38188,0,38205,81.6,80.6,0.582962
2026-05-19T06:01:21.142013,485.014344,dkms-943,dkms-958,dkms-943->dkms-958,38604,38595,8,38604,79.8,80.6,0.589050
2026-05-19T06:01:26.142635,490.014966,dkms-943,dkms-958,dkms-943->dkms-958,39012,38994,0,39012,81.6,80.6,0.595276
2026-05-19T06:01:31.142029,495.014360,dkms-943,dkms-958,dkms-943->dkms-958,39411,39394,0,39411,79.8,80.6,0.601364
2026-05-19T06:01:36.143046,500.015377,dkms-943,dkms-958,dkms-943->dkms-958,39821,39803,0,39821,82.0,82.7,0.607620
2026-05-19T06:01:41.142435,505.014766,dkms-943,dkms-958,dkms-943->dkms-958,40250,40234,0,40250,85.8,89.3,0.614166
2026-05-19T06:01:46.142936,510.015267,dkms-943,dkms-958,dkms-943->dkms-958,40727,40710,0,40727,95.4,98.6,0.621445
2026-05-19T06:01:51.142397,515.014728,dkms-943,dkms-958,dkms-943->dkms-958,41228,41214,0,41228,100.2,104.4,0.629089
2026-05-19T06:01:56.142973,520.015304,dkms-943,dkms-958,dkms-943->dkms-958,41761,41747,0,41761,106.6,105.9,0.637222
2026-05-19T06:02:01.142514,525.014845,dkms-943,dkms-958,dkms-943->dkms-958,42291,42278,0,42291,106.0,107.8,0.645309
2026-05-19T06:02:06.142857,530.015188,dkms-943,dkms-958,dkms-943->dkms-958,42836,42823,0,42836,109.0,107.8,0.653625
2026-05-19T06:02:11.142799,535.015130,dkms-943,dkms-958,dkms-943->dkms-958,43380,43369,0,43380,108.8,112.3,0.661926
2026-05-19T06:02:16.142258,540.014589,dkms-943,dkms-958,dkms-943->dkms-958,43946,43936,1,43946,113.2,112.3,0.670563
2026-05-19T06:02:21.142000,545.014331,dkms-943,dkms-958,dkms-943->dkms-958,44618,44613,0,44618,134.4,227.1,0.680817
2026-05-19T06:02:26.142034,550.014365,dkms-943,dkms-958,dkms-943->dkms-958,45968,45950,1,45968,270.0,327.6,0.701416
2026-05-19T06:02:31.142894,555.015225,dkms-943,dkms-958,dkms-943->dkms-958,46529,46374,0,46529,112.2,83.8,0.709976
2026-05-19T06:02:36.142046,560.014377,dkms-943,dkms-958,dkms-943->dkms-958,46945,46798,9,46945,83.2,83.8,0.716324
2026-05-19T06:02:41.142813,565.015144,dkms-943,dkms-958,dkms-943->dkms-958,47369,47213,0,47369,84.8,83.8,0.722794
2026-05-19T06:02:46.142083,570.014414,dkms-943,dkms-958,dkms-943->dkms-958,47784,47637,7,47784,83.0,83.8,0.729126
2026-05-19T06:02:51.142032,575.014363,dkms-943,dkms-958,dkms-943->dkms-958,48208,48052,0,48208,84.8,83.8,0.735596
2026-05-19T06:02:56.142037,580.014368,dkms-943,dkms-958,dkms-943->dkms-958,48623,48467,0,48623,83.0,83.8,0.741928
2026-05-19T06:03:01.142417,585.014748,dkms-943,dkms-958,dkms-943->dkms-958,49045,48889,0,49045,84.4,83.6,0.748367
2026-05-19T06:03:06.142580,590.014911,dkms-943,dkms-958,dkms-943->dkms-958,49463,49308,0,49463,83.6,84.6,0.754745
2026-05-19T06:03:11.142827,595.015158,dkms-943,dkms-958,dkms-943->dkms-958,49890,49734,0,49890,85.4,84.2,0.761261
2026-05-19T06:03:16.142074,600.014405,dkms-943,dkms-958,dkms-943->dkms-958,50308,50153,0,50308,83.6,82.7,0.767639
2026-05-19T06:03:21.142411,605.014742,dkms-943,dkms-958,dkms-943->dkms-958,50727,50573,0,50727,83.8,83.0,0.774033
2026-05-19T06:03:26.143045,610.015376,dkms-943,dkms-958,dkms-943->dkms-958,51133,50978,0,51133,81.2,80.9,0.780228
2026-05-19T06:03:31.142525,615.014856,dkms-943,dkms-958,dkms-943->dkms-958,51540,51387,2,51540,81.4,80.5,0.786438
2026-05-19T06:03:36.142343,620.014674,dkms-943,dkms-958,dkms-943->dkms-958,51943,51788,0,51943,80.6,81.0,0.792587
2026-05-19T05:53:16.142967,0.015298,dkms-943,dkms-961,dkms-943->dkms-961,0,0,0,0,0.0,65.6,0.000000
2026-05-19T05:53:21.142720,5.015051,dkms-943,dkms-961,dkms-943->dkms-961,0,0,0,0,0.0,65.6,0.000000
2026-05-19T05:53:26.142800,10.015131,dkms-943,dkms-961,dkms-943->dkms-961,0,0,0,0,0.0,65.6,0.000000
2026-05-19T05:53:31.142375,15.014706,dkms-943,dkms-961,dkms-943->dkms-961,0,0,0,0,0.0,65.6,0.000000
2026-05-19T05:53:36.142691,20.015022,dkms-943,dkms-961,dkms-943->dkms-961,0,0,0,0,0.0,65.6,0.000000
2026-05-19T05:53:41.142097,25.014428,dkms-943,dkms-961,dkms-943->dkms-961,245,318,0,245,49.0,65.6,0.003738
2026-05-19T05:53:46.142671,30.015002,dkms-943,dkms-961,dkms-943->dkms-961,576,740,0,576,66.2,65.6,0.008789
2026-05-19T05:53:51.142788,35.015119,dkms-943,dkms-961,dkms-943->dkms-961,901,1163,0,901,65.0,65.6,0.013748
2026-05-19T05:53:56.142283,40.014614,dkms-943,dkms-961,dkms-943->dkms-961,1226,1593,6,1226,65.0,65.6,0.018707
2026-05-19T05:54:01.142032,45.014363,dkms-943,dkms-961,dkms-943->dkms-961,1557,2023,0,1557,66.2,65.6,0.023758
2026-05-19T05:54:06.142874,50.015205,dkms-943,dkms-961,dkms-943->dkms-961,1885,2453,7,1885,65.6,68.1,0.028763
2026-05-19T05:54:11.142381,55.014712,dkms-943,dkms-961,dkms-943->dkms-961,2230,2907,0,2230,69.0,68.1,0.034027
2026-05-19T05:54:16.141987,60.014318,dkms-943,dkms-961,dkms-943->dkms-961,2568,3351,7,2568,67.6,69.0,0.039185
2026-05-19T05:54:21.142169,65.014500,dkms-943,dkms-961,dkms-943->dkms-961,2917,3794,0,2917,69.8,69.0,0.044510
2026-05-19T05:54:26.142000,70.014331,dkms-943,dkms-961,dkms-943->dkms-961,3277,4260,0,3277,72.0,74.4,0.050003
2026-05-19T05:54:31.142084,75.014415,dkms-943,dkms-961,dkms-943->dkms-961,3655,4721,0,3655,75.6,76.2,0.055771
2026-05-19T05:54:36.143051,80.015382,dkms-943,dkms-961,dkms-943->dkms-961,4076,5229,0,4076,84.2,89.4,0.062195
2026-05-19T05:54:41.142041,85.014372,dkms-943,dkms-961,dkms-943->dkms-961,4569,5795,0,4569,98.6,104.7,0.069717
2026-05-19T05:54:46.142456,90.014787,dkms-943,dkms-961,dkms-943->dkms-961,5134,6449,0,5134,113.0,116.8,0.078339
2026-05-19T05:54:51.142272,95.014603,dkms-943,dkms-961,dkms-943->dkms-961,5825,6690,0,5825,138.2,144.8,0.088882
2026-05-19T05:54:56.142392,100.014723,dkms-943,dkms-961,dkms-943->dkms-961,6771,6840,0,6771,189.2,219.1,0.103317
2026-05-19T05:55:01.142964,105.015295,dkms-943,dkms-961,dkms-943->dkms-961,6955,7215,0,6955,36.8,29.6,0.106125
2026-05-19T05:55:06.142600,110.014931,dkms-943,dkms-961,dkms-943->dkms-961,7108,7640,0,7108,30.6,30.8,0.108459
2026-05-19T05:55:11.142620,115.014951,dkms-943,dkms-961,dkms-943->dkms-961,7260,8057,3,7260,30.4,30.8,0.110779
2026-05-19T05:55:16.142731,120.015062,dkms-943,dkms-961,dkms-943->dkms-961,7416,8482,0,7416,31.2,30.8,0.113159
2026-05-19T05:55:21.142433,125.014764,dkms-943,dkms-961,dkms-943->dkms-961,7569,8898,3,7569,30.6,30.8,0.115494
2026-05-19T05:55:26.142561,130.014892,dkms-943,dkms-961,dkms-943->dkms-961,7727,9326,0,7727,31.6,31.8,0.117905
2026-05-19T05:55:31.142413,135.014744,dkms-943,dkms-961,dkms-943->dkms-961,7885,9747,3,7885,31.6,31.8,0.120316
2026-05-19T05:55:36.142486,140.014817,dkms-943,dkms-961,dkms-943->dkms-961,8045,10177,0,8045,32.0,31.8,0.122757
2026-05-19T05:55:41.142063,145.014394,dkms-943,dkms-961,dkms-943->dkms-961,8203,10599,0,8203,31.6,31.8,0.125168
2026-05-19T05:55:46.142933,150.015264,dkms-943,dkms-961,dkms-943->dkms-961,8364,11029,0,8364,32.2,31.8,0.127625
2026-05-19T05:55:51.142841,155.015172,dkms-943,dkms-961,dkms-943->dkms-961,8521,11450,0,8521,31.4,31.8,0.130020
2026-05-19T05:55:56.142561,160.014892,dkms-943,dkms-961,dkms-943->dkms-961,8690,11877,0,8690,33.8,34.5,0.132599
2026-05-19T05:56:01.142005,165.014336,dkms-943,dkms-961,dkms-943->dkms-961,8866,12301,0,8866,35.2,43.6,0.135284
2026-05-19T05:56:06.142308,170.014639,dkms-943,dkms-961,dkms-943->dkms-961,9101,12741,0,9101,47.0,47.4,0.138870
2026-05-19T05:56:11.143035,175.015366,dkms-943,dkms-961,dkms-943->dkms-961,9370,13180,0,9370,53.8,60.2,0.142975
2026-05-19T05:56:16.142311,180.014642,dkms-943,dkms-961,dkms-943->dkms-961,9708,13615,0,9708,67.6,67.3,0.148132
2026-05-19T05:56:21.142484,185.014815,dkms-943,dkms-961,dkms-943->dkms-961,10041,14044,0,10041,66.6,67.3,0.153214
2026-05-19T05:56:26.142760,190.015091,dkms-943,dkms-961,dkms-943->dkms-961,10388,14486,0,10388,69.4,70.5,0.158508
2026-05-19T05:56:31.142383,195.014714,dkms-943,dkms-961,dkms-943->dkms-961,10737,14951,0,10737,69.8,70.5,0.163834
2026-05-19T05:56:36.142613,200.014944,dkms-943,dkms-961,dkms-943->dkms-961,11086,15406,7,11086,69.8,70.5,0.169159
2026-05-19T05:56:41.142392,205.014723,dkms-943,dkms-961,dkms-943->dkms-961,11442,15870,0,11442,71.2,70.5,0.174591
2026-05-19T05:56:46.142738,210.015069,dkms-943,dkms-961,dkms-943->dkms-961,11791,16325,7,11791,69.8,70.5,0.179916
2026-05-19T05:56:51.142796,215.015127,dkms-943,dkms-961,dkms-943->dkms-961,12163,16799,0,12163,74.4,79.1,0.185593
2026-05-19T05:56:56.142008,220.014339,dkms-943,dkms-961,dkms-943->dkms-961,12580,17313,9,12580,83.4,87.2,0.191956
2026-05-19T05:57:01.142931,225.015262,dkms-943,dkms-961,dkms-943->dkms-961,13027,17880,0,13027,89.4,89.7,0.198776
2026-05-19T05:57:06.142928,230.015259,dkms-943,dkms-961,dkms-943->dkms-961,13478,18459,0,13478,90.2,93.3,0.205658
2026-05-19T05:57:11.142316,235.014647,dkms-943,dkms-961,dkms-943->dkms-961,13949,19054,0,13949,94.2,93.9,0.212845
2026-05-19T05:57:16.142464,240.014795,dkms-943,dkms-961,dkms-943->dkms-961,14416,19619,0,14416,93.4,95.4,0.219971
2026-05-19T05:57:21.142451,245.014782,dkms-943,dkms-961,dkms-943->dkms-961,14923,19744,0,14923,101.4,102.2,0.227707
2026-05-19T05:57:26.142243,250.014574,dkms-943,dkms-961,dkms-943->dkms-961,15461,19813,0,15461,107.6,119.0,0.235916
2026-05-19T05:57:31.142553,255.014884,dkms-943,dkms-961,dkms-943->dkms-961,16132,19903,0,16132,134.2,155.3,0.246155
2026-05-19T05:57:36.142742,260.015073,dkms-943,dkms-961,dkms-943->dkms-961,16999,20091,0,16999,173.4,174.2,0.259384
2026-05-19T05:57:41.142258,265.014589,dkms-943,dkms-961,dkms-943->dkms-961,17844,20240,17,17844,169.0,168.1,0.272278
2026-05-19T05:57:46.143053,270.015384,dkms-943,dkms-961,dkms-943->dkms-961,18834,20392,0,18834,198.0,228.3,0.287384
2026-05-19T05:57:51.142063,275.014394,dkms-943,dkms-961,dkms-943->dkms-961,19762,20575,3,19762,185.6,28.3,0.301544
2026-05-19T05:57:56.142121,280.014452,dkms-943,dkms-961,dkms-943->dkms-961,19909,20862,0,19909,29.4,33.7,0.303787
2026-05-19T05:58:01.142014,285.014345,dkms-943,dkms-961,dkms-943->dkms-961,20082,21223,0,20082,34.6,38.8,0.306427
2026-05-19T05:58:06.142671,290.015002,dkms-943,dkms-961,dkms-943->dkms-961,20347,21595,0,20347,53.0,63.6,0.310471
2026-05-19T05:58:11.142864,295.015195,dkms-943,dkms-961,dkms-943->dkms-961,20679,22025,0,20679,66.4,67.5,0.315536
2026-05-19T05:58:16.142606,300.014937,dkms-943,dkms-961,dkms-943->dkms-961,21020,22464,0,21020,68.2,67.5,0.320740
2026-05-19T05:58:21.142397,305.014728,dkms-943,dkms-961,dkms-943->dkms-961,21355,22895,0,21355,67.0,67.5,0.325851
2026-05-19T05:58:26.142225,310.014556,dkms-943,dkms-961,dkms-943->dkms-961,21696,23334,0,21696,68.2,67.5,0.331055
2026-05-19T05:58:31.143059,315.015390,dkms-943,dkms-961,dkms-943->dkms-961,22030,23765,0,22030,66.8,67.5,0.336151
2026-05-19T05:58:36.142343,320.014674,dkms-943,dkms-961,dkms-943->dkms-961,22371,24204,0,22371,68.2,67.5,0.341354
2026-05-19T05:58:41.142384,325.014715,dkms-943,dkms-961,dkms-943->dkms-961,22707,24635,0,22707,67.2,70.4,0.346481
2026-05-19T05:58:46.142584,330.014915,dkms-943,dkms-961,dkms-943->dkms-961,23077,25090,0,23077,74.0,74.0,0.352127
2026-05-19T05:58:51.142388,335.014719,dkms-943,dkms-961,dkms-943->dkms-961,23444,25557,0,23444,73.4,74.0,0.357727
2026-05-19T05:58:56.142220,340.014551,dkms-943,dkms-961,dkms-943->dkms-961,23811,26014,8,23811,73.4,76.3,0.363327
2026-05-19T05:59:01.143080,345.015411,dkms-943,dkms-961,dkms-943->dkms-961,24197,26487,0,24197,77.2,76.1,0.369217
2026-05-19T05:59:06.142290,350.014621,dkms-943,dkms-961,dkms-943->dkms-961,24580,26948,9,24580,76.6,83.5,0.375061
2026-05-19T05:59:11.142471,355.014802,dkms-943,dkms-961,dkms-943->dkms-961,25009,27456,0,25009,85.8,86.2,0.381607
2026-05-19T05:59:16.142034,360.014365,dkms-943,dkms-961,dkms-943->dkms-961,25437,27964,0,25437,85.6,87.9,0.388138
2026-05-19T05:59:21.142919,365.015250,dkms-943,dkms-961,dkms-943->dkms-961,25923,28561,0,25923,97.2,99.9,0.395554
2026-05-19T05:59:26.142008,370.014339,dkms-943,dkms-961,dkms-943->dkms-961,26418,29175,0,26418,99.0,99.8,0.403107
2026-05-19T05:59:31.142971,375.015302,dkms-943,dkms-961,dkms-943->dkms-961,26913,29763,0,26913,99.0,96.9,0.410660
2026-05-19T05:59:36.142801,380.015132,dkms-943,dkms-961,dkms-943->dkms-961,27445,30399,0,27445,106.4,110.2,0.418777
2026-05-19T05:59:41.142918,385.015249,dkms-943,dkms-961,dkms-943->dkms-961,27995,31019,0,27995,110.0,109.6,0.427170
2026-05-19T05:59:46.143024,390.015355,dkms-943,dkms-961,dkms-943->dkms-961,28547,31615,0,28547,110.4,113.2,0.435593
2026-05-19T05:59:51.143076,395.015407,dkms-943,dkms-961,dkms-943->dkms-961,29119,32223,0,29119,114.4,113.2,0.444321
2026-05-19T05:59:56.142317,400.014648,dkms-943,dkms-961,dkms-943->dkms-961,29680,32820,0,29680,112.2,113.2,0.452881
2026-05-19T06:00:01.142504,405.014835,dkms-943,dkms-961,dkms-943->dkms-961,30272,32961,0,30272,118.4,117.7,0.461914
2026-05-19T06:00:06.142793,410.015124,dkms-943,dkms-961,dkms-943->dkms-961,30944,33051,0,30944,134.4,156.6,0.472168
2026-05-19T06:00:11.142150,415.014481,dkms-943,dkms-961,dkms-943->dkms-961,32891,33199,0,32891,389.5,46.5,0.501877
2026-05-19T06:00:16.142167,420.014498,dkms-943,dkms-961,dkms-943->dkms-961,33095,33435,0,33095,40.8,67.5,0.504990
2026-05-19T06:00:21.143066,425.015397,dkms-943,dkms-961,dkms-943->dkms-961,33431,33875,7,33431,67.2,68.4,0.510117
2026-05-19T06:00:26.142510,430.014841,dkms-943,dkms-961,dkms-943->dkms-961,33796,34323,0,33796,73.0,73.2,0.515686
2026-05-19T06:00:31.142899,435.015230,dkms-943,dkms-961,dkms-943->dkms-961,34159,34786,7,34159,72.6,73.2,0.521225
2026-05-19T06:00:36.142041,440.014372,dkms-943,dkms-961,dkms-943->dkms-961,34529,35241,0,34529,74.0,73.2,0.526871
2026-05-19T06:00:41.142246,445.014577,dkms-943,dkms-961,dkms-943->dkms-961,34898,35704,0,34898,73.8,73.2,0.532501
2026-05-19T06:00:46.142270,450.014601,dkms-943,dkms-961,dkms-943->dkms-961,35261,36159,0,35261,72.6,73.2,0.538040
2026-05-19T06:00:51.142347,455.014678,dkms-943,dkms-961,dkms-943->dkms-961,35626,36614,8,35626,73.0,75.2,0.543610
2026-05-19T06:00:56.143014,460.015345,dkms-943,dkms-961,dkms-943->dkms-961,36010,37083,0,36010,76.8,79.7,0.549469
2026-05-19T06:01:01.142181,465.014512,dkms-943,dkms-961,dkms-943->dkms-961,36404,37550,8,36404,78.8,79.8,0.555481
2026-05-19T06:01:06.142855,470.015186,dkms-943,dkms-961,dkms-943->dkms-961,36806,38022,0,36806,80.4,79.4,0.561615
2026-05-19T06:01:11.142888,475.015219,dkms-943,dkms-961,dkms-943->dkms-961,37199,38483,9,37199,78.6,79.4,0.567612
2026-05-19T06:01:16.142061,480.014392,dkms-943,dkms-961,dkms-943->dkms-961,37603,38953,0,37603,80.8,80.6,0.573776
2026-05-19T06:01:21.142018,485.014349,dkms-943,dkms-961,dkms-943->dkms-961,38002,39411,8,38002,79.8,80.6,0.579865
2026-05-19T06:01:26.142639,490.014970,dkms-943,dkms-961,dkms-943->dkms-961,38410,39879,0,38410,81.6,80.6,0.586090
2026-05-19T06:01:31.142034,495.014365,dkms-943,dkms-961,dkms-943->dkms-961,38809,40338,0,38809,79.8,80.6,0.592178
2026-05-19T06:01:36.143050,500.015381,dkms-943,dkms-961,dkms-943->dkms-961,39219,40809,0,39219,82.0,82.7,0.598434
2026-05-19T06:01:41.142439,505.014770,dkms-943,dkms-961,dkms-943->dkms-961,39648,41301,0,39648,85.8,89.3,0.604980
2026-05-19T06:01:46.142944,510.015275,dkms-943,dkms-961,dkms-943->dkms-961,40125,41841,0,40125,95.4,98.6,0.612259
2026-05-19T06:01:51.142401,515.014732,dkms-943,dkms-961,dkms-943->dkms-961,40626,42420,0,40626,100.2,104.4,0.619904
2026-05-19T06:01:56.142977,520.015308,dkms-943,dkms-961,dkms-943->dkms-961,41159,43011,0,41159,106.6,105.9,0.628036
2026-05-19T06:02:01.142520,525.014851,dkms-943,dkms-961,dkms-943->dkms-961,41689,43585,0,41689,106.0,107.8,0.636124
2026-05-19T06:02:06.142861,530.015192,dkms-943,dkms-961,dkms-943->dkms-961,42229,44172,5,42229,108.0,107.8,0.644363
2026-05-19T06:02:11.142803,535.015134,dkms-943,dkms-961,dkms-943->dkms-961,42778,44761,0,42778,109.8,112.3,0.652740
2026-05-19T06:02:16.142262,540.014593,dkms-943,dkms-961,dkms-943->dkms-961,43345,45373,0,43345,113.4,112.3,0.661392
2026-05-19T06:02:21.142005,545.014336,dkms-943,dkms-961,dkms-943->dkms-961,44016,45976,0,44016,134.2,227.1,0.671631
2026-05-19T06:02:26.142038,550.014369,dkms-943,dkms-961,dkms-943->dkms-961,45365,46133,2,45365,269.8,327.6,0.692215
2026-05-19T06:02:31.142898,555.015229,dkms-943,dkms-961,dkms-943->dkms-961,46254,46499,0,46254,177.8,67.5,0.705780
2026-05-19T06:02:36.142051,560.014382,dkms-943,dkms-961,dkms-943->dkms-961,46588,46938,7,46588,66.8,67.5,0.710876
2026-05-19T06:02:41.142817,565.015148,dkms-943,dkms-961,dkms-943->dkms-961,46929,47369,0,46929,68.2,67.5,0.716080
2026-05-19T06:02:46.142087,570.014418,dkms-943,dkms-961,dkms-943->dkms-961,47263,47799,7,47263,66.8,67.5,0.721176
2026-05-19T06:02:51.142038,575.014369,dkms-943,dkms-961,dkms-943->dkms-961,47604,48238,0,47604,68.2,67.5,0.726379
2026-05-19T06:02:56.142043,580.014374,dkms-943,dkms-961,dkms-943->dkms-961,47938,48668,0,47938,66.8,67.5,0.731476
2026-05-19T06:03:01.142421,585.014752,dkms-943,dkms-961,dkms-943->dkms-961,48284,49111,0,48284,69.2,72.1,0.736755
2026-05-19T06:03:06.142584,590.014915,dkms-943,dkms-961,dkms-943->dkms-961,48649,49568,0,48649,73.0,74.0,0.742325
2026-05-19T06:03:11.142832,595.015163,dkms-943,dkms-961,dkms-943->dkms-961,49023,50034,0,49023,74.8,74.0,0.748032
2026-05-19T06:03:16.142079,600.014410,dkms-943,dkms-961,dkms-943->dkms-961,49389,50486,0,49389,73.2,76.2,0.753616
2026-05-19T06:03:21.142415,605.014746,dkms-943,dkms-961,dkms-943->dkms-961,49775,50948,0,49775,77.2,76.4,0.759506
2026-05-19T06:03:26.143050,610.015381,dkms-943,dkms-961,dkms-943->dkms-961,50163,51407,0,50163,77.6,80.9,0.765427
2026-05-19T06:03:31.142529,615.014860,dkms-943,dkms-961,dkms-943->dkms-961,50572,51881,0,50572,81.8,80.5,0.771667
2026-05-19T06:03:36.142347,620.014678,dkms-943,dkms-961,dkms-943->dkms-961,50973,52341,0,50973,80.2,81.0,0.777786
2026-05-19T05:53:16.142972,0.015303,dkms-943,dkms-964,dkms-943->dkms-964,0,0,0,0,0.0,96.7,0.000000
2026-05-19T05:53:21.142723,5.015054,dkms-943,dkms-964,dkms-943->dkms-964,0,0,0,0,0.0,96.7,0.000000
2026-05-19T05:53:26.142804,10.015135,dkms-943,dkms-964,dkms-943->dkms-964,0,0,0,0,0.0,96.7,0.000000
2026-05-19T05:53:31.142379,15.014710,dkms-943,dkms-964,dkms-943->dkms-964,0,0,0,0,0.0,96.7,0.000000
2026-05-19T05:53:36.142695,20.015026,dkms-943,dkms-964,dkms-943->dkms-964,0,0,88,0,0.0,96.7,0.000000
2026-05-19T05:53:41.142102,25.014433,dkms-943,dkms-964,dkms-943->dkms-964,0,0,567,0,0.0,96.7,0.000000
2026-05-19T05:53:46.142675,30.015006,dkms-943,dkms-964,dkms-943->dkms-964,0,0,1056,0,0.0,96.7,0.000000
2026-05-19T05:53:51.142792,35.015123,dkms-943,dkms-964,dkms-943->dkms-964,0,0,1535,0,0.0,96.7,0.000000
2026-05-19T05:53:56.142287,40.014618,dkms-943,dkms-964,dkms-943->dkms-964,0,0,2024,0,0.0,96.7,0.000000
2026-05-19T05:54:01.142038,45.014369,dkms-943,dkms-964,dkms-943->dkms-964,0,0,2503,0,0.0,96.7,0.000000
2026-05-19T05:54:06.142878,50.015209,dkms-943,dkms-964,dkms-943->dkms-964,0,0,2987,0,0.0,92.5,0.000000
2026-05-19T05:54:11.142385,55.014716,dkms-943,dkms-964,dkms-943->dkms-964,0,0,2966,0,0.0,92.5,0.000000
2026-05-19T05:54:16.141991,60.014322,dkms-943,dkms-964,dkms-943->dkms-964,0,0,2957,0,0.0,94.8,0.000000
2026-05-19T05:54:21.142175,65.014506,dkms-943,dkms-964,dkms-943->dkms-964,0,0,2938,0,0.0,94.8,0.000000
2026-05-19T05:54:26.142004,70.014335,dkms-943,dkms-964,dkms-943->dkms-964,0,0,2942,0,0.0,103.9,0.000000
2026-05-19T05:54:31.142089,75.014420,dkms-943,dkms-964,dkms-943->dkms-964,0,0,2977,0,0.0,101.1,0.000000
2026-05-19T05:54:36.143056,80.015387,dkms-943,dkms-964,dkms-943->dkms-964,0,0,3050,0,0.0,113.5,0.000000
2026-05-19T05:54:41.142045,85.014376,dkms-943,dkms-964,dkms-943->dkms-964,0,0,3213,0,0.0,124.6,0.000000
2026-05-19T05:54:46.142460,90.014791,dkms-943,dkms-964,dkms-943->dkms-964,0,0,3362,0,0.0,131.7,0.000000
2026-05-19T05:54:51.142276,95.014607,dkms-943,dkms-964,dkms-943->dkms-964,0,0,3546,0,0.0,134.2,0.000000
2026-05-19T05:54:56.142396,100.014727,dkms-943,dkms-964,dkms-943->dkms-964,0,0,3815,0,0.0,162.3,0.000000
2026-05-19T05:55:01.142968,105.015299,dkms-943,dkms-964,dkms-943->dkms-964,0,0,4158,0,0.0,172.1,0.000000
2026-05-19T05:55:06.142604,110.014935,dkms-943,dkms-964,dkms-943->dkms-964,0,0,4585,0,0.0,200.0,0.000000
2026-05-19T05:55:11.142624,115.014955,dkms-943,dkms-964,dkms-943->dkms-964,0,0,4996,0,0.0,200.0,0.000000
2026-05-19T05:55:16.142735,120.015066,dkms-943,dkms-964,dkms-943->dkms-964,0,0,5363,0,0.0,200.0,0.000000
2026-05-19T05:55:21.142437,125.014768,dkms-943,dkms-964,dkms-943->dkms-964,0,0,5737,0,0.0,200.0,0.000000
2026-05-19T05:55:26.142570,130.014901,dkms-943,dkms-964,dkms-943->dkms-964,0,0,5980,0,0.0,200.2,0.000000
2026-05-19T05:55:31.142417,135.014748,dkms-943,dkms-964,dkms-943->dkms-964,0,4507,6160,0,0.0,200.2,0.000000
2026-05-19T05:55:36.142492,140.014823,dkms-943,dkms-964,dkms-943->dkms-964,0,5519,6169,0,0.0,200.2,0.000000
2026-05-19T05:55:41.142067,145.014398,dkms-943,dkms-964,dkms-943->dkms-964,0,6510,6170,0,0.0,200.2,0.000000
2026-05-19T05:55:46.142937,150.015268,dkms-943,dkms-964,dkms-943->dkms-964,0,7521,6170,0,0.0,200.2,0.000000
2026-05-19T05:55:51.142845,155.015176,dkms-943,dkms-964,dkms-943->dkms-964,385,8513,5787,385,77.0,200.2,0.005875
2026-05-19T05:55:56.142565,160.014896,dkms-943,dkms-964,dkms-943->dkms-964,1402,9544,4791,1402,203.4,207.3,0.021393
2026-05-19T05:56:01.142009,165.014340,dkms-943,dkms-964,dkms-943->dkms-964,2648,10319,3785,2648,249.2,356.9,0.040405
2026-05-19T05:56:06.142312,170.014643,dkms-943,dkms-964,dkms-943->dkms-964,4483,10504,2773,4483,367.0,365.5,0.068405
2026-05-19T05:56:11.143041,175.015372,dkms-943,dkms-964,dkms-943->dkms-964,6539,10712,1781,6539,411.1,516.2,0.099777
