t_log_iso,t_seconds,src,peer,commodity_id,enc,dec,ack_pending,emit_total,observed_keys_per_s,sdn_rate_keys_per_s,fill_ratio
2026-05-19T06:51:51.263538,329.999169,dkms-1054,dkms-1057,dkms-1054->dkms-1057,24208,24360,0,24208,82.2,83.1,0.369385
2026-05-19T06:51:56.264217,334.999848,dkms-1054,dkms-1057,dkms-1054->dkms-1057,24628,24790,0,24628,84.0,83.1,0.375793
2026-05-19T06:52:01.263564,339.999195,dkms-1054,dkms-1057,dkms-1054->dkms-1057,25040,25212,0,25040,82.4,83.1,0.382080
2026-05-19T06:52:06.264197,344.999828,dkms-1054,dkms-1057,dkms-1054->dkms-1057,25460,25642,0,25460,84.0,83.1,0.388489
2026-05-19T06:52:11.264009,349.999640,dkms-1054,dkms-1057,dkms-1054->dkms-1057,25873,26064,0,25873,82.6,84.3,0.394791
2026-05-19T06:52:16.264457,355.000088,dkms-1054,dkms-1057,dkms-1054->dkms-1057,26302,26504,0,26302,85.8,85.5,0.401337
2026-05-19T06:52:21.263569,359.999200,dkms-1054,dkms-1057,dkms-1054->dkms-1057,26725,26939,0,26725,84.6,85.2,0.407791
2026-05-19T06:52:26.264494,365.000125,dkms-1054,dkms-1057,dkms-1054->dkms-1057,27178,27412,2,27178,90.6,91.6,0.414703
2026-05-19T06:52:31.263799,369.999430,dkms-1054,dkms-1057,dkms-1054->dkms-1057,27633,27888,0,27633,91.0,91.9,0.421646
2026-05-19T06:52:36.264094,374.999725,dkms-1054,dkms-1057,dkms-1054->dkms-1057,28085,28383,9,28085,90.4,90.9,0.428543
2026-05-19T06:52:41.264478,380.000109,dkms-1054,dkms-1057,dkms-1054->dkms-1057,28545,28867,0,28545,92.0,90.9,0.435562
2026-05-19T06:52:46.263875,384.999506,dkms-1054,dkms-1057,dkms-1054->dkms-1057,28995,29362,10,28995,90.0,93.2,0.442429
2026-05-19T06:52:51.264108,389.999739,dkms-1054,dkms-1057,dkms-1054->dkms-1057,29490,29876,0,29490,99.0,98.6,0.449982
2026-05-19T06:52:56.263936,394.999567,dkms-1054,dkms-1057,dkms-1054->dkms-1057,29984,30403,0,29984,98.8,98.6,0.457520
2026-05-19T06:53:01.263515,399.999146,dkms-1054,dkms-1057,dkms-1054->dkms-1057,30473,30928,10,30473,97.8,98.7,0.464981
2026-05-19T06:53:06.263899,404.999530,dkms-1054,dkms-1057,dkms-1054->dkms-1057,30969,31502,0,30969,99.2,100.3,0.472549
2026-05-19T06:53:11.263493,409.999124,dkms-1054,dkms-1057,dkms-1054->dkms-1057,31477,32102,11,31477,101.6,108.4,0.480301
2026-05-19T06:53:16.263829,414.999460,dkms-1054,dkms-1057,dkms-1054->dkms-1057,32031,32724,0,32031,110.8,111.9,0.488754
2026-05-19T06:53:21.263907,419.999538,dkms-1054,dkms-1057,dkms-1054->dkms-1057,32610,32919,0,32610,115.8,124.1,0.497589
2026-05-19T06:53:26.263694,424.999325,dkms-1054,dkms-1057,dkms-1054->dkms-1057,32813,32971,0,32813,40.6,0.1,0.500687
2026-05-19T06:53:31.264230,429.999861,dkms-1054,dkms-1057,dkms-1054->dkms-1057,32941,33109,0,32941,25.6,44.0,0.502640
2026-05-19T06:53:36.263974,434.999605,dkms-1054,dkms-1057,dkms-1054->dkms-1057,33256,33444,0,33256,63.0,80.4,0.507446
2026-05-19T06:53:41.264377,440.000008,dkms-1054,dkms-1057,dkms-1054->dkms-1057,33655,33852,0,33655,79.8,83.1,0.513535
2026-05-19T06:53:46.263514,444.999145,dkms-1054,dkms-1057,dkms-1054->dkms-1057,34067,34283,8,34067,82.4,83.1,0.519821
2026-05-19T06:53:51.264003,449.999634,dkms-1054,dkms-1057,dkms-1054->dkms-1057,34487,34705,0,34487,84.0,83.1,0.526230
2026-05-19T06:53:56.263886,454.999517,dkms-1054,dkms-1057,dkms-1054->dkms-1057,34899,35135,8,34899,82.4,83.1,0.532516
2026-05-19T06:54:01.263558,459.999189,dkms-1054,dkms-1057,dkms-1054->dkms-1057,35319,35557,0,35319,84.0,83.1,0.538925
2026-05-19T06:54:06.263506,464.999137,dkms-1054,dkms-1057,dkms-1054->dkms-1057,35731,35979,8,35731,82.4,83.1,0.545212
2026-05-19T06:54:11.264254,469.999885,dkms-1054,dkms-1057,dkms-1054->dkms-1057,36151,36409,0,36151,84.0,83.1,0.551620
2026-05-19T06:54:16.263530,474.999161,dkms-1054,dkms-1057,dkms-1054->dkms-1057,36563,36831,0,36563,82.4,82.7,0.557907
2026-05-19T06:54:21.263877,479.999508,dkms-1054,dkms-1057,dkms-1054->dkms-1057,36984,37268,0,36984,84.2,83.5,0.564331
2026-05-19T06:54:26.263536,484.999167,dkms-1054,dkms-1057,dkms-1054->dkms-1057,37398,37697,8,37398,82.8,83.5,0.570648
2026-05-19T06:54:31.264049,489.999680,dkms-1054,dkms-1057,dkms-1054->dkms-1057,37818,38135,0,37818,84.0,82.0,0.577057
2026-05-19T06:54:36.263933,494.999564,dkms-1054,dkms-1057,dkms-1054->dkms-1057,38228,38573,0,38228,82.0,83.1,0.583313
2026-05-19T06:54:41.264372,500.000003,dkms-1054,dkms-1057,dkms-1054->dkms-1057,38648,39022,0,38648,84.0,82.4,0.589722
2026-05-19T06:54:46.264251,504.999882,dkms-1054,dkms-1057,dkms-1054->dkms-1057,39055,39469,0,39055,81.4,81.4,0.595932
2026-05-19T06:54:51.264298,509.999929,dkms-1054,dkms-1057,dkms-1054->dkms-1057,39469,39934,0,39469,82.8,82.8,0.602249
2026-05-19T06:54:56.263818,514.999449,dkms-1054,dkms-1057,dkms-1054->dkms-1057,39879,40405,0,39879,82.0,82.7,0.608505
2026-05-19T06:55:01.263909,519.999540,dkms-1054,dkms-1057,dkms-1054->dkms-1057,40295,40898,9,40295,83.2,84.9,0.614853
2026-05-19T06:55:06.264521,525.000152,dkms-1054,dkms-1057,dkms-1054->dkms-1057,40734,41395,0,40734,87.8,87.3,0.621552
2026-05-19T06:55:11.264064,529.999695,dkms-1054,dkms-1057,dkms-1054->dkms-1057,41180,41935,10,41180,89.2,95.7,0.628357
2026-05-19T06:55:16.264016,534.999647,dkms-1054,dkms-1057,dkms-1054->dkms-1057,41666,42499,0,41666,97.2,98.5,0.635773
2026-05-19T06:55:21.263474,539.999105,dkms-1054,dkms-1057,dkms-1054->dkms-1057,42191,43126,11,42191,105.0,107.6,0.643784
2026-05-19T06:55:26.263795,544.999426,dkms-1054,dkms-1057,dkms-1054->dkms-1057,42735,43749,0,42735,108.8,107.6,0.652084
2026-05-19T06:55:31.263620,549.999251,dkms-1054,dkms-1057,dkms-1054->dkms-1057,43267,44386,11,43267,106.4,107.6,0.660202
2026-05-19T06:55:36.263923,554.999554,dkms-1054,dkms-1057,dkms-1054->dkms-1057,43826,45030,0,43826,111.8,112.3,0.668732
2026-05-19T06:55:41.263506,559.999137,dkms-1054,dkms-1057,dkms-1054->dkms-1057,44412,45694,12,44412,117.2,122.4,0.677673
2026-05-19T06:55:46.264119,564.999750,dkms-1054,dkms-1057,dkms-1054->dkms-1057,45127,45981,0,45127,143.0,192.7,0.688583
2026-05-19T06:55:51.263486,569.999117,dkms-1054,dkms-1057,dkms-1054->dkms-1057,46071,46135,3,46071,188.8,32.4,0.702988
2026-05-19T06:55:56.264081,574.999712,dkms-1054,dkms-1057,dkms-1054->dkms-1057,46406,46480,0,46406,67.0,72.8,0.708099
2026-05-19T06:56:01.263495,579.999126,dkms-1054,dkms-1057,dkms-1054->dkms-1057,46790,46871,0,46790,76.8,83.1,0.713959
2026-05-19T06:56:06.263964,584.999595,dkms-1054,dkms-1057,dkms-1054->dkms-1057,47210,47301,0,47210,84.0,83.1,0.720367
2026-05-19T06:56:11.263562,589.999193,dkms-1054,dkms-1057,dkms-1054->dkms-1057,47621,47723,0,47621,82.2,83.1,0.726639
2026-05-19T06:56:16.263495,594.999126,dkms-1054,dkms-1057,dkms-1054->dkms-1057,48042,48153,0,48042,84.2,83.1,0.733063
2026-05-19T06:56:21.263647,599.999278,dkms-1054,dkms-1057,dkms-1054->dkms-1057,48453,48575,0,48453,82.2,83.1,0.739334
2026-05-19T06:56:26.264193,604.999824,dkms-1054,dkms-1057,dkms-1054->dkms-1057,48865,49005,8,48865,82.4,83.1,0.745621
2026-05-19T06:56:31.264423,610.000054,dkms-1054,dkms-1057,dkms-1054->dkms-1057,49285,49427,0,49285,84.0,83.1,0.752029
2026-05-19T06:56:36.264414,615.000045,dkms-1054,dkms-1057,dkms-1054->dkms-1057,49704,49858,0,49704,83.8,82.9,0.758423
2026-05-19T06:56:41.263846,619.999477,dkms-1054,dkms-1057,dkms-1054->dkms-1057,50114,50279,0,50114,82.0,82.9,0.764679
2026-05-19T06:46:21.264385,0.000016,dkms-1054,dkms-1060,dkms-1054->dkms-1060,0,0,0,0,0.0,83.1,0.000000
2026-05-19T06:46:26.264347,4.999978,dkms-1054,dkms-1060,dkms-1054->dkms-1060,0,0,0,0,0.0,83.1,0.000000
2026-05-19T06:46:31.264454,10.000085,dkms-1054,dkms-1060,dkms-1054->dkms-1060,0,134,143,0,0.0,83.1,0.000000
2026-05-19T06:46:36.263699,14.999330,dkms-1054,dkms-1060,dkms-1054->dkms-1060,555,555,0,555,111.0,83.1,0.008469
2026-05-19T06:46:41.263936,19.999567,dkms-1054,dkms-1060,dkms-1054->dkms-1060,975,966,0,975,84.0,83.1,0.014877
2026-05-19T06:46:46.263658,24.999289,dkms-1054,dkms-1060,dkms-1054->dkms-1060,1386,1387,0,1386,82.2,83.1,0.021149
2026-05-19T06:46:51.263748,29.999379,dkms-1054,dkms-1060,dkms-1054->dkms-1060,1806,1799,0,1806,84.0,83.1,0.027557
2026-05-19T06:46:56.263541,34.999172,dkms-1054,dkms-1060,dkms-1054->dkms-1060,2218,2219,0,2218,82.4,83.1,0.033844
2026-05-19T06:47:01.264181,39.999812,dkms-1054,dkms-1060,dkms-1054->dkms-1060,2638,2630,0,2638,84.0,83.1,0.040253
2026-05-19T06:47:06.263630,44.999261,dkms-1054,dkms-1060,dkms-1054->dkms-1060,3050,3051,0,3050,82.4,83.1,0.046539
2026-05-19T06:47:11.263817,49.999448,dkms-1054,dkms-1060,dkms-1054->dkms-1060,3462,3462,8,3462,82.4,83.1,0.052826
2026-05-19T06:47:16.264144,54.999775,dkms-1054,dkms-1060,dkms-1054->dkms-1060,3882,3883,0,3882,84.0,83.1,0.059235
2026-05-19T06:47:21.264067,59.999698,dkms-1054,dkms-1060,dkms-1054->dkms-1060,4301,4294,0,4301,83.8,82.9,0.065628
2026-05-19T06:47:26.264517,65.000148,dkms-1054,dkms-1060,dkms-1054->dkms-1060,4711,4712,0,4711,82.0,82.9,0.071884
2026-05-19T06:47:31.263820,69.999451,dkms-1054,dkms-1060,dkms-1054->dkms-1060,5123,5125,9,5123,82.4,83.6,0.078171
2026-05-19T06:47:36.263646,74.999277,dkms-1054,dkms-1060,dkms-1054->dkms-1060,5545,5547,0,5545,84.4,83.1,0.084610
2026-05-19T06:47:41.263507,79.999138,dkms-1054,dkms-1060,dkms-1054->dkms-1060,5997,5999,10,5997,90.4,95.8,0.091507
2026-05-19T06:47:46.263693,84.999324,dkms-1054,dkms-1060,dkms-1054->dkms-1060,6515,6512,0,6515,103.6,104.0,0.099411
2026-05-19T06:47:51.263555,89.999186,dkms-1054,dkms-1060,dkms-1054->dkms-1060,6675,6677,0,6675,32.0,11.7,0.101852
2026-05-19T06:47:56.264060,94.999691,dkms-1054,dkms-1060,dkms-1054->dkms-1060,6739,6740,0,6739,12.8,14.1,0.102829
2026-05-19T06:48:01.264025,99.999656,dkms-1054,dkms-1060,dkms-1054->dkms-1060,6841,6843,0,6841,20.4,24.2,0.104385
2026-05-19T06:48:06.264104,104.999735,dkms-1054,dkms-1060,dkms-1054->dkms-1060,6971,6971,0,6971,26.0,26.3,0.106369
2026-05-19T06:48:11.263960,109.999591,dkms-1054,dkms-1060,dkms-1054->dkms-1060,7134,7137,0,7134,32.6,40.0,0.108856
2026-05-19T06:48:16.263967,114.999598,dkms-1054,dkms-1060,dkms-1054->dkms-1060,7336,7335,0,7336,40.4,40.0,0.111938
2026-05-19T06:48:21.263715,119.999346,dkms-1054,dkms-1060,dkms-1054->dkms-1060,7534,7537,0,7534,39.6,40.0,0.114960
2026-05-19T06:48:26.263938,124.999569,dkms-1054,dkms-1060,dkms-1054->dkms-1060,7736,7736,0,7736,40.4,40.0,0.118042
2026-05-19T06:48:31.264085,129.999716,dkms-1054,dkms-1060,dkms-1054->dkms-1060,7934,7938,0,7934,39.6,40.0,0.121063
2026-05-19T06:48:36.263579,134.999210,dkms-1054,dkms-1060,dkms-1054->dkms-1060,8137,8136,0,8137,40.6,40.0,0.124161
2026-05-19T06:48:41.264020,139.999651,dkms-1054,dkms-1060,dkms-1054->dkms-1060,8335,8338,0,8335,39.6,40.0,0.127182
2026-05-19T06:48:46.264281,144.999912,dkms-1054,dkms-1060,dkms-1054->dkms-1060,8537,8536,0,8537,40.4,40.0,0.130264
2026-05-19T06:48:51.263546,149.999177,dkms-1054,dkms-1060,dkms-1054->dkms-1060,8736,8739,0,8736,39.8,40.7,0.133301
2026-05-19T06:48:56.263781,154.999412,dkms-1054,dkms-1060,dkms-1054->dkms-1060,8942,8942,0,8942,41.2,40.7,0.136444
2026-05-19T06:49:01.263860,159.999491,dkms-1054,dkms-1060,dkms-1054->dkms-1060,9144,9143,0,9144,40.4,40.7,0.139526
2026-05-19T06:49:06.264017,164.999648,dkms-1054,dkms-1060,dkms-1054->dkms-1060,9345,9349,4,9345,40.2,40.7,0.142593
2026-05-19T06:49:11.264286,169.999917,dkms-1054,dkms-1060,dkms-1054->dkms-1060,9551,9551,0,9551,41.2,40.7,0.145737
2026-05-19T06:49:16.263571,174.999202,dkms-1054,dkms-1060,dkms-1054->dkms-1060,9753,9756,2,9753,40.4,40.7,0.148819
2026-05-19T06:49:21.263555,179.999186,dkms-1054,dkms-1060,dkms-1054->dkms-1060,9958,9958,0,9958,41.0,40.7,0.151947
2026-05-19T06:49:26.263541,184.999172,dkms-1054,dkms-1060,dkms-1054->dkms-1060,10160,10164,4,10160,40.4,40.7,0.155029
2026-05-19T06:49:31.263909,189.999540,dkms-1054,dkms-1060,dkms-1054->dkms-1060,10382,10382,0,10382,44.4,48.2,0.158417
2026-05-19T06:49:36.263565,194.999196,dkms-1054,dkms-1060,dkms-1054->dkms-1060,10751,10759,8,10751,73.8,83.8,0.164047
2026-05-19T06:49:41.263686,199.999317,dkms-1054,dkms-1060,dkms-1054->dkms-1060,11174,11174,0,11174,84.6,83.8,0.170502
2026-05-19T06:49:46.263938,204.999569,dkms-1054,dkms-1060,dkms-1054->dkms-1060,11589,11597,0,11589,83.0,83.8,0.176834
2026-05-19T06:49:51.263608,209.999239,dkms-1054,dkms-1060,dkms-1054->dkms-1060,12017,12017,0,12017,85.6,88.0,0.183365
2026-05-19T06:49:56.264305,214.999936,dkms-1054,dkms-1060,dkms-1054->dkms-1060,12453,12462,0,12453,87.2,88.0,0.190018
2026-05-19T06:50:01.264066,219.999697,dkms-1054,dkms-1060,dkms-1054->dkms-1060,12898,12898,0,12898,89.0,88.0,0.196808
2026-05-19T06:50:06.264460,225.000091,dkms-1054,dkms-1060,dkms-1054->dkms-1060,13336,13346,0,13336,87.6,89.6,0.203491
2026-05-19T06:50:11.264143,229.999774,dkms-1054,dkms-1060,dkms-1054->dkms-1060,13789,13789,0,13789,90.6,89.6,0.210403
2026-05-19T06:50:16.263612,234.999243,dkms-1054,dkms-1060,dkms-1054->dkms-1060,14234,14237,0,14234,89.0,90.5,0.217194
2026-05-19T06:50:21.263659,239.999290,dkms-1054,dkms-1060,dkms-1054->dkms-1060,14691,14692,0,14691,91.4,90.5,0.224167
2026-05-19T06:50:26.263646,244.999277,dkms-1054,dkms-1060,dkms-1054->dkms-1060,15146,15146,0,15146,91.0,96.8,0.231110
2026-05-19T06:50:31.263729,249.999360,dkms-1054,dkms-1060,dkms-1054->dkms-1060,15645,15646,0,15645,99.8,99.7,0.238724
2026-05-19T06:50:36.263792,254.999423,dkms-1054,dkms-1060,dkms-1054->dkms-1060,16139,16139,0,16139,98.8,99.8,0.246262
2026-05-19T06:50:41.263771,259.999402,dkms-1054,dkms-1060,dkms-1054->dkms-1060,16643,16644,0,16643,100.8,99.8,0.253952
2026-05-19T06:50:46.264307,264.999938,dkms-1054,dkms-1060,dkms-1054->dkms-1060,17138,17139,0,17138,99.0,100.3,0.261505
2026-05-19T06:50:51.263707,269.999338,dkms-1054,dkms-1060,dkms-1054->dkms-1060,17638,17647,8,17638,100.0,100.6,0.269135
2026-05-19T06:50:56.263579,274.999210,dkms-1054,dkms-1060,dkms-1054->dkms-1060,18147,18147,0,18147,101.8,103.9,0.276901
2026-05-19T06:51:01.264013,279.999644,dkms-1054,dkms-1060,dkms-1054->dkms-1060,18677,18689,11,18677,106.0,108.8,0.284988
2026-05-19T06:51:06.264255,284.999886,dkms-1054,dkms-1060,dkms-1054->dkms-1060,19258,19259,0,19258,116.2,128.9,0.293854
2026-05-19T06:51:11.263849,289.999480,dkms-1054,dkms-1060,dkms-1054->dkms-1060,19753,19756,2,19753,99.0,21.3,0.301407
2026-05-19T06:51:16.263648,294.999279,dkms-1054,dkms-1060,dkms-1054->dkms-1060,19878,19880,0,19878,25.0,29.4,0.303314
2026-05-19T06:51:21.263572,299.999203,dkms-1054,dkms-1060,dkms-1054->dkms-1060,20069,20076,5,20069,38.2,49.4,0.306229
2026-05-19T06:51:26.264113,304.999744,dkms-1054,dkms-1060,dkms-1054->dkms-1060,20323,20324,0,20323,50.8,55.5,0.310104
2026-05-19T06:51:31.263550,309.999181,dkms-1054,dkms-1060,dkms-1054->dkms-1060,20695,20705,9,20695,74.4,83.1,0.315781
2026-05-19T06:51:36.263872,314.999503,dkms-1054,dkms-1060,dkms-1054->dkms-1060,21115,21117,0,21115,84.0,83.1,0.322189
2026-05-19T06:51:41.263674,319.999305,dkms-1054,dkms-1060,dkms-1054->dkms-1060,21527,21537,8,21527,82.4,83.1,0.328476
