src,peer,commodity_id,samples,max_enc,enc_at_sat,t_first_emit,t_saturated,t_observed_seconds,t_theoretical_seconds,ratio,saturated,theory_rate_keys_per_s,last_sdn_rate_keys_per_s,last_observed_keys_per_s
dkms-1075,dkms-1057,dkms-1075->dkms-1057,121,50291,,2026-05-19T06:46:52.369093,,,353.59258194575375,,False,185.34325476899903,85.0,85.8
dkms-1075,dkms-1060,dkms-1075->dkms-1060,121,54266,,2026-05-19T06:46:47.369115,,,825.0493578734254,,False,79.43282347242815,124.0,122.8
dkms-1075,dkms-1063,dkms-1075->dkms-1063,121,57420,,2026-05-19T06:46:47.369120,,,495.02961472405525,,False,132.3880391207136,112.0,111.0
dkms-1075,dkms-1066,dkms-1075->dkms-1066,121,54399,,2026-05-19T06:46:47.369126,,,353.59258194575375,,False,185.34325476899903,95.8,96.8
dkms-1075,dkms-1069,dkms-1075->dkms-1069,121,58150,,2026-05-19T06:49:02.369866,,,495.02961472405525,,False,132.3880391207136,124.6,126.0
dkms-1075,dkms-1072,dkms-1075->dkms-1072,121,60359,,2026-05-19T06:48:57.369318,,,165.00987157468506,,False,397.1641173621408,136.3,135.0
dkms-1075,dkms-1078,dkms-1075->dkms-1078,121,62393,62393,2026-05-19T06:46:42.369896,2026-05-19T06:56:37.369139,594.999243,165.00987157468506,3.6058402889593038,True,397.1641173621408,0.0,0.0
dkms-1078,dkms-1054,dkms-1078->dkms-1054,121,50219,,2026-05-19T06:46:47.367204,,,825.0493578734254,,False,79.43282347242815,82.9,83.8
dkms-1078,dkms-1057,dkms-1078->dkms-1057,121,51597,,2026-05-19T06:46:42.367247,,,825.0493578734254,,False,79.43282347242815,99.2,98.2
dkms-1078,dkms-1060,dkms-1078->dkms-1060,121,53454,,2026-05-19T06:46:47.367259,,,353.59258194575375,,False,185.34325476899903,116.6,117.8
dkms-1078,dkms-1063,dkms-1078->dkms-1063,121,57496,,2026-05-19T06:47:12.367762,,,495.02961472405525,,False,132.3880391207136,114.1,113.0
dkms-1078,dkms-1066,dkms-1078->dkms-1066,121,54021,,2026-05-19T06:46:47.367271,,,495.02961472405525,,False,132.3880391207136,93.7,92.6
dkms-1078,dkms-1069,dkms-1078->dkms-1069,121,60370,,2026-05-19T06:46:42.367265,,,353.59258194575375,,False,185.34325476899903,126.7,125.6
dkms-1078,dkms-1072,dkms-1078->dkms-1072,121,59620,,2026-05-19T06:48:57.366898,,,165.00987157468506,,False,397.1641173621408,136.3,137.6
dkms-1078,dkms-1075,dkms-1078->dkms-1075,121,62501,62501,2026-05-19T06:46:42.367273,2026-05-19T06:56:37.367909,595.000636,165.00987157468506,3.6058487308784852,True,397.1641173621408,0.0,0.0
