t_log_iso,t_seconds,src,peer,commodity_id,enc,dec,ack_pending,emit_total,observed_keys_per_s,sdn_rate_keys_per_s,fill_ratio
2026-05-18T20:44:10.677375,0.010711,dkms-683,dkms-686,dkms-683->dkms-686,0,0,0,0,0.0,79.4,0.000000
2026-05-18T20:44:15.677155,5.010491,dkms-683,dkms-686,dkms-683->dkms-686,0,0,0,0,0.0,79.4,0.000000
2026-05-18T20:44:20.677610,10.010946,dkms-683,dkms-686,dkms-683->dkms-686,0,0,0,0,0.0,79.4,0.000000
2026-05-18T20:44:25.677437,15.010773,dkms-683,dkms-686,dkms-683->dkms-686,0,121,120,0,0.0,79.4,0.000000
2026-05-18T20:44:30.677956,20.011292,dkms-683,dkms-686,dkms-683->dkms-686,0,522,521,0,0.0,79.4,0.000000
2026-05-18T20:44:35.677871,25.011207,dkms-683,dkms-686,dkms-683->dkms-686,0,915,915,0,0.0,79.4,0.000000
2026-05-18T20:44:40.677294,30.010630,dkms-683,dkms-686,dkms-683->dkms-686,0,1317,1316,0,0.0,79.4,0.000000
2026-05-18T20:44:45.677182,35.010518,dkms-683,dkms-686,dkms-683->dkms-686,0,1710,1709,0,0.0,79.4,0.000000
2026-05-18T20:44:50.677033,40.010369,dkms-683,dkms-686,dkms-683->dkms-686,0,2111,2110,0,0.0,79.4,0.000000
2026-05-18T20:44:55.677599,45.010935,dkms-683,dkms-686,dkms-683->dkms-686,0,2505,2456,0,0.0,79.4,0.000000
2026-05-18T20:45:00.677088,50.010424,dkms-683,dkms-686,dkms-683->dkms-686,0,2906,2464,0,0.0,79.4,0.000000
2026-05-18T20:45:05.677663,55.010999,dkms-683,dkms-686,dkms-683->dkms-686,0,3299,2457,0,0.0,79.4,0.000000
2026-05-18T20:45:10.677318,60.010654,dkms-683,dkms-686,dkms-683->dkms-686,0,3701,2464,0,0.0,79.4,0.000000
2026-05-18T20:45:15.677335,65.010671,dkms-683,dkms-686,dkms-683->dkms-686,0,4094,2456,0,0.0,79.4,0.000000
2026-05-18T20:45:20.677858,70.011194,dkms-683,dkms-686,dkms-683->dkms-686,0,4496,2456,0,0.0,79.4,0.000000
2026-05-18T20:45:25.677054,75.010390,dkms-683,dkms-686,dkms-683->dkms-686,0,4889,2456,0,0.0,79.4,0.000000
2026-05-18T20:45:30.676994,80.010330,dkms-683,dkms-686,dkms-683->dkms-686,0,5290,2449,0,0.0,79.4,0.000000
2026-05-18T20:45:35.677368,85.010704,dkms-683,dkms-686,dkms-683->dkms-686,0,5722,2495,0,0.0,91.4,0.000000
2026-05-18T20:45:40.676992,90.010328,dkms-683,dkms-686,dkms-683->dkms-686,0,6184,2554,0,0.0,91.4,0.000000
2026-05-18T20:45:45.677202,95.010538,dkms-683,dkms-686,dkms-683->dkms-686,0,6563,2624,0,0.0,101.9,0.000000
2026-05-18T20:45:50.676981,100.010317,dkms-683,dkms-686,dkms-683->dkms-686,0,6614,2749,0,0.0,114.5,0.000000
2026-05-18T20:45:55.677535,105.010871,dkms-683,dkms-686,dkms-683->dkms-686,0,6670,2900,0,0.0,108.8,0.000000
2026-05-18T20:46:00.677963,110.011299,dkms-683,dkms-686,dkms-683->dkms-686,0,6729,3074,0,0.0,116.0,0.000000
2026-05-18T20:46:05.677333,115.010669,dkms-683,dkms-686,dkms-683->dkms-686,0,6786,3230,0,0.0,116.0,0.000000
2026-05-18T20:46:10.677305,120.010641,dkms-683,dkms-686,dkms-683->dkms-686,0,6843,3352,0,0.0,116.0,0.000000
2026-05-18T20:46:15.677480,125.010816,dkms-683,dkms-686,dkms-683->dkms-686,0,6905,3513,0,0.0,124.1,0.000000
2026-05-18T20:46:20.678023,130.011359,dkms-683,dkms-686,dkms-683->dkms-686,0,6967,3617,0,0.0,124.1,0.000000
2026-05-18T20:46:25.677316,135.010652,dkms-683,dkms-686,dkms-683->dkms-686,0,7029,3693,0,0.0,124.1,0.000000
2026-05-18T20:46:30.677831,140.011167,dkms-683,dkms-686,dkms-683->dkms-686,552,7091,3176,552,110.4,124.1,0.008423
2026-05-18T20:46:35.677086,145.010422,dkms-683,dkms-686,dkms-683->dkms-686,1179,7153,2590,1179,125.4,124.1,0.017990
2026-05-18T20:46:40.677575,150.010911,dkms-683,dkms-686,dkms-683->dkms-686,1794,7215,2016,1794,123.0,124.1,0.027374
2026-05-18T20:46:45.676986,155.010322,dkms-683,dkms-686,dkms-683->dkms-686,2411,7278,1415,2411,123.4,124.1,0.036789
2026-05-18T20:46:50.677413,160.010749,dkms-683,dkms-686,dkms-683->dkms-686,3036,7339,790,3036,125.0,124.1,0.046326
2026-05-18T20:46:55.676992,165.010328,dkms-683,dkms-686,dkms-683->dkms-686,3650,7402,163,3650,122.8,124.1,0.055695
2026-05-18T20:47:00.677378,170.010714,dkms-683,dkms-686,dkms-683->dkms-686,4278,7463,0,4278,125.6,124.1,0.065277
2026-05-18T20:47:05.677019,175.010355,dkms-683,dkms-686,dkms-683->dkms-686,4893,7526,0,4893,123.0,124.1,0.074661
2026-05-18T20:47:10.677972,180.011308,dkms-683,dkms-686,dkms-683->dkms-686,5520,7587,0,5520,125.4,124.1,0.084229
2026-05-18T20:47:15.677457,185.010793,dkms-683,dkms-686,dkms-683->dkms-686,6135,7650,0,6135,123.0,124.1,0.093613
2026-05-18T20:47:20.677665,190.011001,dkms-683,dkms-686,dkms-683->dkms-686,6684,7723,0,6684,109.8,28.4,0.101990
2026-05-18T20:47:25.677256,195.010592,dkms-683,dkms-686,dkms-683->dkms-686,6825,7866,0,6825,28.2,28.4,0.104141
2026-05-18T20:47:30.677129,200.010465,dkms-683,dkms-686,dkms-683->dkms-686,6991,8030,0,6991,33.2,41.8,0.106674
2026-05-18T20:47:35.677895,205.011231,dkms-683,dkms-686,dkms-683->dkms-686,7198,8241,0,7198,41.4,41.8,0.109833
2026-05-18T20:47:40.677973,210.011309,dkms-683,dkms-686,dkms-683->dkms-686,7512,8551,0,7512,62.8,79.4,0.114624
2026-05-18T20:47:45.677001,215.010337,dkms-683,dkms-686,dkms-683->dkms-686,7906,8947,0,7906,78.8,79.4,0.120636
2026-05-18T20:47:50.677821,220.011157,dkms-683,dkms-686,dkms-683->dkms-686,8307,9346,0,8307,80.2,79.4,0.126755
2026-05-18T20:47:55.677027,225.010363,dkms-683,dkms-686,dkms-683->dkms-686,8701,9743,0,8701,78.8,79.4,0.132767
2026-05-18T20:48:00.677985,230.011321,dkms-683,dkms-686,dkms-683->dkms-686,9102,10141,0,9102,80.2,79.4,0.138885
2026-05-18T20:48:05.677457,235.010793,dkms-683,dkms-686,dkms-683->dkms-686,9496,10534,0,9496,78.8,79.4,0.144897
2026-05-18T20:48:10.677010,240.010346,dkms-683,dkms-686,dkms-683->dkms-686,9889,10936,0,9889,78.6,79.4,0.150894
2026-05-18T20:48:15.677426,245.010762,dkms-683,dkms-686,dkms-683->dkms-686,10290,11329,0,10290,80.2,79.4,0.157013
2026-05-18T20:48:20.677017,250.010353,dkms-683,dkms-686,dkms-683->dkms-686,10684,11730,0,10684,78.8,79.4,0.163025
2026-05-18T20:48:25.677341,255.010677,dkms-683,dkms-686,dkms-683->dkms-686,11085,12124,0,11085,80.2,79.4,0.169144
2026-05-18T20:48:30.677076,260.010412,dkms-683,dkms-686,dkms-683->dkms-686,11479,12525,0,11479,78.8,79.4,0.175156
2026-05-18T20:48:35.677259,265.010595,dkms-683,dkms-686,dkms-683->dkms-686,11880,12918,0,11880,80.2,79.4,0.181274
2026-05-18T20:48:40.677849,270.011185,dkms-683,dkms-686,dkms-683->dkms-686,12274,13320,0,12274,78.8,79.4,0.187286
2026-05-18T20:48:45.677112,275.010448,dkms-683,dkms-686,dkms-683->dkms-686,12675,13713,0,12675,80.2,79.4,0.193405
2026-05-18T20:48:50.677098,280.010434,dkms-683,dkms-686,dkms-683->dkms-686,13069,14115,0,13069,78.8,79.4,0.199417
2026-05-18T20:48:55.677558,285.010894,dkms-683,dkms-686,dkms-683->dkms-686,13470,14508,0,13470,80.2,79.4,0.205536
2026-05-18T20:49:00.677078,290.010414,dkms-683,dkms-686,dkms-683->dkms-686,13863,14909,0,13863,78.6,79.4,0.211533
2026-05-18T20:49:05.677531,295.010867,dkms-683,dkms-686,dkms-683->dkms-686,14265,15302,0,14265,80.4,79.4,0.217667
2026-05-18T20:49:10.677857,300.011193,dkms-683,dkms-686,dkms-683->dkms-686,14658,15704,0,14658,78.6,79.4,0.223663
2026-05-18T20:49:15.677442,305.010778,dkms-683,dkms-686,dkms-683->dkms-686,15059,16097,0,15059,80.2,79.4,0.229782
2026-05-18T20:49:20.677639,310.010975,dkms-683,dkms-686,dkms-683->dkms-686,15452,16491,0,15452,78.6,79.4,0.235779
2026-05-18T20:49:25.677943,315.011279,dkms-683,dkms-686,dkms-683->dkms-686,15854,16892,0,15854,80.4,79.4,0.241913
2026-05-18T20:49:30.677171,320.010507,dkms-683,dkms-686,dkms-683->dkms-686,16248,17286,0,16248,78.8,79.4,0.247925
2026-05-18T20:49:35.677130,325.010466,dkms-683,dkms-686,dkms-683->dkms-686,16641,17687,0,16641,78.6,79.4,0.253922
2026-05-18T20:49:40.677052,330.010388,dkms-683,dkms-686,dkms-683->dkms-686,17042,18080,0,17042,80.2,79.4,0.260040
2026-05-18T20:49:45.678014,335.011350,dkms-683,dkms-686,dkms-683->dkms-686,17436,18482,0,17436,78.8,79.4,0.266052
2026-05-18T20:49:50.677239,340.010575,dkms-683,dkms-686,dkms-683->dkms-686,17837,18875,0,17837,80.2,79.4,0.272171
2026-05-18T20:49:55.677587,345.010923,dkms-683,dkms-686,dkms-683->dkms-686,18231,19276,0,18231,78.8,79.4,0.278183
2026-05-18T20:50:00.677656,350.010992,dkms-683,dkms-686,dkms-683->dkms-686,18643,19680,0,18643,82.4,91.8,0.284470
2026-05-18T20:50:05.677363,355.010699,dkms-683,dkms-686,dkms-683->dkms-686,19221,19780,0,19221,115.6,124.1,0.293289
2026-05-18T20:50:10.677785,360.011121,dkms-683,dkms-686,dkms-683->dkms-686,19803,19853,0,19803,116.4,33.8,0.302170
2026-05-18T20:50:15.677256,365.010592,dkms-683,dkms-686,dkms-683->dkms-686,20153,20207,0,20153,70.0,79.4,0.307510
2026-05-18T20:50:20.677516,370.010852,dkms-683,dkms-686,dkms-683->dkms-686,20554,20600,0,20554,80.2,79.4,0.313629
2026-05-18T20:50:25.677453,375.010789,dkms-683,dkms-686,dkms-683->dkms-686,20948,21002,0,20948,78.8,79.4,0.319641
2026-05-18T20:50:30.677522,380.010858,dkms-683,dkms-686,dkms-683->dkms-686,21349,21395,0,21349,80.2,79.4,0.325760
2026-05-18T20:50:35.677742,385.011078,dkms-683,dkms-686,dkms-683->dkms-686,21743,21797,0,21743,78.8,79.4,0.331772
2026-05-18T20:50:40.677634,390.010970,dkms-683,dkms-686,dkms-683->dkms-686,22144,22190,0,22144,80.2,79.4,0.337891
2026-05-18T20:50:45.677298,395.010634,dkms-683,dkms-686,dkms-683->dkms-686,22537,22591,0,22537,78.6,79.4,0.343887
2026-05-18T20:50:50.677269,400.010605,dkms-683,dkms-686,dkms-683->dkms-686,22931,22984,8,22931,78.8,79.4,0.349899
2026-05-18T20:50:55.677191,405.010527,dkms-683,dkms-686,dkms-683->dkms-686,23332,23386,0,23332,80.2,79.4,0.356018
2026-05-18T20:51:00.677063,410.010399,dkms-683,dkms-686,dkms-683->dkms-686,23725,23779,8,23725,78.6,79.4,0.362015
2026-05-18T20:51:05.677174,415.010510,dkms-683,dkms-686,dkms-683->dkms-686,24127,24173,0,24127,80.4,79.4,0.368149
2026-05-18T20:51:10.676971,420.010307,dkms-683,dkms-686,dkms-683->dkms-686,24520,24574,0,24520,78.6,79.4,0.374146
2026-05-18T20:51:15.677775,425.011111,dkms-683,dkms-686,dkms-683->dkms-686,24922,24967,0,24922,80.4,79.4,0.380280
2026-05-18T20:51:20.677115,430.010451,dkms-683,dkms-686,dkms-683->dkms-686,25315,25369,0,25315,78.6,79.4,0.386276
2026-05-18T20:51:25.677227,435.010563,dkms-683,dkms-686,dkms-683->dkms-686,25716,25762,0,25716,80.2,79.4,0.392395
2026-05-18T20:51:30.677323,440.010659,dkms-683,dkms-686,dkms-683->dkms-686,26109,26164,0,26109,78.6,79.4,0.398392
2026-05-18T20:51:35.677759,445.011095,dkms-683,dkms-686,dkms-683->dkms-686,26511,26557,0,26511,80.4,79.4,0.404526
2026-05-18T20:51:40.677212,450.010548,dkms-683,dkms-686,dkms-683->dkms-686,26904,26959,0,26904,78.6,79.4,0.410522
2026-05-18T20:51:45.677199,455.010535,dkms-683,dkms-686,dkms-683->dkms-686,27305,27352,0,27305,80.2,79.4,0.416641
2026-05-18T20:51:50.677783,460.011119,dkms-683,dkms-686,dkms-683->dkms-686,27699,27753,0,27699,78.8,79.4,0.422653
2026-05-18T20:51:55.677681,465.011017,dkms-683,dkms-686,dkms-683->dkms-686,28100,28147,0,28100,80.2,79.4,0.428772
2026-05-18T20:52:00.677482,470.010818,dkms-683,dkms-686,dkms-683->dkms-686,28493,28548,0,28493,78.6,79.4,0.434769
2026-05-18T20:52:05.677628,475.010964,dkms-683,dkms-686,dkms-683->dkms-686,28895,28941,0,28895,80.4,79.4,0.440903
2026-05-18T20:52:10.677263,480.010599,dkms-683,dkms-686,dkms-683->dkms-686,29288,29343,0,29288,78.6,79.4,0.446899
2026-05-18T20:52:15.677343,485.010679,dkms-683,dkms-686,dkms-683->dkms-686,29690,29736,0,29690,80.4,79.4,0.453033
2026-05-18T20:52:20.677826,490.011162,dkms-683,dkms-686,dkms-683->dkms-686,30083,30137,0,30083,78.6,79.4,0.459030
2026-05-18T20:52:25.677804,495.011140,dkms-683,dkms-686,dkms-683->dkms-686,30484,30531,0,30484,80.2,79.4,0.465149
2026-05-18T20:52:30.676980,500.010316,dkms-683,dkms-686,dkms-683->dkms-686,30877,30925,0,30877,78.6,79.4,0.471146
2026-05-18T20:52:35.677599,505.010935,dkms-683,dkms-686,dkms-683->dkms-686,31279,31326,0,31279,80.4,79.4,0.477280
2026-05-18T20:52:40.677284,510.010620,dkms-683,dkms-686,dkms-683->dkms-686,31672,31719,0,31672,78.6,79.4,0.483276
2026-05-18T20:52:45.677905,515.011241,dkms-683,dkms-686,dkms-683->dkms-686,32073,32120,0,32073,80.2,79.4,0.489395
2026-05-18T20:52:50.677780,520.011116,dkms-683,dkms-686,dkms-683->dkms-686,32467,32514,0,32467,78.8,79.4,0.495407
2026-05-18T20:52:55.677061,525.010397,dkms-683,dkms-686,dkms-683->dkms-686,33202,32896,0,33202,147.0,79.4,0.506622
2026-05-18T20:53:00.677852,530.011188,dkms-683,dkms-686,dkms-683->dkms-686,33595,33289,0,33595,78.6,79.4,0.512619
2026-05-18T20:53:05.677959,535.011295,dkms-683,dkms-686,dkms-683->dkms-686,33992,33691,5,33992,79.4,79.4,0.518677
2026-05-18T20:53:10.677742,540.011078,dkms-683,dkms-686,dkms-683->dkms-686,34390,34084,0,34390,79.6,79.4,0.524750
2026-05-18T20:53:15.676980,545.010316,dkms-683,dkms-686,dkms-683->dkms-686,34784,34486,8,34784,78.8,79.4,0.530762
2026-05-18T20:53:20.677967,550.011303,dkms-683,dkms-686,dkms-683->dkms-686,35185,34879,0,35185,80.2,79.4,0.536880
2026-05-18T20:53:25.676960,555.010296,dkms-683,dkms-686,dkms-683->dkms-686,35578,35280,0,35578,78.6,79.4,0.542877
2026-05-18T20:53:30.677439,560.010775,dkms-683,dkms-686,dkms-683->dkms-686,35979,35674,0,35979,80.2,79.4,0.548996
2026-05-18T20:53:35.677419,565.010755,dkms-683,dkms-686,dkms-683->dkms-686,36373,36075,0,36373,78.8,79.4,0.555008
2026-05-18T20:53:40.677241,570.010577,dkms-683,dkms-686,dkms-683->dkms-686,36774,36469,0,36774,80.2,79.4,0.561127
2026-05-18T20:53:45.677724,575.011060,dkms-683,dkms-686,dkms-683->dkms-686,37167,36870,0,37167,78.6,79.4,0.567123
2026-05-18T20:53:50.677816,580.011152,dkms-683,dkms-686,dkms-683->dkms-686,37569,37263,0,37569,80.4,79.4,0.573257
2026-05-18T20:53:55.677615,585.010951,dkms-683,dkms-686,dkms-683->dkms-686,37962,37665,0,37962,78.6,79.4,0.579254
2026-05-18T20:54:00.677892,590.011228,dkms-683,dkms-686,dkms-683->dkms-686,38364,38058,0,38364,80.4,79.4,0.585388
2026-05-18T20:54:05.677645,595.010981,dkms-683,dkms-686,dkms-683->dkms-686,38757,38452,0,38757,78.6,79.4,0.591385
2026-05-18T20:54:10.677208,600.010544,dkms-683,dkms-686,dkms-683->dkms-686,39159,38853,0,39159,80.4,79.4,0.597519
2026-05-18T20:54:15.677110,605.010446,dkms-683,dkms-686,dkms-683->dkms-686,39552,39246,0,39552,78.6,79.4,0.603516
2026-05-18T20:54:20.677299,610.010635,dkms-683,dkms-686,dkms-683->dkms-686,39953,39648,0,39953,80.2,79.4,0.609634
2026-05-18T20:54:25.677692,615.011028,dkms-683,dkms-686,dkms-683->dkms-686,40347,40041,0,40347,78.8,79.4,0.615646
2026-05-18T20:54:30.677203,620.010539,dkms-683,dkms-686,dkms-683->dkms-686,40740,40442,8,40740,78.6,79.4,0.621643
2026-05-18T20:44:10.677390,0.010726,dkms-683,dkms-689,dkms-683->dkms-689,0,0,0,0,0.0,79.4,0.000000
2026-05-18T20:44:15.677182,5.010518,dkms-683,dkms-689,dkms-683->dkms-689,0,0,0,0,0.0,79.4,0.000000
2026-05-18T20:44:20.677626,10.010962,dkms-683,dkms-689,dkms-683->dkms-689,0,0,0,0,0.0,79.4,0.000000
2026-05-18T20:44:25.677460,15.010796,dkms-683,dkms-689,dkms-683->dkms-689,0,273,273,0,0.0,79.4,0.000000
2026-05-18T20:44:30.677971,20.011307,dkms-683,dkms-689,dkms-683->dkms-689,0,674,674,0,0.0,79.4,0.000000
2026-05-18T20:44:35.677892,25.011228,dkms-683,dkms-689,dkms-683->dkms-689,0,1067,1068,0,0.0,79.4,0.000000
2026-05-18T20:44:40.677316,30.010652,dkms-683,dkms-689,dkms-683->dkms-689,0,1469,1469,0,0.0,79.4,0.000000
2026-05-18T20:44:45.677202,35.010538,dkms-683,dkms-689,dkms-683->dkms-689,0,1863,1862,0,0.0,79.4,0.000000
2026-05-18T20:44:50.677054,40.010390,dkms-683,dkms-689,dkms-683->dkms-689,0,2264,2263,0,0.0,79.4,0.000000
2026-05-18T20:44:55.677619,45.010955,dkms-683,dkms-689,dkms-683->dkms-689,0,2658,2456,0,0.0,79.4,0.000000
2026-05-18T20:45:00.677114,50.010450,dkms-683,dkms-689,dkms-683->dkms-689,0,3054,2464,0,0.0,79.4,0.000000
2026-05-18T20:45:05.677683,55.011019,dkms-683,dkms-689,dkms-683->dkms-689,0,3453,2457,0,0.0,79.4,0.000000
2026-05-18T20:45:10.677340,60.010676,dkms-683,dkms-689,dkms-683->dkms-689,0,3846,2464,0,0.0,79.4,0.000000
2026-05-18T20:45:15.677358,65.010694,dkms-683,dkms-689,dkms-683->dkms-689,0,4248,2456,0,0.0,79.4,0.000000
2026-05-18T20:45:20.677876,70.011212,dkms-683,dkms-689,dkms-683->dkms-689,0,4641,2456,0,0.0,79.4,0.000000
2026-05-18T20:45:25.677073,75.010409,dkms-683,dkms-689,dkms-683->dkms-689,0,5042,2456,0,0.0,79.4,0.000000
2026-05-18T20:45:30.677013,80.010349,dkms-683,dkms-689,dkms-683->dkms-689,0,5436,2456,0,0.0,79.4,0.000000
2026-05-18T20:45:35.677390,85.010726,dkms-683,dkms-689,dkms-683->dkms-689,0,5852,2471,0,0.0,83.2,0.000000
2026-05-18T20:45:40.677013,90.010349,dkms-683,dkms-689,dkms-683->dkms-689,0,6263,2480,0,0.0,83.2,0.000000
2026-05-18T20:45:45.677222,95.010558,dkms-683,dkms-689,dkms-683->dkms-689,0,6616,2516,0,0.0,91.8,0.000000
2026-05-18T20:45:50.677004,100.010340,dkms-683,dkms-689,dkms-683->dkms-689,0,6662,2570,0,0.0,91.8,0.000000
2026-05-18T20:45:55.677554,105.010890,dkms-683,dkms-689,dkms-683->dkms-689,0,6713,2682,0,0.0,108.8,0.000000
2026-05-18T20:46:00.677991,110.011327,dkms-683,dkms-689,dkms-683->dkms-689,0,6770,2854,0,0.0,116.0,0.000000
2026-05-18T20:46:05.677353,115.010689,dkms-683,dkms-689,dkms-683->dkms-689,0,6828,3036,0,0.0,116.0,0.000000
2026-05-18T20:46:10.677331,120.010667,dkms-683,dkms-689,dkms-683->dkms-689,0,6886,3190,0,0.0,116.0,0.000000
2026-05-18T20:46:15.677501,125.010837,dkms-683,dkms-689,dkms-683->dkms-689,0,6948,3386,0,0.0,124.1,0.000000
2026-05-18T20:46:20.678050,130.011386,dkms-683,dkms-689,dkms-683->dkms-689,0,7009,3547,0,0.0,124.1,0.000000
2026-05-18T20:46:25.677332,135.010668,dkms-683,dkms-689,dkms-683->dkms-689,0,7072,3682,0,0.0,124.1,0.000000
2026-05-18T20:46:30.677852,140.011188,dkms-683,dkms-689,dkms-683->dkms-689,552,7133,3176,552,110.4,124.1,0.008423
2026-05-18T20:46:35.677104,145.010440,dkms-683,dkms-689,dkms-683->dkms-689,1167,7196,2602,1167,123.0,124.1,0.017807
2026-05-18T20:46:40.677601,150.010937,dkms-683,dkms-689,dkms-683->dkms-689,1794,7258,2015,1794,125.4,124.1,0.027374
2026-05-18T20:46:45.677010,155.010346,dkms-683,dkms-689,dkms-683->dkms-689,2409,7319,1416,2409,123.0,124.1,0.036758
2026-05-18T20:46:50.677442,160.010778,dkms-683,dkms-689,dkms-683->dkms-689,3036,7382,790,3036,125.4,124.1,0.046326
2026-05-18T20:46:55.677022,165.010358,dkms-683,dkms-689,dkms-683->dkms-689,3650,7443,176,3650,122.8,124.1,0.055695
2026-05-18T20:47:00.677401,170.010737,dkms-683,dkms-689,dkms-683->dkms-689,4278,7506,0,4278,125.6,124.1,0.065277
2026-05-18T20:47:05.677041,175.010377,dkms-683,dkms-689,dkms-683->dkms-689,4893,7567,0,4893,123.0,124.1,0.074661
2026-05-18T20:47:10.678002,180.011338,dkms-683,dkms-689,dkms-683->dkms-689,5520,7630,0,5520,125.4,124.1,0.084229
2026-05-18T20:47:15.677492,185.010828,dkms-683,dkms-689,dkms-683->dkms-689,6135,7692,0,6135,123.0,124.1,0.093613
2026-05-18T20:47:20.677695,190.011031,dkms-683,dkms-689,dkms-683->dkms-689,6684,7767,0,6684,109.8,28.4,0.101990
2026-05-18T20:47:25.677277,195.010613,dkms-683,dkms-689,dkms-683->dkms-689,6825,7908,0,6825,28.2,28.4,0.104141
2026-05-18T20:47:30.677156,200.010492,dkms-683,dkms-689,dkms-683->dkms-689,6991,8075,0,6991,33.2,41.8,0.106674
2026-05-18T20:47:35.677919,205.011255,dkms-683,dkms-689,dkms-683->dkms-689,7198,8282,0,7198,41.4,41.8,0.109833
2026-05-18T20:47:40.678003,210.011339,dkms-683,dkms-689,dkms-683->dkms-689,7513,8596,0,7513,63.0,79.4,0.114639
2026-05-18T20:47:45.677020,215.010356,dkms-683,dkms-689,dkms-683->dkms-689,7906,8990,0,7906,78.6,79.4,0.120636
2026-05-18T20:47:50.677849,220.011185,dkms-683,dkms-689,dkms-683->dkms-689,8308,9391,0,8308,80.4,79.4,0.126770
2026-05-18T20:47:55.677057,225.010393,dkms-683,dkms-689,dkms-683->dkms-689,8701,9785,0,8701,78.6,79.4,0.132767
2026-05-18T20:48:00.678005,230.011341,dkms-683,dkms-689,dkms-683->dkms-689,9102,10186,0,9102,80.2,79.4,0.138885
2026-05-18T20:48:05.677497,235.010833,dkms-683,dkms-689,dkms-683->dkms-689,9496,10580,0,9496,78.8,79.4,0.144897
2026-05-18T20:48:10.677040,240.010376,dkms-683,dkms-689,dkms-683->dkms-689,9889,10981,8,9889,78.6,79.4,0.150894
2026-05-18T20:48:15.677456,245.010792,dkms-683,dkms-689,dkms-683->dkms-689,10291,11375,0,10291,80.4,79.4,0.157028
2026-05-18T20:48:20.677055,250.010391,dkms-683,dkms-689,dkms-683->dkms-689,10684,11768,0,10684,78.6,79.4,0.163025
2026-05-18T20:48:25.677365,255.010701,dkms-683,dkms-689,dkms-683->dkms-689,11085,12169,0,11085,80.2,79.4,0.169144
2026-05-18T20:48:30.677106,260.010442,dkms-683,dkms-689,dkms-683->dkms-689,11479,12563,0,11479,78.8,79.4,0.175156
2026-05-18T20:48:35.677280,265.010616,dkms-683,dkms-689,dkms-683->dkms-689,11881,12964,0,11881,80.4,79.4,0.181290
2026-05-18T20:48:40.677877,270.011213,dkms-683,dkms-689,dkms-683->dkms-689,12274,13357,0,12274,78.6,79.4,0.187286
2026-05-18T20:48:45.677155,275.010491,dkms-683,dkms-689,dkms-683->dkms-689,12675,13759,0,12675,80.2,79.4,0.193405
2026-05-18T20:48:50.677120,280.010456,dkms-683,dkms-689,dkms-683->dkms-689,13069,14152,0,13069,78.8,79.4,0.199417
2026-05-18T20:48:55.677590,285.010926,dkms-683,dkms-689,dkms-683->dkms-689,13470,14553,0,13470,80.2,79.4,0.205536
2026-05-18T20:49:00.677097,290.010433,dkms-683,dkms-689,dkms-683->dkms-689,13863,14947,0,13863,78.6,79.4,0.211533
2026-05-18T20:49:05.677553,295.010889,dkms-683,dkms-689,dkms-683->dkms-689,14265,15348,0,14265,80.4,79.4,0.217667
2026-05-18T20:49:10.677909,300.011245,dkms-683,dkms-689,dkms-683->dkms-689,14658,15742,0,14658,78.6,79.4,0.223663
2026-05-18T20:49:15.677468,305.010804,dkms-683,dkms-689,dkms-683->dkms-689,15059,16143,0,15059,80.2,79.4,0.229782
2026-05-18T20:49:20.677670,310.011006,dkms-683,dkms-689,dkms-683->dkms-689,15453,16536,0,15453,78.8,79.4,0.235794
2026-05-18T20:49:25.677978,315.011314,dkms-683,dkms-689,dkms-683->dkms-689,15854,16938,0,15854,80.2,79.4,0.241913
2026-05-18T20:49:30.677229,320.010565,dkms-683,dkms-689,dkms-683->dkms-689,16248,17331,0,16248,78.8,79.4,0.247925
2026-05-18T20:49:35.677173,325.010509,dkms-683,dkms-689,dkms-683->dkms-689,16641,17725,3,16641,78.6,79.4,0.253922
2026-05-18T20:49:40.677095,330.010431,dkms-683,dkms-689,dkms-683->dkms-689,17043,18126,0,17043,80.4,79.4,0.260056
2026-05-18T20:49:45.678035,335.011371,dkms-683,dkms-689,dkms-683->dkms-689,17436,18519,0,17436,78.6,79.4,0.266052
2026-05-18T20:49:50.677270,340.010606,dkms-683,dkms-689,dkms-683->dkms-689,17838,18921,0,17838,80.4,79.4,0.272186
2026-05-18T20:49:55.677616,345.010952,dkms-683,dkms-689,dkms-683->dkms-689,18231,19314,0,18231,78.6,79.4,0.278183
2026-05-18T20:50:00.677682,350.011018,dkms-683,dkms-689,dkms-683->dkms-689,18643,19727,0,18643,82.4,91.8,0.284470
2026-05-18T20:50:05.677412,355.010748,dkms-683,dkms-689,dkms-683->dkms-689,19221,19818,0,19221,115.6,124.1,0.293289
2026-05-18T20:50:10.677816,360.011152,dkms-683,dkms-689,dkms-683->dkms-689,19803,19895,0,19803,116.4,33.8,0.302170
2026-05-18T20:50:15.677277,365.010613,dkms-683,dkms-689,dkms-683->dkms-689,20153,20245,0,20153,70.0,79.4,0.307510
2026-05-18T20:50:20.677555,370.010891,dkms-683,dkms-689,dkms-683->dkms-689,20555,20646,0,20555,80.4,79.4,0.313644
2026-05-18T20:50:25.677487,375.010823,dkms-683,dkms-689,dkms-683->dkms-689,20948,21040,0,20948,78.6,79.4,0.319641
2026-05-18T20:50:30.677553,380.010889,dkms-683,dkms-689,dkms-683->dkms-689,21349,21441,0,21349,80.2,79.4,0.325760
