src,peer,commodity_id,samples,max_enc,enc_at_sat,t_first_emit,t_saturated,t_observed_seconds,t_theoretical_seconds,ratio,saturated,theory_rate_keys_per_s,last_sdn_rate_keys_per_s,last_observed_keys_per_s
dkms-692,dkms-707,dkms-692->dkms-707,125,62534,62534,2026-05-18T20:44:50.666949,2026-05-18T20:52:40.666783,469.999834,495.02961472405525,0.9494378114367812,True,132.3880391207136,0.0,0.0
dkms-695,dkms-683,dkms-695->dkms-683,121,40706,,2026-05-18T20:44:38.754385,,,825.0493578734254,,False,79.43282347242815,79.4,78.6
dkms-695,dkms-686,dkms-695->dkms-686,121,62396,62396,2026-05-18T20:44:38.754406,2026-05-18T20:48:08.754008,209.999602,225.0134612382069,0.9332757286804602,True,291.2536860655699,0.0,0.0
dkms-695,dkms-689,dkms-695->dkms-689,121,41890,,2026-05-18T20:46:28.753803,,,825.0493578734254,,False,79.43282347242815,79.4,80.2
dkms-695,dkms-692,dkms-695->dkms-692,121,62305,62305,2026-05-18T20:44:58.753991,2026-05-18T20:52:38.754039,460.000048,495.02961472405525,0.9292374321007404,True,132.3880391207136,0.0,0.0
dkms-695,dkms-698,dkms-695->dkms-698,121,62324,62324,2026-05-18T20:44:33.753547,2026-05-18T20:52:23.754411,470.000864,495.02961472405525,0.9494398921203794,True,132.3880391207136,0.0,0.0
dkms-695,dkms-701,dkms-695->dkms-701,121,62352,62352,2026-05-18T20:44:33.753552,2026-05-18T20:52:38.754047,485.000495,495.02961472405525,0.9797403641605447,True,132.3880391207136,0.0,0.0
dkms-695,dkms-704,dkms-695->dkms-704,121,62452,62452,2026-05-18T20:44:33.753558,2026-05-18T20:50:18.754172,345.000614,353.59258194575375,0.9757009383554548,True,185.34325476899903,0.0,0.0
dkms-695,dkms-707,dkms-695->dkms-707,121,62359,62359,2026-05-18T20:44:38.754433,2026-05-18T20:52:23.754426,464.999993,495.02961472405525,0.9393377268129813,True,132.3880391207136,0.0,0.0
dkms-698,dkms-683,dkms-698->dkms-683,121,40808,,2026-05-18T20:47:18.773176,,,825.0493578734254,,False,79.43282347242815,79.4,80.4
dkms-698,dkms-686,dkms-698->dkms-686,121,42130,,2026-05-18T20:44:38.773992,,,825.0493578734254,,False,79.43282347242815,79.4,78.8
dkms-698,dkms-689,dkms-698->dkms-689,121,62385,62385,2026-05-18T20:44:58.774056,2026-05-18T20:48:58.773886,239.99983,225.0134612382069,1.0666020987336755,True,291.2536860655699,0.0,0.0
dkms-698,dkms-692,dkms-698->dkms-692,121,62556,62556,2026-05-18T20:44:58.774062,2026-05-18T20:52:38.773833,459.999771,495.02961472405525,0.9292368725382583,True,132.3880391207136,0.0,0.0
dkms-698,dkms-695,dkms-698->dkms-695,121,62279,62279,2026-05-18T20:44:33.773335,2026-05-18T20:52:23.773392,470.000057,495.02961472405525,0.9494382619148807,True,132.3880391207136,0.0,0.0
dkms-698,dkms-701,dkms-698->dkms-701,121,62298,62298,2026-05-18T20:44:38.774009,2026-05-18T20:52:33.773176,474.999167,495.02961472405525,0.95953686985935,True,132.3880391207136,0.0,0.0
dkms-698,dkms-704,dkms-698->dkms-704,121,62434,62434,2026-05-18T20:44:33.773345,2026-05-18T20:52:23.773403,470.000058,495.02961472405525,0.9494382639349618,True,132.3880391207136,0.0,0.0
dkms-698,dkms-707,dkms-698->dkms-707,121,62340,62340,2026-05-18T20:44:33.773351,2026-05-18T20:50:08.773144,334.999793,353.59258194575375,0.9474174801873922,True,185.34325476899903,0.0,0.0
dkms-701,dkms-683,dkms-701->dkms-683,121,62335,62335,2026-05-18T20:44:43.766023,2026-05-18T20:50:28.767010,345.000987,353.59258194575375,0.9757019932418384,True,185.34325476899903,0.0,0.0
dkms-701,dkms-686,dkms-701->dkms-686,121,40940,,2026-05-18T20:46:48.766118,,,825.0493578734254,,False,79.43282347242815,79.4,78.6
dkms-701,dkms-689,dkms-701->dkms-689,121,40943,,2026-05-18T20:46:28.766055,,,825.0493578734254,,False,79.43282347242815,79.4,80.2
dkms-701,dkms-692,dkms-701->dkms-692,121,62314,62314,2026-05-18T20:44:58.766891,2026-05-18T20:50:28.767042,330.000151,353.59258194575375,0.9332779245086845,True,185.34325476899903,0.0,0.0
dkms-701,dkms-695,dkms-701->dkms-695,121,62325,62325,2026-05-18T20:44:33.767052,2026-05-18T20:52:38.766388,484.999336,495.02961472405525,0.9797380228864764,True,132.3880391207136,0.0,0.0
dkms-701,dkms-698,dkms-701->dkms-698,121,62585,62585,2026-05-18T20:44:38.766623,2026-05-18T20:52:38.766392,479.999769,495.02961472405525,0.9696384917649152,True,132.3880391207136,0.0,0.0
dkms-701,dkms-704,dkms-701->dkms-704,121,62413,62413,2026-05-18T20:44:33.767060,2026-05-18T20:47:13.766914,159.999854,165.00987157468506,0.9696380736081145,True,397.1641173621408,0.0,0.0
dkms-701,dkms-707,dkms-701->dkms-707,121,62413,62413,2026-05-18T20:44:33.767065,2026-05-18T20:47:13.766918,159.999853,165.00987157468506,0.9696380675478711,True,397.1641173621408,0.0,0.0
dkms-704,dkms-683,dkms-704->dkms-683,121,40659,,2026-05-18T20:44:33.768616,,,825.0493578734254,,False,79.43282347242815,79.4,80.4
dkms-704,dkms-686,dkms-704->dkms-686,121,62389,62389,2026-05-18T20:44:58.768886,2026-05-18T20:50:18.768788,319.999902,353.59258194575375,0.9049960840216175,True,185.34325476899903,0.0,0.0
dkms-704,dkms-689,dkms-704->dkms-689,121,41897,,2026-05-18T20:46:28.768731,,,825.0493578734254,,False,79.43282347242815,79.4,80.4
dkms-704,dkms-692,dkms-704->dkms-692,121,62318,62318,2026-05-18T20:44:58.768899,2026-05-18T20:52:38.769040,460.000141,495.02961472405525,0.9292376199682886,True,132.3880391207136,0.0,0.0
dkms-704,dkms-695,dkms-704->dkms-695,121,62395,62395,2026-05-18T20:44:33.768645,2026-05-18T20:50:18.768805,345.00016,353.59258194575375,0.9756996543918675,True,185.34325476899903,0.0,0.0
dkms-704,dkms-698,dkms-704->dkms-698,121,62468,62468,2026-05-18T20:44:33.768649,2026-05-18T20:52:23.768715,470.000066,495.02961472405525,0.949438280095611,True,132.3880391207136,0.0,0.0
dkms-704,dkms-701,dkms-704->dkms-701,121,62413,62413,2026-05-18T20:44:33.768653,2026-05-18T20:47:13.768885,160.000232,165.00987157468506,0.9696403643801538,True,397.1641173621408,0.0,0.0
dkms-704,dkms-707,dkms-704->dkms-707,121,63097,63097,2026-05-18T20:44:33.768657,2026-05-18T20:47:13.768890,160.000233,165.00987157468506,0.9696403704403973,True,397.1641173621408,0.0,0.0
dkms-707,dkms-683,dkms-707->dkms-683,121,40706,,2026-05-18T20:45:03.770295,,,825.0493578734254,,False,79.43282347242815,79.4,78.6
dkms-707,dkms-686,dkms-707->dkms-686,121,42199,,2026-05-18T20:44:38.770480,,,825.0493578734254,,False,79.43282347242815,79.4,80.2
dkms-707,dkms-689,dkms-707->dkms-689,121,62424,62424,2026-05-18T20:44:33.770917,2026-05-18T20:50:08.770726,334.999809,353.59258194575375,0.9474175254372104,True,185.34325476899903,0.0,0.0
dkms-707,dkms-692,dkms-707->dkms-692,121,62575,62575,2026-05-18T20:44:48.770326,2026-05-18T20:52:38.771061,470.000735,495.02961472405525,0.9494396315299094,True,132.3880391207136,0.0,0.0
dkms-707,dkms-695,dkms-707->dkms-695,121,62428,62428,2026-05-18T20:44:38.770509,2026-05-18T20:52:23.770891,465.000382,495.02961472405525,0.9393385126245538,True,132.3880391207136,0.0,0.0
dkms-707,dkms-698,dkms-707->dkms-698,121,62315,62315,2026-05-18T20:44:33.770929,2026-05-18T20:50:08.770743,334.999814,353.59258194575375,0.9474175395777784,True,185.34325476899903,0.0,0.0
dkms-707,dkms-701,dkms-707->dkms-701,121,62451,62451,2026-05-18T20:44:33.770933,2026-05-18T20:47:13.770487,159.999554,165.00987157468506,0.9696362555350675,True,397.1641173621408,0.0,0.0
dkms-707,dkms-704,dkms-707->dkms-704,121,63133,63133,2026-05-18T20:44:33.770938,2026-05-18T20:47:13.770492,159.999554,165.00987157468506,0.9696362555350675,True,397.1641173621408,0.0,0.0
