src,peer,commodity_id,samples,max_enc,enc_at_sat,t_first_emit,t_saturated,t_observed_seconds,t_theoretical_seconds,ratio,saturated,theory_rate_keys_per_s,last_sdn_rate_keys_per_s,last_observed_keys_per_s
dkms-878,dkms-932,dkms-878->dkms-932,122,2557,,2026-05-19T05:31:08.489696,,,2544.761613190846,,False,25.753296363907815,39.7,0.0
dkms-878,dkms-935,dkms-878->dkms-935,122,51335,,2026-05-19T05:30:53.489067,,,1066.239900391117,,False,61.464591576398654,73.0,50.8
dkms-881,dkms-878,dkms-881->dkms-878,122,9223,,2026-05-19T05:31:08.494296,,,1964.9786642820452,,False,33.35201607593294,7.4,7.4
dkms-881,dkms-884,dkms-881->dkms-884,122,9219,,2026-05-19T05:31:08.495098,,,1964.9786642820452,,False,33.35201607593294,7.4,7.2
dkms-881,dkms-887,dkms-881->dkms-887,122,3721,,2026-05-19T05:31:08.495107,,,1964.9786642820452,,False,33.35201607593294,73.7,0.0
dkms-881,dkms-890,dkms-881->dkms-890,122,9514,,2026-05-19T05:31:08.495113,,,2544.761613190846,,False,25.753296363907815,8.6,8.6
dkms-881,dkms-893,dkms-881->dkms-893,122,2841,,2026-05-19T05:31:08.495119,,,2400.500750765061,,False,27.300970424238812,50.7,0.0
dkms-881,dkms-896,dkms-881->dkms-896,122,10938,,2026-05-19T05:31:08.495124,,,114.92413876033885,,False,570.2544365954992,767.6,0.0
dkms-881,dkms-899,dkms-881->dkms-899,122,25383,,2026-05-19T05:31:08.495128,,,1336.9499797862204,,False,49.01903660635028,20.4,20.4
dkms-881,dkms-902,dkms-881->dkms-902,122,25329,,2026-05-19T05:31:08.495134,,,1336.9499797862204,,False,49.01903660635028,20.4,20.2
dkms-881,dkms-905,dkms-881->dkms-905,122,4202,,2026-05-19T05:31:08.495139,,,2400.500750765061,,False,27.300970424238812,69.4,0.0
dkms-881,dkms-908,dkms-881->dkms-908,122,4671,,2026-05-19T05:31:08.495145,,,2400.500750765061,,False,27.300970424238812,69.4,0.0
dkms-881,dkms-911,dkms-881->dkms-911,122,4698,,2026-05-19T05:31:08.495150,,,2400.500750765061,,False,27.300970424238812,69.4,0.0
dkms-881,dkms-914,dkms-881->dkms-914,122,48847,,2026-05-19T05:31:08.495155,,,1336.9499797862204,,False,49.01903660635028,59.9,59.2
dkms-881,dkms-917,dkms-881->dkms-917,122,3760,,2026-05-19T05:31:08.495160,,,1964.9786642820452,,False,33.35201607593294,73.7,0.0
dkms-881,dkms-920,dkms-881->dkms-920,122,9618,,2026-05-19T05:31:08.495169,,,504.1471699248234,,False,129.9937873493815,7.1,7.2
dkms-881,dkms-923,dkms-881->dkms-923,122,22507,,2026-05-19T05:31:08.495175,,,696.5985596416347,,False,94.08001077940071,21.0,20.8
dkms-881,dkms-926,dkms-881->dkms-926,122,25394,,2026-05-19T05:33:08.493884,,,1336.9499797862204,,False,49.01903660635028,26.5,26.8
dkms-881,dkms-929,dkms-881->dkms-929,122,49079,,2026-05-19T05:31:08.495186,,,158.1152514860981,,False,414.48247012251124,59.9,59.2
dkms-881,dkms-932,dkms-881->dkms-932,122,9485,,2026-05-19T05:31:08.495192,,,2544.761613190846,,False,25.753296363907815,8.6,8.6
dkms-881,dkms-935,dkms-881->dkms-935,122,9251,,2026-05-19T05:31:08.495197,,,1964.9786642820452,,False,33.35201607593294,7.4,7.2
dkms-884,dkms-878,dkms-884->dkms-878,122,32742,,2026-05-19T05:30:58.488874,,,548.5544460360557,,False,119.47036519997947,82.1,73.8
dkms-884,dkms-881,dkms-884->dkms-881,122,8542,,2026-05-19T05:31:08.489248,,,1964.9786642820452,,False,33.35201607593294,5.6,5.6
dkms-884,dkms-887,dkms-884->dkms-887,122,29385,,2026-05-19T05:31:08.489255,,,1055.4827132491534,,False,62.091021650422626,34.1,34.6
dkms-884,dkms-890,dkms-884->dkms-890,122,2528,,2026-05-19T05:31:08.489260,,,2544.761613190846,,False,25.753296363907815,39.7,0.0
dkms-884,dkms-893,dkms-884->dkms-893,122,8801,,2026-05-19T05:31:08.489264,,,548.5544460360557,,False,119.47036519997947,165.5,0.0
dkms-884,dkms-896,dkms-884->dkms-896,122,4275,,2026-05-19T05:31:08.489269,,,3877.7319820050993,,False,16.9006007388145,52.2,0.0
dkms-884,dkms-899,dkms-884->dkms-899,122,10513,,2026-05-19T05:31:08.489273,,,1964.9786642820452,,False,33.35201607593294,10.7,10.6
dkms-884,dkms-902,dkms-884->dkms-902,122,10499,,2026-05-19T05:31:08.489277,,,1964.9786642820452,,False,33.35201607593294,10.7,10.6
dkms-884,dkms-905,dkms-884->dkms-905,122,36333,,2026-05-19T05:31:08.489281,,,589.3993643096135,,False,111.19116166126999,17.4,24.4
dkms-884,dkms-908,dkms-884->dkms-908,122,33976,,2026-05-19T05:31:08.489285,,,589.3993643096135,,False,111.19116166126999,17.4,24.4
dkms-884,dkms-911,dkms-884->dkms-911,122,30882,,2026-05-19T05:31:08.489289,,,981.0964270857525,,False,66.79873475298248,54.7,50.0
dkms-884,dkms-914,dkms-884->dkms-914,122,9121,,2026-05-19T05:31:08.489293,,,1964.9786642820452,,False,33.35201607593294,7.3,7.2
dkms-884,dkms-917,dkms-884->dkms-917,122,38168,,2026-05-19T05:31:08.489298,,,548.5544460360557,,False,119.47036519997947,17.4,24.4
dkms-884,dkms-920,dkms-884->dkms-920,122,9060,,2026-05-19T05:31:08.489305,,,589.3993643096135,,False,111.19116166126999,6.2,6.0
dkms-884,dkms-923,dkms-884->dkms-923,122,4953,,2026-05-19T05:31:08.489311,,,3877.7319820050993,,False,16.9006007388145,52.2,0.0
dkms-884,dkms-926,dkms-884->dkms-926,122,10145,,2026-05-19T05:33:08.489555,,,1964.9786642820452,,False,33.35201607593294,10.7,10.6
dkms-884,dkms-929,dkms-884->dkms-929,122,3546,,2026-05-19T05:31:08.489322,,,1964.9786642820452,,False,33.35201607593294,56.4,0.0
dkms-884,dkms-932,dkms-884->dkms-932,122,2575,,2026-05-19T05:31:08.489327,,,2544.761613190846,,False,25.753296363907815,39.7,0.0
dkms-884,dkms-935,dkms-884->dkms-935,122,32698,,2026-05-19T05:30:53.489784,,,1066.239900391117,,False,61.464591576398654,82.1,73.8
dkms-887,dkms-878,dkms-887->dkms-878,122,29426,,2026-05-19T05:31:08.484032,,,1055.4827132491534,,False,62.091021650422626,34.1,34.4
dkms-887,dkms-881,dkms-887->dkms-881,122,9219,,2026-05-19T05:31:08.484063,,,2400.500750765061,,False,27.300970424238812,7.4,7.6
dkms-887,dkms-884,dkms-887->dkms-884,122,29326,,2026-05-19T05:31:08.484071,,,1055.4827132491534,,False,62.091021650422626,34.1,34.6
dkms-887,dkms-890,dkms-887->dkms-890,122,2525,,2026-05-19T05:31:08.484077,,,3877.7319820050993,,False,16.9006007388145,39.6,0.0
dkms-887,dkms-893,dkms-887->dkms-893,122,13971,,2026-05-19T05:31:08.484083,,,1055.4827132491534,,False,62.091021650422626,277.7,0.0
dkms-887,dkms-896,dkms-887->dkms-896,122,2973,,2026-05-19T05:31:08.484088,,,3877.7319820050993,,False,16.9006007388145,33.5,0.0
dkms-887,dkms-899,dkms-887->dkms-899,122,10510,,2026-05-19T05:31:08.484094,,,2400.500750765061,,False,27.300970424238812,10.7,10.8
dkms-887,dkms-902,dkms-887->dkms-902,122,9254,,2026-05-19T05:31:08.484100,,,2400.500750765061,,False,27.300970424238812,7.9,7.8
dkms-887,dkms-905,dkms-887->dkms-905,122,27857,,2026-05-19T05:31:08.484107,,,1055.4827132491534,,False,62.091021650422626,28.2,27.8
dkms-887,dkms-908,dkms-887->dkms-908,122,27049,,2026-05-19T05:31:08.484111,,,1055.4827132491534,,False,62.091021650422626,28.2,28.0
dkms-887,dkms-911,dkms-887->dkms-911,122,27098,,2026-05-19T05:31:08.484116,,,1055.4827132491534,,False,62.091021650422626,28.2,28.6
dkms-887,dkms-914,dkms-887->dkms-914,122,9842,,2026-05-19T05:31:08.484120,,,2400.500750765061,,False,27.300970424238812,9.0,9.0
dkms-887,dkms-917,dkms-887->dkms-917,122,23117,,2026-05-19T05:31:08.484125,,,1055.4827132491534,,False,62.091021650422626,11.5,11.4
dkms-887,dkms-920,dkms-887->dkms-920,122,10387,,2026-05-19T05:31:08.484129,,,1055.4827132491534,,False,62.091021650422626,9.0,8.8
dkms-887,dkms-923,dkms-887->dkms-923,122,942,,2026-05-19T05:31:08.484133,,,3877.7319820050993,,False,16.9006007388145,11.2,0.0
dkms-887,dkms-926,dkms-887->dkms-926,122,9008,,2026-05-19T05:33:08.484168,,,2400.500750765061,,False,27.300970424238812,7.9,7.8
dkms-887,dkms-929,dkms-887->dkms-929,122,2469,,2026-05-19T05:31:08.484142,,,3877.7319820050993,,False,16.9006007388145,39.6,0.0
dkms-887,dkms-932,dkms-887->dkms-932,122,955,,2026-05-19T05:31:08.484146,,,3877.7319820050993,,False,16.9006007388145,11.2,0.0
dkms-887,dkms-935,dkms-887->dkms-935,122,29277,,2026-05-19T05:31:08.484150,,,1066.239900391117,,False,61.464591576398654,34.1,34.4
dkms-890,dkms-878,dkms-890->dkms-878,122,8830,,2026-05-19T05:31:08.158523,,,3877.7319820050993,,False,16.9006007388145,6.8,6.6
dkms-890,dkms-881,dkms-890->dkms-881,122,9527,,2026-05-19T05:31:03.159481,,,2544.761613190846,,False,25.753296363907815,8.6,8.4
dkms-890,dkms-884,dkms-890->dkms-884,122,7633,,2026-05-19T05:31:08.158559,,,3877.7319820050993,,False,16.9006007388145,4.0,4.0
dkms-890,dkms-887,dkms-890->dkms-887,122,2736,,2026-05-19T05:31:08.158565,,,3877.7319820050993,,False,16.9006007388145,39.7,0.0
dkms-890,dkms-893,dkms-890->dkms-893,122,2643,,2026-05-19T05:31:08.158571,,,3877.7319820050993,,False,16.9006007388145,33.5,0.0
dkms-890,dkms-896,dkms-890->dkms-896,122,6136,,2026-05-19T05:31:08.158577,,,2544.761613190846,,False,25.753296363907815,85.5,0.0
dkms-890,dkms-899,dkms-890->dkms-899,122,9487,,2026-05-19T05:31:08.158582,,,2544.761613190846,,False,25.753296363907815,8.6,8.6
dkms-890,dkms-902,dkms-890->dkms-902,122,8293,,2026-05-19T05:31:08.158788,,,2544.761613190846,,False,25.753296363907815,5.7,5.6
dkms-890,dkms-905,dkms-890->dkms-905,122,2365,,2026-05-19T05:31:08.158824,,,3877.7319820050993,,False,16.9006007388145,39.7,0.0
dkms-890,dkms-908,dkms-890->dkms-908,122,2488,,2026-05-19T05:31:08.158835,,,3877.7319820050993,,False,16.9006007388145,39.7,0.0
dkms-890,dkms-911,dkms-890->dkms-911,122,937,,2026-05-19T05:31:08.158841,,,3877.7319820050993,,False,16.9006007388145,11.2,0.0
dkms-890,dkms-914,dkms-890->dkms-914,122,9503,,2026-05-19T05:31:03.159535,,,2544.761613190846,,False,25.753296363907815,8.6,8.6
dkms-890,dkms-917,dkms-890->dkms-917,122,2424,,2026-05-19T05:31:13.158888,,,3877.7319820050993,,False,16.9006007388145,39.7,0.0
dkms-890,dkms-920,dkms-890->dkms-920,122,8954,,2026-05-19T05:31:08.158859,,,2544.761613190846,,False,25.753296363907815,8.6,8.6
dkms-890,dkms-923,dkms-890->dkms-923,122,9120,,2026-05-19T05:31:08.158865,,,2544.761613190846,,False,25.753296363907815,8.6,8.4
dkms-890,dkms-926,dkms-890->dkms-926,122,9477,,2026-05-19T05:31:03.159560,,,2544.761613190846,,False,25.753296363907815,8.6,8.4
dkms-890,dkms-929,dkms-890->dkms-929,122,7109,,2026-05-19T05:31:03.159565,,,2544.761613190846,,False,25.753296363907815,2.9,3.0
dkms-890,dkms-932,dkms-890->dkms-932,122,62631,62631,2026-05-19T05:32:43.159074,2026-05-19T05:35:03.158609,139.999535,165.0098715746851,0.8484312705899831,True,397.1641173621407,0.0,0.0
dkms-890,dkms-935,dkms-890->dkms-935,122,7656,,2026-05-19T05:31:08.158888,,,3877.7319820050993,,False,16.9006007388145,4.0,4.0
dkms-893,dkms-878,dkms-893->dkms-878,122,20055,,2026-05-19T05:31:10.607779,,,333.46078711734316,,False,196.53285343244335,46.7,0.0
dkms-893,dkms-881,dkms-893->dkms-881,122,4409,,2026-05-19T05:31:10.607808,,,2400.500750765061,,False,27.300970424238812,50.7,0.0
dkms-893,dkms-884,dkms-893->dkms-884,122,13758,,2026-05-19T05:30:55.607914,,,1158.862431403823,,False,56.55201016449467,173.1,0.0
dkms-893,dkms-887,dkms-893->dkms-887,122,20138,,2026-05-19T05:31:00.608348,,,1055.4827132491534,,False,62.091021650422626,28.2,0.0
dkms-893,dkms-890,dkms-893->dkms-890,122,3253,,2026-05-19T05:31:00.608353,,,3877.7319820050993,,False,16.9006007388145,50.7,0.0
dkms-893,dkms-896,dkms-893->dkms-896,122,8160,,2026-05-19T05:31:00.608359,,,3877.7319820050993,,False,16.9006007388145,6.9,7.0
dkms-893,dkms-899,dkms-893->dkms-899,122,9825,,2026-05-19T05:31:00.608364,,,2400.500750765061,,False,27.300970424238812,9.0,9.0
dkms-893,dkms-902,dkms-893->dkms-902,122,7495,,2026-05-19T05:31:00.608370,,,2400.500750765061,,False,27.300970424238812,9.0,0.0
dkms-893,dkms-905,dkms-893->dkms-905,122,62280,62280,2026-05-19T05:31:00.608375,2026-05-19T05:39:20.607898,499.999523,1158.862431403823,0.4314571854696424,True,56.55201016449467,0.0,0.0
dkms-893,dkms-908,dkms-893->dkms-908,122,62381,62309,2026-05-19T05:31:00.608381,2026-05-19T05:39:00.607393,479.999012,437.1351759886952,1.0980562497958601,True,149.92158856073124,0.0,0.0
dkms-893,dkms-911,dkms-893->dkms-911,122,19864,,2026-05-19T05:31:00.608386,,,1158.862431403823,,False,56.55201016449467,59.8,0.0
dkms-893,dkms-914,dkms-893->dkms-914,122,4427,,2026-05-19T05:31:00.608392,,,2400.500750765061,,False,27.300970424238812,50.7,0.0
dkms-893,dkms-917,dkms-893->dkms-917,122,32387,,2026-05-19T05:31:00.608398,,,305.2249892180581,,False,214.71374335336589,52.1,49.2
dkms-893,dkms-920,dkms-893->dkms-920,122,7085,,2026-05-19T05:31:00.608409,,,1158.862431403823,,False,56.55201016449467,9.0,0.0
dkms-893,dkms-923,dkms-893->dkms-923,122,6502,,2026-05-19T05:31:00.608415,,,3877.7319820050993,,False,16.9006007388145,69.4,0.0
dkms-893,dkms-926,dkms-893->dkms-926,122,7506,,2026-05-19T05:33:10.607414,,,2400.500750765061,,False,27.300970424238812,10.7,0.0
dkms-893,dkms-929,dkms-893->dkms-929,122,4565,,2026-05-19T05:31:00.608426,,,3877.7319820050993,,False,16.9006007388145,50.7,0.0
dkms-893,dkms-932,dkms-893->dkms-932,122,746,,2026-05-19T05:32:40.608279,,,3877.7319820050993,,False,16.9006007388145,39.6,0.0
dkms-893,dkms-935,dkms-893->dkms-935,122,20038,,2026-05-19T05:31:00.608437,,,1066.239900391117,,False,61.464591576398654,46.7,0.0
dkms-896,dkms-878,dkms-896->dkms-878,122,4298,,2026-05-19T05:31:08.230880,,,3877.7319820050993,,False,16.9006007388145,56.4,0.0
dkms-896,dkms-881,dkms-896->dkms-881,122,21361,,2026-05-19T05:31:08.230964,,,114.92413876033885,,False,570.2544365954992,76.8,0.0
dkms-896,dkms-884,dkms-896->dkms-884,122,5403,,2026-05-19T05:31:08.230995,,,3877.7319820050993,,False,16.9006007388145,52.2,0.0
dkms-896,dkms-887,dkms-896->dkms-887,122,5880,,2026-05-19T05:31:03.231422,,,3877.7319820050993,,False,16.9006007388145,52.2,0.0
dkms-896,dkms-890,dkms-896->dkms-890,122,7103,,2026-05-19T05:31:03.231428,,,2544.761613190846,,False,25.753296363907815,8.6,0.0
dkms-896,dkms-893,dkms-896->dkms-893,122,8148,,2026-05-19T05:31:03.231435,,,3877.7319820050993,,False,16.9006007388145,6.8,6.6
dkms-896,dkms-899,dkms-896->dkms-899,122,13760,,2026-05-19T05:31:08.231135,,,3877.7319820050993,,False,16.9006007388145,204.2,0.0
dkms-896,dkms-902,dkms-896->dkms-902,122,13956,,2026-05-19T05:31:08.231190,,,3877.7319820050993,,False,16.9006007388145,204.2,0.0
dkms-896,dkms-905,dkms-896->dkms-905,122,5366,,2026-05-19T05:31:03.231452,,,3877.7319820050993,,False,16.9006007388145,52.2,0.0
dkms-896,dkms-908,dkms-896->dkms-908,122,5642,,2026-05-19T05:31:03.231457,,,3877.7319820050993,,False,16.9006007388145,52.2,0.0
dkms-896,dkms-911,dkms-896->dkms-911,122,5788,,2026-05-19T05:31:03.231463,,,3877.7319820050993,,False,16.9006007388145,52.2,0.0
dkms-896,dkms-914,dkms-896->dkms-914,122,32516,,2026-05-19T05:31:03.231469,,,378.24209772219274,,False,173.26469051082248,49.1,48.6
dkms-896,dkms-917,dkms-896->dkms-917,122,5730,,2026-05-19T05:31:03.231474,,,3877.7319820050993,,False,16.9006007388145,52.2,0.0
dkms-896,dkms-920,dkms-896->dkms-920,122,8516,,2026-05-19T05:31:03.231482,,,504.1471699248234,,False,129.9937873493815,5.2,5.2
dkms-896,dkms-923,dkms-896->dkms-923,122,21742,,2026-05-19T05:31:03.231487,,,696.5985596416347,,False,94.08001077940071,10.5,10.6
dkms-896,dkms-926,dkms-896->dkms-926,122,20326,,2026-05-19T05:31:03.231493,,,379.0049487900108,,False,172.91594795589458,46.1,0.0
dkms-896,dkms-929,dkms-896->dkms-929,122,45977,,2026-05-19T05:31:03.231499,,,757.5104336940195,,False,86.51497997250279,1.7,2.4
dkms-896,dkms-932,dkms-896->dkms-932,122,7275,,2026-05-19T05:32:43.231423,,,2544.761613190846,,False,25.753296363907815,8.6,0.0
dkms-896,dkms-935,dkms-896->dkms-935,122,4534,,2026-05-19T05:31:03.231510,,,3877.7319820050993,,False,16.9006007388145,56.4,0.0
dkms-899,dkms-878,dkms-899->dkms-878,122,10546,,2026-05-19T05:31:10.585731,,,1964.9786642820452,,False,33.35201607593294,10.7,10.8
dkms-899,dkms-881,dkms-899->dkms-881,122,24250,,2026-05-19T05:31:10.585763,,,1336.9499797862204,,False,49.01903660635028,20.4,20.8
dkms-899,dkms-884,dkms-899->dkms-884,122,10564,,2026-05-19T05:31:10.585770,,,1964.9786642820452,,False,33.35201607593294,10.7,10.8
dkms-899,dkms-887,dkms-899->dkms-887,122,11408,,2026-05-19T05:31:10.585775,,,1964.9786642820452,,False,33.35201607593294,12.9,13.2
dkms-899,dkms-890,dkms-899->dkms-890,122,9517,,2026-05-19T05:31:10.585781,,,2544.761613190846,,False,25.753296363907815,8.6,8.4
dkms-899,dkms-893,dkms-899->dkms-893,122,9007,,2026-05-19T05:31:00.586191,,,2400.500750765061,,False,27.300970424238812,9.0,9.0
dkms-899,dkms-896,dkms-899->dkms-896,122,23660,,2026-05-19T05:31:10.585792,,,3877.7319820050993,,False,16.9006007388145,20.4,20.8
dkms-899,dkms-902,dkms-899->dkms-902,122,59714,,2026-05-19T05:31:00.586199,,,616.3865651670797,,False,106.32288843322796,123.6,122.8
dkms-899,dkms-905,dkms-899->dkms-905,122,10023,,2026-05-19T05:31:00.586203,,,2400.500750765061,,False,27.300970424238812,10.7,10.6
dkms-899,dkms-908,dkms-899->dkms-908,122,10217,,2026-05-19T05:31:00.586207,,,2400.500750765061,,False,27.300970424238812,10.7,10.6
dkms-899,dkms-911,dkms-899->dkms-911,122,7325,,2026-05-19T05:31:00.586212,,,2400.500750765061,,False,27.300970424238812,10.7,0.0
dkms-899,dkms-914,dkms-899->dkms-914,122,62530,62530,2026-05-19T05:31:00.586218,2026-05-19T05:38:00.585910,419.999692,177.5690179700154,2.3652757491226413,True,369.0733932597775,0.0,0.0
dkms-899,dkms-917,dkms-899->dkms-917,122,11437,,2026-05-19T05:31:10.585869,,,1964.9786642820452,,False,33.35201607593294,12.9,12.8
dkms-899,dkms-920,dkms-899->dkms-920,122,9182,,2026-05-19T05:31:10.585875,,,2400.500750765061,,False,27.300970424238812,7.1,7.0
dkms-899,dkms-923,dkms-899->dkms-923,122,20503,,2026-05-19T05:31:10.585881,,,3877.7319820050993,,False,16.9006007388145,10.9,11.0
dkms-899,dkms-926,dkms-899->dkms-926,122,62546,62546,2026-05-19T05:33:10.586713,2026-05-19T05:38:00.585934,289.999221,177.5690179700154,1.6331633993097248,True,369.0733932597775,0.0,0.0
dkms-899,dkms-929,dkms-899->dkms-929,122,25463,,2026-05-19T05:31:10.585892,,,1336.9499797862204,,False,49.01903660635028,20.7,20.6
dkms-899,dkms-932,dkms-899->dkms-932,122,8062,,2026-05-19T05:32:45.585943,,,2544.761613190846,,False,25.753296363907815,5.7,5.6
dkms-899,dkms-935,dkms-899->dkms-935,122,10568,,2026-05-19T05:31:00.586270,,,1964.9786642820452,,False,33.35201607593294,10.7,10.8
dkms-902,dkms-878,dkms-902->dkms-878,122,10580,,2026-05-19T05:30:55.606443,,,1964.9786642820452,,False,33.35201607593294,10.7,10.8
dkms-902,dkms-881,dkms-902->dkms-881,122,24324,,2026-05-19T05:31:00.606722,,,1336.9499797862204,,False,49.01903660635028,20.4,20.2
dkms-902,dkms-884,dkms-902->dkms-884,122,10538,,2026-05-19T05:31:10.606180,,,1964.9786642820452,,False,33.35201607593294,10.7,10.6
dkms-902,dkms-887,dkms-902->dkms-887,122,9305,,2026-05-19T05:31:10.606185,,,1964.9786642820452,,False,33.35201607593294,7.9,7.8
dkms-902,dkms-890,dkms-902->dkms-890,122,8323,,2026-05-19T05:31:10.606192,,,2544.761613190846,,False,25.753296363907815,5.7,5.6
dkms-902,dkms-893,dkms-902->dkms-893,122,8984,,2026-05-19T05:31:00.606746,,,2400.500750765061,,False,27.300970424238812,9.0,9.0
dkms-902,dkms-896,dkms-902->dkms-896,122,23724,,2026-05-19T05:31:10.606203,,,3877.7319820050993,,False,16.9006007388145,20.4,20.2
dkms-902,dkms-899,dkms-902->dkms-899,122,59467,,2026-05-19T05:31:00.606757,,,616.3865651670797,,False,106.32288843322796,123.6,122.8
dkms-902,dkms-905,dkms-902->dkms-905,122,10086,,2026-05-19T05:31:00.606762,,,2400.500750765061,,False,27.300970424238812,10.7,10.6
dkms-902,dkms-908,dkms-902->dkms-908,122,10177,,2026-05-19T05:31:00.606768,,,2400.500750765061,,False,27.300970424238812,10.7,10.6
dkms-902,dkms-911,dkms-902->dkms-911,122,5342,,2026-05-19T05:31:00.606774,,,2400.500750765061,,False,27.300970424238812,78.9,0.0
dkms-902,dkms-914,dkms-902->dkms-914,122,61527,,2026-05-19T05:31:00.606780,,,616.3865651670797,,False,106.32288843322796,125.5,124.0
dkms-902,dkms-917,dkms-902->dkms-917,122,11455,,2026-05-19T05:31:10.606238,,,1964.9786642820452,,False,33.35201607593294,12.9,13.0
dkms-902,dkms-920,dkms-902->dkms-920,122,9233,,2026-05-19T05:31:10.606247,,,2400.500750765061,,False,27.300970424238812,7.1,7.0
dkms-902,dkms-923,dkms-902->dkms-923,122,20554,,2026-05-19T05:31:10.606253,,,3877.7319820050993,,False,16.9006007388145,10.9,10.8
dkms-902,dkms-926,dkms-902->dkms-926,122,61621,,2026-05-19T05:33:10.605927,,,616.3865651670797,,False,106.32288843322796,125.5,124.2
dkms-902,dkms-929,dkms-902->dkms-929,122,25430,,2026-05-19T05:31:10.606264,,,1336.9499797862204,,False,49.01903660635028,20.7,20.4
dkms-902,dkms-932,dkms-902->dkms-932,122,7000,,2026-05-19T05:32:40.605936,,,2544.761613190846,,False,25.753296363907815,2.9,2.8
dkms-902,dkms-935,dkms-902->dkms-935,122,9301,,2026-05-19T05:31:00.606827,,,1964.9786642820452,,False,33.35201607593294,7.9,7.8
dkms-905,dkms-878,dkms-905->dkms-878,122,33390,,2026-05-19T05:31:10.615576,,,1158.862431403823,,False,56.55201016449467,30.1,18.0
dkms-905,dkms-881,dkms-905->dkms-881,122,4887,,2026-05-19T05:31:10.615598,,,2400.500750765061,,False,27.300970424238812,69.4,0.0
dkms-905,dkms-884,dkms-905->dkms-884,122,36381,,2026-05-19T05:31:10.615605,,,589.3993643096135,,False,111.19116166126999,27.6,17.6
dkms-905,dkms-887,dkms-905->dkms-887,122,27951,,2026-05-19T05:31:10.615611,,,1055.4827132491534,,False,62.091021650422626,28.2,27.8
dkms-905,dkms-890,dkms-905->dkms-890,122,4182,,2026-05-19T05:31:00.615940,,,3877.7319820050993,,False,16.9006007388145,68.1,0.0
dkms-905,dkms-893,dkms-905->dkms-893,122,62532,62532,2026-05-19T05:31:00.615945,2026-05-19T05:39:35.614635,514.99869,1158.862431403823,0.4444001945736914,True,56.55201016449467,0.0,0.0
dkms-905,dkms-896,dkms-905->dkms-896,122,7737,,2026-05-19T05:31:00.615951,,,3877.7319820050993,,False,16.9006007388145,5.2,5.2
dkms-905,dkms-899,dkms-905->dkms-899,122,10708,,2026-05-19T05:31:00.615957,,,2400.500750765061,,False,27.300970424238812,12.9,12.8
dkms-905,dkms-902,dkms-905->dkms-902,122,7245,,2026-05-19T05:31:00.616116,,,2400.500750765061,,False,27.300970424238812,12.9,0.0
