t_log_iso,t_seconds,src,peer,commodity_id,enc,dec,ack_pending,emit_total,observed_keys_per_s,sdn_rate_keys_per_s,fill_ratio
2026-05-19T00:22:46.120097,155.426684,dkms-764,dkms-809,dkms-764->dkms-809,6830,6682,0,6830,9.8,10.0,0.104218
2026-05-19T00:22:51.119684,160.426271,dkms-764,dkms-809,dkms-764->dkms-809,6892,6746,0,6892,12.4,13.2,0.105164
2026-05-19T00:22:56.120930,165.427517,dkms-764,dkms-809,dkms-764->dkms-809,7001,6855,3,7001,21.8,25.8,0.106827
2026-05-19T00:23:01.119722,170.426309,dkms-764,dkms-809,dkms-764->dkms-809,7160,7017,0,7160,31.8,37.1,0.109253
2026-05-19T00:23:06.119750,175.426337,dkms-764,dkms-809,dkms-764->dkms-809,7317,7177,0,7317,31.4,31.3,0.111649
2026-05-19T00:23:11.120688,180.427275,dkms-764,dkms-809,dkms-764->dkms-809,7478,7338,0,7478,32.2,32.6,0.114105
2026-05-19T00:23:16.119720,185.426307,dkms-764,dkms-809,dkms-764->dkms-809,7637,7496,0,7637,31.8,33.1,0.116531
2026-05-19T00:23:21.120265,190.426852,dkms-764,dkms-809,dkms-764->dkms-809,7842,7696,0,7842,41.0,48.2,0.119659
2026-05-19T00:23:26.120019,195.426606,dkms-764,dkms-809,dkms-764->dkms-809,8079,7938,5,8079,47.4,46.0,0.123276
2026-05-19T00:23:31.119708,200.426295,dkms-764,dkms-809,dkms-764->dkms-809,8312,8166,0,8312,46.6,46.5,0.126831
2026-05-19T00:23:36.119910,205.426497,dkms-764,dkms-809,dkms-764->dkms-809,8540,8399,4,8540,45.6,45.8,0.130310
2026-05-19T00:23:41.119993,210.426580,dkms-764,dkms-809,dkms-764->dkms-809,8772,8632,0,8772,46.4,46.1,0.133850
2026-05-19T00:23:46.119735,215.426322,dkms-764,dkms-809,dkms-764->dkms-809,9000,8860,0,9000,45.6,46.1,0.137329
2026-05-19T00:23:51.120419,220.427006,dkms-764,dkms-809,dkms-764->dkms-809,9231,9086,0,9231,46.2,45.7,0.140854
2026-05-19T00:23:56.119998,225.426585,dkms-764,dkms-809,dkms-764->dkms-809,9458,9317,0,9458,45.4,45.7,0.144318
2026-05-19T00:24:01.119999,230.426586,dkms-764,dkms-809,dkms-764->dkms-809,9689,9544,0,9689,46.2,45.7,0.147842
2026-05-19T00:24:06.120270,235.426857,dkms-764,dkms-809,dkms-764->dkms-809,9906,9774,9,9906,43.4,45.7,0.151154
2026-05-19T00:24:11.120252,240.426839,dkms-764,dkms-809,dkms-764->dkms-809,10123,10001,23,10123,43.4,45.7,0.154465
2026-05-19T00:24:16.119882,245.426469,dkms-764,dkms-809,dkms-764->dkms-809,10368,10227,4,10368,49.0,45.7,0.158203
2026-05-19T00:24:21.125640,250.432227,dkms-764,dkms-809,dkms-764->dkms-809,10600,10458,0,10600,46.4,45.7,0.161743
2026-05-19T00:24:26.120775,255.427362,dkms-764,dkms-809,dkms-764->dkms-809,10830,10689,0,10830,46.0,45.7,0.165253
2026-05-19T00:24:31.120446,260.427033,dkms-764,dkms-809,dkms-764->dkms-809,11057,10916,4,11057,45.4,45.7,0.168716
2026-05-19T00:24:36.119786,265.426373,dkms-764,dkms-809,dkms-764->dkms-809,11288,11146,0,11288,46.2,45.7,0.172241
2026-05-19T00:24:41.120011,270.426598,dkms-764,dkms-809,dkms-764->dkms-809,11435,11373,79,11435,29.4,45.7,0.174484
2026-05-19T00:24:46.119981,275.426568,dkms-764,dkms-809,dkms-764->dkms-809,11731,11604,14,11731,59.2,46.1,0.179001
2026-05-19T00:24:51.120814,280.427401,dkms-764,dkms-809,dkms-764->dkms-809,11970,11829,0,11970,47.8,45.5,0.182648
2026-05-19T00:24:56.119848,285.426435,dkms-764,dkms-809,dkms-764->dkms-809,12205,12063,0,12205,47.0,44.8,0.186234
2026-05-19T00:25:01.119838,290.426425,dkms-764,dkms-809,dkms-764->dkms-809,12427,12285,4,12427,44.4,44.8,0.189621
2026-05-19T00:25:06.120390,295.426977,dkms-764,dkms-809,dkms-764->dkms-809,12653,12512,0,12653,45.2,44.8,0.193069
2026-05-19T00:25:11.119873,300.426460,dkms-764,dkms-809,dkms-764->dkms-809,12875,12733,4,12875,44.4,44.8,0.196457
2026-05-19T00:25:16.120447,305.427034,dkms-764,dkms-809,dkms-764->dkms-809,13101,12960,0,13101,45.2,44.8,0.199905
2026-05-19T00:25:21.120000,310.426587,dkms-764,dkms-809,dkms-764->dkms-809,13323,13182,4,13323,44.4,44.8,0.203293
2026-05-19T00:25:26.121229,315.427816,dkms-764,dkms-809,dkms-764->dkms-809,13549,13403,0,13549,45.2,44.8,0.206741
2026-05-19T00:25:31.119859,320.426446,dkms-764,dkms-809,dkms-764->dkms-809,13771,13630,0,13771,44.4,44.8,0.210129
2026-05-19T00:25:36.120022,325.426609,dkms-764,dkms-809,dkms-764->dkms-809,13998,13852,0,13998,45.4,45.0,0.213593
2026-05-19T00:25:41.119891,330.426478,dkms-764,dkms-809,dkms-764->dkms-809,14221,14080,0,14221,44.6,45.0,0.216995
2026-05-19T00:25:46.120300,335.426887,dkms-764,dkms-809,dkms-764->dkms-809,14444,14302,4,14444,44.6,44.8,0.220398
2026-05-19T00:25:51.120313,340.426900,dkms-764,dkms-809,dkms-764->dkms-809,14648,14528,22,14648,40.8,44.7,0.223511
2026-05-19T00:25:56.120928,345.427515,dkms-764,dkms-809,dkms-764->dkms-809,14895,14749,0,14895,49.4,44.5,0.227280
2026-05-19T00:26:01.119933,350.426520,dkms-764,dkms-809,dkms-764->dkms-809,15115,14974,0,15115,44.0,44.6,0.230637
2026-05-19T00:26:06.120132,355.426719,dkms-764,dkms-809,dkms-764->dkms-809,15341,15195,0,15341,45.2,44.6,0.234085
2026-05-19T00:26:11.119896,360.426483,dkms-764,dkms-809,dkms-764->dkms-809,15562,15420,0,15562,44.2,44.6,0.237457
2026-05-19T00:26:16.119861,365.426448,dkms-764,dkms-809,dkms-764->dkms-809,15801,15654,0,15801,47.8,51.5,0.241104
2026-05-19T00:26:21.120693,370.427280,dkms-764,dkms-809,dkms-764->dkms-809,16056,15914,0,16056,51.0,51.5,0.244995
2026-05-19T00:26:26.120584,375.427171,dkms-764,dkms-809,dkms-764->dkms-809,16312,16169,5,16312,51.2,51.7,0.248901
2026-05-19T00:26:31.120491,380.427078,dkms-764,dkms-809,dkms-764->dkms-809,16576,16434,0,16576,52.8,53.2,0.252930
2026-05-19T00:26:36.120213,385.426800,dkms-764,dkms-809,dkms-764->dkms-809,16845,16702,5,16845,53.8,54.4,0.257034
2026-05-19T00:26:41.120387,390.426974,dkms-764,dkms-809,dkms-764->dkms-809,17122,16980,0,17122,55.4,55.0,0.261261
2026-05-19T00:26:46.119771,395.426358,dkms-764,dkms-809,dkms-764->dkms-809,17386,17251,8,17386,52.8,54.6,0.265289
2026-05-19T00:26:51.120233,400.426820,dkms-764,dkms-809,dkms-764->dkms-809,17645,17527,24,17645,51.8,54.6,0.269241
2026-05-19T00:26:56.119981,405.426568,dkms-764,dkms-809,dkms-764->dkms-809,17942,17799,0,17942,59.4,55.0,0.273773
2026-05-19T00:27:01.120534,410.427121,dkms-764,dkms-809,dkms-764->dkms-809,18220,18077,0,18220,55.6,55.0,0.278015
2026-05-19T00:27:06.120370,415.426957,dkms-764,dkms-809,dkms-764->dkms-809,18493,18350,0,18493,54.6,55.4,0.282181
2026-05-19T00:27:11.120502,420.427089,dkms-764,dkms-809,dkms-764->dkms-809,18786,18638,0,18786,58.6,58.8,0.286652
2026-05-19T00:27:16.120405,425.426992,dkms-764,dkms-809,dkms-764->dkms-809,19078,18941,6,19078,58.4,60.9,0.291107
2026-05-19T00:27:21.119804,430.426391,dkms-764,dkms-809,dkms-764->dkms-809,19392,19243,0,19392,62.8,60.9,0.295898
2026-05-19T00:27:26.120035,435.426622,dkms-764,dkms-809,dkms-764->dkms-809,19697,19555,0,19697,61.0,62.2,0.300552
2026-05-19T00:27:31.120616,440.427203,dkms-764,dkms-809,dkms-764->dkms-809,19739,19725,0,19739,8.4,8.3,0.301193
2026-05-19T00:27:36.120226,445.426813,dkms-764,dkms-809,dkms-764->dkms-809,19788,19774,0,19788,9.8,9.9,0.301941
2026-05-19T00:27:41.120080,450.426667,dkms-764,dkms-809,dkms-764->dkms-809,19839,19825,0,19839,10.2,10.2,0.302719
2026-05-19T00:27:46.120580,455.427167,dkms-764,dkms-809,dkms-764->dkms-809,19889,19876,0,19889,10.0,10.1,0.303482
2026-05-19T00:27:51.120130,460.426717,dkms-764,dkms-809,dkms-764->dkms-809,19951,19936,0,19951,12.4,14.5,0.304428
2026-05-19T00:27:56.120693,465.427280,dkms-764,dkms-809,dkms-764->dkms-809,20002,20011,23,20002,10.2,15.3,0.305206
2026-05-19T00:28:01.120366,470.426953,dkms-764,dkms-809,dkms-764->dkms-809,20104,20088,0,20104,20.4,17.4,0.306763
2026-05-19T00:28:06.120883,475.427470,dkms-764,dkms-809,dkms-764->dkms-809,20204,20189,0,20204,20.0,23.8,0.308289
2026-05-19T00:28:11.120732,480.427319,dkms-764,dkms-809,dkms-764->dkms-809,20331,20315,2,20331,25.4,26.9,0.310226
2026-05-19T00:28:16.120446,485.427033,dkms-764,dkms-809,dkms-764->dkms-809,20498,20483,0,20498,33.4,38.8,0.312775
2026-05-19T00:28:21.119828,490.426415,dkms-764,dkms-809,dkms-764->dkms-809,20686,20672,4,20686,37.6,37.8,0.315643
2026-05-19T00:28:26.120557,495.427144,dkms-764,dkms-809,dkms-764->dkms-809,20877,20859,0,20877,38.2,37.0,0.318558
2026-05-19T00:28:31.120151,500.426738,dkms-764,dkms-809,dkms-764->dkms-809,21056,21042,0,21056,35.8,35.5,0.321289
2026-05-19T00:28:36.120668,505.427255,dkms-764,dkms-809,dkms-764->dkms-809,21233,21215,0,21233,35.4,34.9,0.323990
2026-05-19T00:28:41.119877,510.426464,dkms-764,dkms-809,dkms-764->dkms-809,21404,21390,4,21404,34.2,34.7,0.326599
2026-05-19T00:28:46.120074,515.426661,dkms-764,dkms-809,dkms-764->dkms-809,21570,21553,0,21570,33.2,31.9,0.329132
2026-05-19T00:28:51.120086,520.426673,dkms-764,dkms-809,dkms-764->dkms-809,21728,21714,3,21728,31.6,31.9,0.331543
2026-05-19T00:28:56.119801,525.426388,dkms-764,dkms-809,dkms-764->dkms-809,21889,21872,0,21889,32.2,31.9,0.334000
2026-05-19T00:29:01.120295,530.426882,dkms-764,dkms-809,dkms-764->dkms-809,22056,22042,0,22056,33.4,34.7,0.336548
2026-05-19T00:29:06.120317,535.426904,dkms-764,dkms-809,dkms-764->dkms-809,22231,22214,0,22231,35.0,34.7,0.339218
2026-05-19T00:29:11.120407,540.426994,dkms-764,dkms-809,dkms-764->dkms-809,22403,22390,0,22403,34.4,34.1,0.341843
2026-05-19T00:29:16.119761,545.426348,dkms-764,dkms-809,dkms-764->dkms-809,22573,22560,7,22573,34.0,34.6,0.344437
2026-05-19T00:29:21.119655,550.426242,dkms-764,dkms-809,dkms-764->dkms-809,22744,22738,0,22744,34.2,34.6,0.347046
2026-05-19T00:29:26.120675,555.427262,dkms-764,dkms-809,dkms-764->dkms-809,22923,22909,4,22923,35.8,34.6,0.349777
2026-05-19T00:29:31.120247,560.426834,dkms-764,dkms-809,dkms-764->dkms-809,23098,23084,0,23098,35.0,34.6,0.352448
2026-05-19T00:29:36.120673,565.427260,dkms-764,dkms-809,dkms-764->dkms-809,23269,23255,4,23269,34.2,34.6,0.355057
2026-05-19T00:29:41.120230,570.426817,dkms-764,dkms-809,dkms-764->dkms-809,23444,23430,0,23444,35.0,34.6,0.357727
2026-05-19T00:29:46.119926,575.426513,dkms-764,dkms-809,dkms-764->dkms-809,23615,23601,4,23615,34.2,34.6,0.360336
2026-05-19T00:29:51.119743,580.426330,dkms-764,dkms-809,dkms-764->dkms-809,23790,23776,0,23790,35.0,34.6,0.363007
2026-05-19T00:29:56.119766,585.426353,dkms-764,dkms-809,dkms-764->dkms-809,23961,23948,0,23961,34.2,34.6,0.365616
2026-05-19T00:30:01.120549,590.427136,dkms-764,dkms-809,dkms-764->dkms-809,24136,24119,0,24136,35.0,34.6,0.368286
2026-05-19T00:30:06.119714,595.426301,dkms-764,dkms-809,dkms-764->dkms-809,24307,24294,0,24307,34.2,34.6,0.370895
2026-05-19T00:30:11.120010,600.426597,dkms-764,dkms-809,dkms-764->dkms-809,24482,24465,0,24482,35.0,34.6,0.373566
2026-05-19T00:20:11.120614,0.427201,dkms-764,dkms-812,dkms-764->dkms-812,0,0,0,0,0.0,50.1,0.000000
2026-05-19T00:20:16.119902,5.426489,dkms-764,dkms-812,dkms-764->dkms-812,0,0,0,0,0.0,50.1,0.000000
2026-05-19T00:20:21.119833,10.426420,dkms-764,dkms-812,dkms-764->dkms-812,147,146,5,147,29.4,50.1,0.002243
2026-05-19T00:20:26.120606,15.427193,dkms-764,dkms-812,dkms-764->dkms-812,401,385,0,401,50.8,50.1,0.006119
2026-05-19T00:20:31.121156,20.427743,dkms-764,dkms-812,dkms-764->dkms-812,649,629,5,649,49.6,50.1,0.009903
2026-05-19T00:20:36.120265,25.426852,dkms-764,dkms-812,dkms-764->dkms-812,902,868,0,902,50.6,50.1,0.013763
2026-05-19T00:20:41.120413,30.427000,dkms-764,dkms-812,dkms-764->dkms-812,1150,1112,5,1150,49.6,50.1,0.017548
2026-05-19T00:20:46.120065,35.426652,dkms-764,dkms-812,dkms-764->dkms-812,1404,1350,0,1404,50.8,50.1,0.021423
2026-05-19T00:20:51.120214,40.426801,dkms-764,dkms-812,dkms-764->dkms-812,1652,1594,5,1652,49.6,50.1,0.025208
2026-05-19T00:20:56.119680,45.426267,dkms-764,dkms-812,dkms-764->dkms-812,1905,1834,0,1905,50.6,50.1,0.029068
2026-05-19T00:21:01.119977,50.426564,dkms-764,dkms-812,dkms-764->dkms-812,2153,2074,5,2153,49.6,50.1,0.032852
2026-05-19T00:21:06.119947,55.426534,dkms-764,dkms-812,dkms-764->dkms-812,2406,2319,0,2406,50.6,50.0,0.036713
2026-05-19T00:21:11.120320,60.426907,dkms-764,dkms-812,dkms-764->dkms-812,2653,2560,5,2653,49.4,50.0,0.040482
2026-05-19T00:21:16.120194,65.426781,dkms-764,dkms-812,dkms-764->dkms-812,2906,2806,0,2906,50.6,50.0,0.044342
2026-05-19T00:21:21.120137,70.426724,dkms-764,dkms-812,dkms-764->dkms-812,3155,3049,0,3155,49.8,50.8,0.048141
2026-05-19T00:21:26.119754,75.426341,dkms-764,dkms-812,dkms-764->dkms-812,3412,3300,0,3412,51.4,50.7,0.052063
2026-05-19T00:21:31.120723,80.427310,dkms-764,dkms-812,dkms-764->dkms-812,3662,3544,0,3662,50.0,50.6,0.055878
2026-05-19T00:21:36.120545,85.427132,dkms-764,dkms-812,dkms-764->dkms-812,3917,3794,0,3917,51.0,50.6,0.059769
2026-05-19T00:21:41.119866,90.426453,dkms-764,dkms-812,dkms-764->dkms-812,4168,4039,5,4168,50.2,50.8,0.063599
2026-05-19T00:21:46.120385,95.426972,dkms-764,dkms-812,dkms-764->dkms-812,4420,4291,5,4420,50.4,50.9,0.067444
2026-05-19T00:21:51.120115,100.426702,dkms-764,dkms-812,dkms-764->dkms-812,4684,4547,0,4684,52.8,55.1,0.071472
2026-05-19T00:21:56.120178,105.426765,dkms-764,dkms-812,dkms-764->dkms-812,4966,4822,0,4966,56.4,58.1,0.075775
2026-05-19T00:22:01.119829,110.426416,dkms-764,dkms-812,dkms-764->dkms-812,5253,5103,0,5253,57.4,57.9,0.080154
2026-05-19T00:22:06.120712,115.427299,dkms-764,dkms-812,dkms-764->dkms-812,5540,5377,0,5540,57.4,55.7,0.084534
2026-05-19T00:22:11.119701,120.426288,dkms-764,dkms-812,dkms-764->dkms-812,5690,5626,126,5690,30.0,57.2,0.086823
2026-05-19T00:22:16.120699,125.427286,dkms-764,dkms-812,dkms-764->dkms-812,5947,5945,169,5947,51.4,61.4,0.090744
2026-05-19T00:22:21.120171,130.426758,dkms-764,dkms-812,dkms-764->dkms-812,6444,6270,0,6444,99.4,83.6,0.098328
2026-05-19T00:22:26.119808,135.426395,dkms-764,dkms-812,dkms-764->dkms-812,6673,6623,1,6673,45.8,10.5,0.101822
2026-05-19T00:22:31.119889,140.426476,dkms-764,dkms-812,dkms-764->dkms-812,6744,6689,0,6744,14.2,16.6,0.102905
2026-05-19T00:22:36.121285,145.427872,dkms-764,dkms-812,dkms-764->dkms-812,6813,6803,46,6813,13.8,21.7,0.103958
2026-05-19T00:22:41.120723,150.427310,dkms-764,dkms-812,dkms-764->dkms-812,6939,6888,0,6939,25.2,12.5,0.105881
2026-05-19T00:22:46.120181,155.426768,dkms-764,dkms-812,dkms-764->dkms-812,6987,6941,1,6987,9.6,10.7,0.106613
2026-05-19T00:22:51.119689,160.426276,dkms-764,dkms-812,dkms-764->dkms-812,7038,6997,0,7038,10.2,10.5,0.107391
2026-05-19T00:22:56.120936,165.427523,dkms-764,dkms-812,dkms-764->dkms-812,7118,7088,2,7118,16.0,18.2,0.108612
2026-05-19T00:23:01.119727,170.426314,dkms-764,dkms-812,dkms-764->dkms-812,7218,7206,2,7218,20.0,21.0,0.110138
2026-05-19T00:23:06.119755,175.426342,dkms-764,dkms-812,dkms-764->dkms-812,7329,7340,2,7329,22.2,21.6,0.111832
2026-05-19T00:23:11.120693,180.427280,dkms-764,dkms-812,dkms-764->dkms-812,7466,7498,3,7466,27.4,31.1,0.113922
2026-05-19T00:23:16.119726,185.426313,dkms-764,dkms-812,dkms-764->dkms-812,7623,7675,4,7623,31.4,31.4,0.116318
2026-05-19T00:23:21.120270,190.426857,dkms-764,dkms-812,dkms-764->dkms-812,7813,7862,0,7813,38.0,45.4,0.119217
2026-05-19T00:23:26.120024,195.426611,dkms-764,dkms-812,dkms-764->dkms-812,8038,8066,0,8038,45.0,46.3,0.122650
2026-05-19T00:23:31.119713,200.426300,dkms-764,dkms-812,dkms-764->dkms-812,8272,8285,0,8272,46.8,46.2,0.126221
2026-05-19T00:23:36.119917,205.426504,dkms-764,dkms-812,dkms-764->dkms-812,8506,8517,0,8506,46.8,48.0,0.129791
2026-05-19T00:23:41.120097,210.426684,dkms-764,dkms-812,dkms-764->dkms-812,8749,8750,0,8749,48.6,47.9,0.133499
2026-05-19T00:23:46.119741,215.426328,dkms-764,dkms-812,dkms-764->dkms-812,8968,8988,18,8968,43.8,47.9,0.136841
2026-05-19T00:23:51.120425,220.427012,dkms-764,dkms-812,dkms-764->dkms-812,9233,9228,0,9233,53.0,49.1,0.140884
2026-05-19T00:23:56.120004,225.426591,dkms-764,dkms-812,dkms-764->dkms-812,9476,9473,5,9476,48.6,49.1,0.144592
2026-05-19T00:24:01.120004,230.426591,dkms-764,dkms-812,dkms-764->dkms-812,9719,9713,5,9719,48.6,49.1,0.148300
2026-05-19T00:24:06.120275,235.426862,dkms-764,dkms-812,dkms-764->dkms-812,9957,9959,10,9957,47.6,49.1,0.151932
2026-05-19T00:24:11.120257,240.426844,dkms-764,dkms-812,dkms-764->dkms-812,10205,10199,10,10205,49.6,49.1,0.155716
2026-05-19T00:24:16.119887,245.426474,dkms-764,dkms-812,dkms-764->dkms-812,10446,10444,12,10446,48.2,49.1,0.159393
2026-05-19T00:24:21.125645,250.432232,dkms-764,dkms-812,dkms-764->dkms-812,10698,10684,10,10698,50.4,49.1,0.163239
2026-05-19T00:24:26.120780,255.427367,dkms-764,dkms-812,dkms-764->dkms-812,10945,10930,5,10945,49.4,49.1,0.167007
2026-05-19T00:24:31.120607,260.427194,dkms-764,dkms-812,dkms-764->dkms-812,11185,11167,10,11185,48.0,48.2,0.170670
2026-05-19T00:24:36.119792,265.426379,dkms-764,dkms-812,dkms-764->dkms-812,11429,11409,5,11429,48.8,48.2,0.174393
2026-05-19T00:24:41.120017,270.426604,dkms-764,dkms-812,dkms-764->dkms-812,11646,11646,26,11646,43.4,48.2,0.177704
2026-05-19T00:24:46.119987,275.426574,dkms-764,dkms-812,dkms-764->dkms-812,11882,11887,29,11882,47.2,48.2,0.181305
2026-05-19T00:24:51.120826,280.427413,dkms-764,dkms-812,dkms-764->dkms-812,12110,12124,46,12110,45.6,47.8,0.184784
2026-05-19T00:24:56.119853,285.426440,dkms-764,dkms-812,dkms-764->dkms-812,12392,12374,6,12392,56.4,53.2,0.189087
2026-05-19T00:25:01.119844,290.426431,dkms-764,dkms-812,dkms-764->dkms-812,12653,12621,0,12653,52.2,50.6,0.193069
2026-05-19T00:25:06.120395,295.426982,dkms-764,dkms-812,dkms-764->dkms-812,12909,12869,0,12909,51.2,50.6,0.196976
2026-05-19T00:25:11.119879,300.426466,dkms-764,dkms-812,dkms-764->dkms-812,13159,13112,0,13159,50.0,50.6,0.200790
2026-05-19T00:25:16.120452,305.427039,dkms-764,dkms-812,dkms-764->dkms-812,13417,13356,0,13417,51.6,51.1,0.204727
2026-05-19T00:25:21.120006,310.426593,dkms-764,dkms-812,dkms-764->dkms-812,13666,13602,0,13666,49.8,49.9,0.208527
2026-05-19T00:25:26.121238,315.427825,dkms-764,dkms-812,dkms-764->dkms-812,13919,13841,0,13919,50.6,49.9,0.212387
2026-05-19T00:25:31.119865,320.426452,dkms-764,dkms-812,dkms-764->dkms-812,14166,14086,0,14166,49.4,49.9,0.216156
2026-05-19T00:25:36.120028,325.426615,dkms-764,dkms-812,dkms-764->dkms-812,14413,14325,6,14413,49.4,49.9,0.219925
2026-05-19T00:25:41.119896,330.426483,dkms-764,dkms-812,dkms-764->dkms-812,14666,14570,0,14666,50.6,49.9,0.223785
2026-05-19T00:25:46.120306,335.426893,dkms-764,dkms-812,dkms-764->dkms-812,14913,14810,5,14913,49.4,49.9,0.227554
2026-05-19T00:25:51.120345,340.426932,dkms-764,dkms-812,dkms-764->dkms-812,15165,15055,0,15165,50.4,49.9,0.231400
2026-05-19T00:25:56.120933,345.427520,dkms-764,dkms-812,dkms-764->dkms-812,15412,15297,5,15412,49.4,49.9,0.235168
2026-05-19T00:26:01.119939,350.426526,dkms-764,dkms-812,dkms-764->dkms-812,15664,15543,0,15664,50.4,49.9,0.239014
2026-05-19T00:26:06.120137,355.426724,dkms-764,dkms-812,dkms-764->dkms-812,15924,15795,5,15924,52.0,54.0,0.242981
2026-05-19T00:26:11.119947,360.426534,dkms-764,dkms-812,dkms-764->dkms-812,16185,16059,12,16185,52.2,54.0,0.246964
2026-05-19T00:26:16.119866,365.426453,dkms-764,dkms-812,dkms-764->dkms-812,16440,16323,31,16440,51.0,55.0,0.250854
2026-05-19T00:26:21.120698,370.427285,dkms-764,dkms-812,dkms-764->dkms-812,16738,16601,6,16738,59.6,55.0,0.255402
2026-05-19T00:26:26.120589,375.427176,dkms-764,dkms-812,dkms-764->dkms-812,17010,16873,12,17010,54.4,55.0,0.259552
2026-05-19T00:26:31.120496,380.427083,dkms-764,dkms-812,dkms-764->dkms-812,17287,17152,6,17287,55.4,54.7,0.263779
2026-05-19T00:26:36.120218,385.426805,dkms-764,dkms-812,dkms-764->dkms-812,17556,17426,12,17556,53.8,54.2,0.267883
2026-05-19T00:26:41.120393,390.426980,dkms-764,dkms-812,dkms-764->dkms-812,17831,17702,6,17831,55.0,55.8,0.272079
2026-05-19T00:26:46.119775,395.426362,dkms-764,dkms-812,dkms-764->dkms-812,18113,18000,12,18113,56.4,62.7,0.276382
2026-05-19T00:26:51.120238,400.426825,dkms-764,dkms-812,dkms-764->dkms-812,18423,18314,13,18423,62.0,62.7,0.281113
2026-05-19T00:26:56.119987,405.426574,dkms-764,dkms-812,dkms-764->dkms-812,18746,18634,0,18746,64.6,62.4,0.286041
2026-05-19T00:27:01.120544,410.427131,dkms-764,dkms-812,dkms-764->dkms-812,19061,18947,0,19061,63.0,62.4,0.290848
2026-05-19T00:27:06.120375,415.426962,dkms-764,dkms-812,dkms-764->dkms-812,19357,19256,0,19357,59.2,54.0,0.295364
2026-05-19T00:27:11.120507,420.427094,dkms-764,dkms-812,dkms-764->dkms-812,19654,19556,7,19654,59.4,66.6,0.299896
2026-05-19T00:27:16.120413,425.427000,dkms-764,dkms-812,dkms-764->dkms-812,19758,19756,2,19758,20.8,8.6,0.301483
2026-05-19T00:27:21.119809,430.426396,dkms-764,dkms-812,dkms-764->dkms-812,19804,19799,0,19804,9.2,8.6,0.302185
2026-05-19T00:27:26.120040,435.426627,dkms-764,dkms-812,dkms-764->dkms-812,19849,19845,0,19849,9.0,8.4,0.302872
2026-05-19T00:27:31.120621,440.427208,dkms-764,dkms-812,dkms-764->dkms-812,19890,19886,0,19890,8.2,8.6,0.303497
2026-05-19T00:27:36.120232,445.426819,dkms-764,dkms-812,dkms-764->dkms-812,19926,19926,0,19926,7.2,7.2,0.304047
2026-05-19T00:27:41.120085,450.426672,dkms-764,dkms-812,dkms-764->dkms-812,19962,19966,0,19962,7.2,7.2,0.304596
2026-05-19T00:27:46.120586,455.427173,dkms-764,dkms-812,dkms-764->dkms-812,20000,20010,0,20000,7.6,8.3,0.305176
2026-05-19T00:27:51.120136,460.426723,dkms-764,dkms-812,dkms-764->dkms-812,20036,20060,10,20036,7.2,9.1,0.305725
2026-05-19T00:27:56.120777,465.427364,dkms-764,dkms-812,dkms-764->dkms-812,20095,20117,0,20095,11.8,9.8,0.306625
2026-05-19T00:28:01.120372,470.426959,dkms-764,dkms-812,dkms-764->dkms-812,20142,20173,1,20142,9.4,9.3,0.307343
2026-05-19T00:28:06.120891,475.427478,dkms-764,dkms-812,dkms-764->dkms-812,20194,20234,0,20194,10.4,11.0,0.308136
2026-05-19T00:28:11.120737,480.427324,dkms-764,dkms-812,dkms-764->dkms-812,20257,20303,2,20257,12.6,14.5,0.309097
2026-05-19T00:28:16.120451,485.427038,dkms-764,dkms-812,dkms-764->dkms-812,20327,20396,0,20327,14.0,14.2,0.310165
2026-05-19T00:28:21.119833,490.426420,dkms-764,dkms-812,dkms-764->dkms-812,20397,20500,1,20397,14.0,14.0,0.311234
2026-05-19T00:28:26.120741,495.427328,dkms-764,dkms-812,dkms-764->dkms-812,20468,20601,0,20468,14.2,14.1,0.312317
2026-05-19T00:28:31.120156,500.426743,dkms-764,dkms-812,dkms-764->dkms-812,20541,20711,0,20541,14.6,15.3,0.313431
2026-05-19T00:28:36.120732,505.427319,dkms-764,dkms-812,dkms-764->dkms-812,20618,20826,0,20618,15.4,15.3,0.314606
2026-05-19T00:28:41.119882,510.426469,dkms-764,dkms-812,dkms-764->dkms-812,20709,20956,0,20709,18.2,18.9,0.315994
2026-05-19T00:28:46.120079,515.426666,dkms-764,dkms-812,dkms-764->dkms-812,20809,21094,0,20809,20.0,20.4,0.317520
2026-05-19T00:28:51.120091,520.426678,dkms-764,dkms-812,dkms-764->dkms-812,20910,21232,0,20910,20.2,20.4,0.319061
2026-05-19T00:28:56.119806,525.426393,dkms-764,dkms-812,dkms-764->dkms-812,21013,21367,0,21013,20.6,20.4,0.320633
2026-05-19T00:29:01.120300,530.426887,dkms-764,dkms-812,dkms-764->dkms-812,21106,21495,0,21106,18.6,17.9,0.322052
2026-05-19T00:29:06.120322,535.426909,dkms-764,dkms-812,dkms-764->dkms-812,21194,21612,2,21194,17.6,17.9,0.323395
2026-05-19T00:29:11.120412,540.426999,dkms-764,dkms-812,dkms-764->dkms-812,21287,21731,0,21287,18.6,19.4,0.324814
2026-05-19T00:29:16.119766,545.426353,dkms-764,dkms-812,dkms-764->dkms-812,21383,21852,2,21383,19.2,20.0,0.326279
2026-05-19T00:29:21.119661,550.426248,dkms-764,dkms-812,dkms-764->dkms-812,21478,21978,2,21478,19.0,20.0,0.327728
2026-05-19T00:29:26.120682,555.427269,dkms-764,dkms-812,dkms-764->dkms-812,21583,22103,2,21583,21.0,20.0,0.329330
