t_log_iso,t_seconds,src,peer,commodity_id,enc,dec,ack_pending,emit_total,observed_keys_per_s,sdn_rate_keys_per_s,fill_ratio
2026-05-19T05:19:08.459423,365.062869,dkms-850,dkms-853,dkms-850->dkms-853,27708,28687,0,27708,102.0,109.6,0.422791
2026-05-19T05:19:13.459491,370.062937,dkms-850,dkms-853,dkms-850->dkms-853,28285,29399,0,28285,115.4,135.7,0.431595
2026-05-19T05:19:18.459744,375.063190,dkms-850,dkms-853,dkms-850->dkms-853,28980,30131,0,28980,139.0,144.1,0.442200
2026-05-19T05:19:23.458822,380.062268,dkms-850,dkms-853,dkms-850->dkms-853,29726,30940,0,29726,149.2,153.6,0.453583
2026-05-19T05:19:28.458870,385.062316,dkms-850,dkms-853,dkms-850->dkms-853,30502,31751,0,30502,155.2,153.6,0.465424
2026-05-19T05:19:33.459181,390.062627,dkms-850,dkms-853,dkms-850->dkms-853,31262,32578,0,31262,152.0,153.6,0.477020
2026-05-19T05:19:38.459396,395.062842,dkms-850,dkms-853,dkms-850->dkms-853,32472,32990,22,32472,242.0,313.8,0.495483
2026-05-19T05:19:43.459718,400.063164,dkms-850,dkms-853,dkms-850->dkms-853,33192,33287,0,33192,144.0,82.9,0.506470
2026-05-19T05:19:48.459657,405.063103,dkms-850,dkms-853,dkms-850->dkms-853,33608,33706,1,33608,83.2,82.2,0.512817
2026-05-19T05:19:53.459145,410.062591,dkms-850,dkms-853,dkms-850->dkms-853,34015,34134,0,34015,81.4,81.7,0.519028
2026-05-19T05:19:58.458751,415.062197,dkms-850,dkms-853,dkms-850->dkms-853,34420,34554,6,34420,81.0,81.7,0.525208
2026-05-19T05:20:03.459420,420.062866,dkms-850,dkms-853,dkms-850->dkms-853,34837,34989,0,34837,83.4,82.8,0.531570
2026-05-19T05:20:08.458798,425.062244,dkms-850,dkms-853,dkms-850->dkms-853,35248,35415,4,35248,82.2,82.8,0.537842
2026-05-19T05:20:13.459539,430.062985,dkms-850,dkms-853,dkms-850->dkms-853,35666,35850,0,35666,83.6,82.8,0.544220
2026-05-19T05:20:18.458750,435.062196,dkms-850,dkms-853,dkms-850->dkms-853,36074,36277,0,36074,81.6,81.8,0.550446
2026-05-19T05:20:23.459308,440.062754,dkms-850,dkms-853,dkms-850->dkms-853,36486,36719,0,36486,82.4,81.5,0.556732
2026-05-19T05:20:28.458845,445.062291,dkms-850,dkms-853,dkms-850->dkms-853,36886,37183,0,36886,80.0,80.5,0.562836
2026-05-19T05:20:33.459002,450.062448,dkms-850,dkms-853,dkms-850->dkms-853,37293,37647,0,37293,81.4,80.5,0.569046
2026-05-19T05:20:38.458752,455.062198,dkms-850,dkms-853,dkms-850->dkms-853,37691,38121,0,37691,79.6,80.5,0.575119
2026-05-19T05:20:43.458887,460.062333,dkms-850,dkms-853,dkms-850->dkms-853,38098,38589,0,38098,81.4,80.5,0.581329
2026-05-19T05:20:48.459224,465.062670,dkms-850,dkms-853,dkms-850->dkms-853,38499,39078,0,38499,80.2,82.1,0.587448
2026-05-19T05:20:53.458925,470.062371,dkms-850,dkms-853,dkms-850->dkms-853,38916,39559,0,38916,83.4,85.6,0.593811
2026-05-19T05:20:58.459049,475.062495,dkms-850,dkms-853,dkms-850->dkms-853,39345,40089,0,39345,85.8,86.9,0.600357
2026-05-19T05:21:03.459706,480.063152,dkms-850,dkms-853,dkms-850->dkms-853,39784,40610,0,39784,87.8,86.9,0.607056
2026-05-19T05:21:08.459296,485.062742,dkms-850,dkms-853,dkms-850->dkms-853,40220,41140,0,40220,87.2,88.5,0.613708
2026-05-19T05:21:13.458773,490.062219,dkms-850,dkms-853,dkms-850->dkms-853,40672,41666,0,40672,90.4,90.1,0.620605
2026-05-19T05:21:18.459654,495.063100,dkms-850,dkms-853,dkms-850->dkms-853,41124,42206,0,41124,90.4,92.5,0.627502
2026-05-19T05:21:23.459437,500.062883,dkms-850,dkms-853,dkms-850->dkms-853,41605,42759,0,41605,96.2,100.1,0.634842
2026-05-19T05:21:28.459361,505.062807,dkms-850,dkms-853,dkms-850->dkms-853,42127,43394,0,42127,104.4,110.0,0.642807
2026-05-19T05:21:33.459010,510.062456,dkms-850,dkms-853,dkms-850->dkms-853,42720,44079,0,42720,118.6,120.0,0.651855
2026-05-19T05:21:38.459110,515.062556,dkms-850,dkms-853,dkms-850->dkms-853,43366,44793,0,43366,129.2,135.0,0.661713
2026-05-19T05:21:43.459699,520.063145,dkms-850,dkms-853,dkms-850->dkms-853,44048,45510,0,44048,136.4,135.0,0.672119
2026-05-19T05:21:48.459264,525.062710,dkms-850,dkms-853,dkms-850->dkms-853,44872,45955,0,44872,164.8,221.5,0.684692
2026-05-19T05:21:53.458958,530.062404,dkms-850,dkms-853,dkms-850->dkms-853,46147,46163,7,46147,255.0,72.7,0.704147
2026-05-19T05:21:58.458933,535.062379,dkms-850,dkms-853,dkms-850->dkms-853,46557,46577,0,46557,82.0,81.9,0.710403
2026-05-19T05:22:03.459074,540.062520,dkms-850,dkms-853,dkms-850->dkms-853,46964,47004,8,46964,81.4,82.1,0.716614
2026-05-19T05:22:08.459420,545.062866,dkms-850,dkms-853,dkms-850->dkms-853,47378,47421,0,47378,82.8,82.1,0.722931
2026-05-19T05:22:13.458757,550.062203,dkms-850,dkms-853,dkms-850->dkms-853,47785,47847,3,47785,81.4,82.1,0.729141
2026-05-19T05:22:18.459140,555.062586,dkms-850,dkms-853,dkms-850->dkms-853,48200,48265,0,48200,83.0,82.1,0.735474
2026-05-19T05:22:23.458760,560.062206,dkms-850,dkms-853,dkms-850->dkms-853,48604,48693,0,48604,80.8,81.5,0.741638
2026-05-19T05:22:28.458880,565.062326,dkms-850,dkms-853,dkms-850->dkms-853,49022,49119,0,49022,83.6,82.8,0.748016
2026-05-19T05:22:33.459723,570.063169,dkms-850,dkms-853,dkms-850->dkms-853,49432,49554,0,49432,82.0,82.8,0.754272
2026-05-19T05:22:38.459306,575.062752,dkms-850,dkms-853,dkms-850->dkms-853,49850,49981,0,49850,83.6,82.8,0.760651
2026-05-19T05:22:43.459517,580.062963,dkms-850,dkms-853,dkms-850->dkms-853,50210,50399,50,50210,72.0,82.8,0.766144
2026-05-19T05:22:48.459576,585.063022,dkms-850,dkms-853,dkms-850->dkms-853,50675,50846,0,50675,93.0,81.7,0.773239
2026-05-19T05:22:53.458774,590.062220,dkms-850,dkms-853,dkms-850->dkms-853,51076,51292,0,51076,80.2,81.4,0.779358
2026-05-19T05:22:58.459468,595.062914,dkms-850,dkms-853,dkms-850->dkms-853,51485,51745,0,51485,81.8,81.0,0.785599
2026-05-19T05:23:03.458713,600.062159,dkms-850,dkms-853,dkms-850->dkms-853,51886,52232,0,51886,80.2,81.0,0.791718
2026-05-19T05:23:08.459051,605.062497,dkms-850,dkms-853,dkms-850->dkms-853,52295,52718,0,52295,81.8,81.0,0.797958
2026-05-19T05:23:13.458869,610.062315,dkms-850,dkms-853,dkms-850->dkms-853,52696,53200,0,52696,80.2,81.0,0.804077
2026-05-19T05:23:18.458921,615.062367,dkms-850,dkms-853,dkms-850->dkms-853,53105,53710,0,53105,81.8,82.8,0.810318
2026-05-19T05:23:23.459064,620.062510,dkms-850,dkms-853,dkms-850->dkms-853,53515,54210,0,53515,82.0,82.8,0.816574
2026-05-19T05:23:28.459632,625.063078,dkms-850,dkms-853,dkms-850->dkms-853,53939,54742,8,53939,84.8,88.2,0.823044
2026-05-19T05:13:03.459146,0.062592,dkms-850,dkms-856,dkms-850->dkms-856,0,0,0,0,0.0,83.1,0.000000
2026-05-19T05:13:08.459642,5.063088,dkms-850,dkms-856,dkms-850->dkms-856,0,0,0,0,0.0,83.1,0.000000
2026-05-19T05:13:13.459037,10.062483,dkms-850,dkms-856,dkms-850->dkms-856,101,109,9,101,20.2,83.1,0.001541
2026-05-19T05:13:18.459701,15.063147,dkms-850,dkms-856,dkms-850->dkms-856,521,520,0,521,84.0,83.1,0.007950
2026-05-19T05:13:23.458762,20.062208,dkms-850,dkms-856,dkms-850->dkms-856,933,941,9,933,82.4,83.1,0.014236
2026-05-19T05:13:28.459255,25.062701,dkms-850,dkms-856,dkms-850->dkms-856,1354,1352,0,1354,84.2,83.1,0.020660
2026-05-19T05:13:33.459060,30.062506,dkms-850,dkms-856,dkms-850->dkms-856,1765,1772,9,1765,82.2,83.1,0.026932
2026-05-19T05:13:38.459441,35.062887,dkms-850,dkms-856,dkms-850->dkms-856,2185,2184,0,2185,84.0,83.1,0.033340
2026-05-19T05:13:43.459503,40.062949,dkms-850,dkms-856,dkms-850->dkms-856,2597,2605,8,2597,82.4,83.1,0.039627
2026-05-19T05:13:48.458865,45.062311,dkms-850,dkms-856,dkms-850->dkms-856,3017,3016,0,3017,84.0,83.1,0.046036
2026-05-19T05:13:53.458938,50.062384,dkms-850,dkms-856,dkms-850->dkms-856,3429,3436,8,3429,82.4,83.1,0.052322
2026-05-19T05:13:58.459263,55.062709,dkms-850,dkms-856,dkms-850->dkms-856,3849,3848,0,3849,84.0,83.1,0.058731
2026-05-19T05:14:03.459457,60.062903,dkms-850,dkms-856,dkms-850->dkms-856,4261,4268,8,4261,82.4,83.1,0.065018
2026-05-19T05:14:08.459014,65.062460,dkms-850,dkms-856,dkms-850->dkms-856,4681,4680,0,4681,84.0,83.1,0.071426
2026-05-19T05:14:13.458799,70.062245,dkms-850,dkms-856,dkms-850->dkms-856,5094,5101,8,5094,82.6,84.1,0.077728
2026-05-19T05:14:18.459263,75.062709,dkms-850,dkms-856,dkms-850->dkms-856,5518,5517,0,5518,84.8,84.1,0.084198
2026-05-19T05:14:23.458756,80.062202,dkms-850,dkms-856,dkms-850->dkms-856,5949,5956,0,5949,86.2,88.2,0.090775
2026-05-19T05:14:28.459446,85.062892,dkms-850,dkms-856,dkms-850->dkms-856,6399,6408,10,6399,90.0,94.6,0.097641
2026-05-19T05:14:33.459435,90.062881,dkms-850,dkms-856,dkms-850->dkms-856,6649,6647,0,6649,50.0,11.7,0.101456
2026-05-19T05:14:38.459196,95.062642,dkms-850,dkms-856,dkms-850->dkms-856,6716,6716,2,6716,13.4,14.2,0.102478
2026-05-19T05:14:43.459601,100.063047,dkms-850,dkms-856,dkms-850->dkms-856,6803,6802,0,6803,17.4,18.1,0.103806
2026-05-19T05:14:48.458996,105.062442,dkms-850,dkms-856,dkms-850->dkms-856,6905,6906,3,6905,20.4,21.2,0.105362
2026-05-19T05:14:53.459686,110.063132,dkms-850,dkms-856,dkms-850->dkms-856,7054,7052,0,7054,29.8,30.7,0.107635
2026-05-19T05:14:58.459236,115.062682,dkms-850,dkms-856,dkms-850->dkms-856,7206,7207,3,7206,30.4,30.7,0.109955
2026-05-19T05:15:03.458918,120.062364,dkms-850,dkms-856,dkms-850->dkms-856,7361,7359,0,7361,31.0,30.7,0.112320
2026-05-19T05:15:08.459134,125.062580,dkms-850,dkms-856,dkms-850->dkms-856,7513,7514,3,7513,30.4,30.7,0.114639
2026-05-19T05:15:13.459432,130.062878,dkms-850,dkms-856,dkms-850->dkms-856,7668,7666,0,7668,31.0,30.7,0.117004
2026-05-19T05:15:18.458798,135.062244,dkms-850,dkms-856,dkms-850->dkms-856,7820,7821,3,7820,30.4,30.7,0.119324
2026-05-19T05:15:23.459440,140.062886,dkms-850,dkms-856,dkms-850->dkms-856,7972,7973,3,7972,30.4,30.7,0.121643
2026-05-19T05:15:28.458708,145.062154,dkms-850,dkms-856,dkms-850->dkms-856,8127,8129,4,8127,31.0,30.7,0.124008
2026-05-19T05:15:33.458786,150.062232,dkms-850,dkms-856,dkms-850->dkms-856,8294,8296,4,8294,33.4,38.9,0.126556
2026-05-19T05:15:38.458780,155.062226,dkms-850,dkms-856,dkms-850->dkms-856,8491,8493,4,8491,39.4,39.2,0.129562
2026-05-19T05:15:43.458785,160.062231,dkms-850,dkms-856,dkms-850->dkms-856,8706,8709,5,8706,43.0,47.6,0.132843
2026-05-19T05:15:48.458789,165.062235,dkms-850,dkms-856,dkms-850->dkms-856,8949,8952,5,8949,48.6,48.6,0.136551
2026-05-19T05:15:53.459641,170.063087,dkms-850,dkms-856,dkms-850->dkms-856,9196,9200,6,9196,49.4,57.2,0.140320
2026-05-19T05:15:58.458712,175.062158,dkms-850,dkms-856,dkms-850->dkms-856,9617,9624,0,9617,84.2,85.0,0.146744
2026-05-19T05:16:03.459302,180.062748,dkms-850,dkms-856,dkms-850->dkms-856,10046,10044,0,10046,85.8,84.6,0.153290
2026-05-19T05:16:08.458723,185.062169,dkms-850,dkms-856,dkms-850->dkms-856,10464,10471,0,10464,83.6,84.7,0.159668
2026-05-19T05:16:13.459152,190.062598,dkms-850,dkms-856,dkms-850->dkms-856,10884,10890,9,10884,84.0,84.7,0.166077
2026-05-19T05:16:18.459398,195.062844,dkms-850,dkms-856,dkms-850->dkms-856,11314,11320,0,11314,86.0,84.6,0.172638
2026-05-19T05:16:23.459044,200.062490,dkms-850,dkms-856,dkms-850->dkms-856,11743,11749,9,11743,85.8,87.8,0.179184
2026-05-19T05:16:28.459422,205.062868,dkms-850,dkms-856,dkms-850->dkms-856,12187,12193,0,12187,88.8,87.8,0.185959
2026-05-19T05:16:33.458775,210.062221,dkms-850,dkms-856,dkms-850->dkms-856,12619,12625,9,12619,86.4,87.4,0.192551
2026-05-19T05:16:38.459334,215.062780,dkms-850,dkms-856,dkms-850->dkms-856,13061,13058,0,13061,88.4,87.4,0.199295
2026-05-19T05:16:43.459416,220.062862,dkms-850,dkms-856,dkms-850->dkms-856,13498,13504,9,13498,87.4,89.4,0.205963
2026-05-19T05:16:48.458795,225.062241,dkms-850,dkms-856,dkms-850->dkms-856,13983,13981,0,13983,97.0,97.4,0.213364
2026-05-19T05:16:53.459065,230.062511,dkms-850,dkms-856,dkms-850->dkms-856,14469,14476,10,14469,97.2,100.5,0.220779
2026-05-19T05:16:58.458933,235.062379,dkms-850,dkms-856,dkms-850->dkms-856,15006,15004,0,15006,107.4,108.8,0.228973
2026-05-19T05:17:03.458918,240.062364,dkms-850,dkms-856,dkms-850->dkms-856,15561,15571,12,15561,111.0,113.4,0.237442
2026-05-19T05:17:08.459135,245.062581,dkms-850,dkms-856,dkms-850->dkms-856,16147,16145,0,16147,117.2,122.5,0.246384
2026-05-19T05:17:13.459324,250.062770,dkms-850,dkms-856,dkms-850->dkms-856,16787,16798,13,16787,128.0,135.0,0.256149
2026-05-19T05:17:18.459511,255.062957,dkms-850,dkms-856,dkms-850->dkms-856,17469,17467,0,17469,136.4,135.0,0.266556
2026-05-19T05:17:23.459301,260.062747,dkms-850,dkms-856,dkms-850->dkms-856,18137,18149,13,18137,133.6,135.0,0.276749
2026-05-19T05:17:28.459026,265.062472,dkms-850,dkms-856,dkms-850->dkms-856,18845,18844,0,18845,141.6,159.5,0.287552
2026-05-19T05:17:33.458896,270.062342,dkms-850,dkms-856,dkms-850->dkms-856,19742,19743,3,19742,179.4,29.5,0.301239
2026-05-19T05:17:38.459406,275.062852,dkms-850,dkms-856,dkms-850->dkms-856,19964,19962,0,19964,44.4,55.7,0.304626
2026-05-19T05:17:43.459415,280.062861,dkms-850,dkms-856,dkms-850->dkms-856,20345,20369,27,20345,76.2,82.9,0.310440
2026-05-19T05:17:48.459701,285.063147,dkms-850,dkms-856,dkms-850->dkms-856,20782,20780,0,20782,87.4,82.9,0.317108
2026-05-19T05:17:53.458760,290.062206,dkms-850,dkms-856,dkms-850->dkms-856,21191,21197,9,21191,81.8,82.4,0.323349
2026-05-19T05:17:58.459304,295.062750,dkms-850,dkms-856,dkms-850->dkms-856,21613,21610,0,21613,84.4,83.6,0.329788
2026-05-19T05:18:03.458873,300.062319,dkms-850,dkms-856,dkms-850->dkms-856,22027,22033,8,22027,82.8,83.6,0.336105
2026-05-19T05:18:08.459767,305.063213,dkms-850,dkms-856,dkms-850->dkms-856,22447,22445,0,22447,84.0,82.6,0.342514
2026-05-19T05:18:13.458781,310.062227,dkms-850,dkms-856,dkms-850->dkms-856,22856,22862,8,22856,81.8,82.3,0.348755
2026-05-19T05:18:18.459566,315.063012,dkms-850,dkms-856,dkms-850->dkms-856,23270,23268,0,23270,82.8,82.1,0.355072
2026-05-19T05:18:23.458734,320.062180,dkms-850,dkms-856,dkms-850->dkms-856,23675,23681,0,23675,81.0,79.8,0.361252
2026-05-19T05:18:28.459219,325.062665,dkms-850,dkms-856,dkms-850->dkms-856,24084,24082,0,24084,81.8,81.0,0.367493
2026-05-19T05:18:33.458836,330.062282,dkms-850,dkms-856,dkms-850->dkms-856,24485,24483,0,24485,80.2,81.0,0.373611
2026-05-19T05:18:38.459571,335.063017,dkms-850,dkms-856,dkms-850->dkms-856,24885,24892,9,24885,80.0,81.0,0.379715
2026-05-19T05:18:43.458810,340.062256,dkms-850,dkms-856,dkms-850->dkms-856,25296,25294,0,25296,82.2,82.8,0.385986
2026-05-19T05:18:48.459183,345.062629,dkms-850,dkms-856,dkms-850->dkms-856,25709,25716,9,25709,82.6,88.5,0.392288
2026-05-19T05:18:53.458828,350.062274,dkms-850,dkms-856,dkms-850->dkms-856,26166,26163,0,26166,91.4,92.0,0.399261
2026-05-19T05:18:58.459399,355.062845,dkms-850,dkms-856,dkms-850->dkms-856,26630,26638,10,26630,92.8,95.4,0.406342
2026-05-19T05:19:03.459078,360.062524,dkms-850,dkms-856,dkms-850->dkms-856,27117,27116,0,27117,97.4,96.9,0.413773
2026-05-19T05:19:08.459442,365.062888,dkms-850,dkms-856,dkms-850->dkms-856,27616,27625,11,27616,99.8,109.6,0.421387
2026-05-19T05:19:13.459512,370.062958,dkms-850,dkms-856,dkms-850->dkms-856,28202,28201,0,28202,117.2,132.2,0.430328
2026-05-19T05:19:18.459775,375.063221,dkms-850,dkms-856,dkms-850->dkms-856,28865,28877,14,28865,132.6,140.1,0.440445
