src,peer,commodity_id,samples,max_enc,enc_at_sat,t_first_emit,t_saturated,t_observed_seconds,t_theoretical_seconds,ratio,saturated,theory_rate_keys_per_s,last_sdn_rate_keys_per_s,last_observed_keys_per_s
dkms-1082,dkms-1085,dkms-1082->dkms-1085,122,20270,,2026-05-19T07:03:30.748335,,,915.2457074708244,,False,71.60481547747561,17.3,17.4
dkms-1082,dkms-1088,dkms-1082->dkms-1088,122,18085,,2026-05-19T07:03:40.748453,,,2151.0215401700016,,False,30.467384345588883,34.0,34.2
dkms-1082,dkms-1091,dkms-1082->dkms-1091,122,13226,,2026-05-19T07:03:35.748240,,,2574.991003160031,,False,25.450962709995554,25.9,12.4
dkms-1082,dkms-1094,dkms-1082->dkms-1094,122,20289,,2026-05-19T07:03:40.748462,,,1584.4064514390614,,False,41.36312367352198,17.3,17.0
dkms-1082,dkms-1097,dkms-1082->dkms-1097,122,20304,,2026-05-19T07:03:40.748467,,,915.2457074708244,,False,71.60481547747561,17.2,17.2
dkms-1082,dkms-1100,dkms-1082->dkms-1100,122,19867,,2026-05-19T07:03:40.748471,,,1045.9294680315588,,False,62.65814474406087,12.4,12.2
dkms-1082,dkms-1103,dkms-1082->dkms-1103,122,62441,62441,2026-05-19T07:03:40.748476,2026-05-19T07:09:00.748106,319.99963,108.66389930359719,2.94485686645525,True,603.1073835929474,0.0,0.0
dkms-1082,dkms-1106,dkms-1082->dkms-1106,122,57827,,2026-05-19T07:03:40.748482,,,701.4988852698951,,False,93.42281417138052,122.7,121.8
dkms-1082,dkms-1109,dkms-1082->dkms-1109,122,18140,,2026-05-19T07:03:30.748400,,,2151.0215401700016,,False,30.467384345588883,34.0,34.2
dkms-1082,dkms-1112,dkms-1082->dkms-1112,122,14893,,2026-05-19T07:03:40.748501,,,3011.430156238003,,False,21.762417389706343,25.5,25.8
dkms-1082,dkms-1115,dkms-1082->dkms-1115,122,14871,,2026-05-19T07:03:35.748288,,,3011.430156238003,,False,21.762417389706343,25.5,25.2
dkms-1082,dkms-1118,dkms-1082->dkms-1118,122,13224,,2026-05-19T07:03:40.748511,,,2574.991003160031,,False,25.450962709995554,25.9,12.6
dkms-1082,dkms-1121,dkms-1082->dkms-1121,122,19585,,2026-05-19T07:03:40.748517,,,3011.430156238003,,False,21.762417389706343,123.7,42.6
dkms-1082,dkms-1124,dkms-1082->dkms-1124,122,19864,,2026-05-19T07:03:40.748523,,,1217.0253688326943,,False,53.84932942101168,12.4,12.2
dkms-1082,dkms-1127,dkms-1082->dkms-1127,122,52727,,2026-05-19T07:03:40.748528,,,701.4988852698951,,False,93.42281417138052,61.3,61.4
dkms-1082,dkms-1130,dkms-1082->dkms-1130,122,19861,,2026-05-19T07:03:40.748546,,,1045.9294680315588,,False,62.65814474406087,12.4,12.6
dkms-1082,dkms-1133,dkms-1082->dkms-1133,122,20289,,2026-05-19T07:03:40.748552,,,1584.4064514390614,,False,41.36312367352198,17.3,17.0
dkms-1082,dkms-1136,dkms-1082->dkms-1136,122,62336,62336,2026-05-19T07:03:40.748557,2026-05-19T07:13:15.748828,575.000271,328.7105214564345,1.74926031710916,True,199.37299149910473,0.0,0.0
dkms-1082,dkms-1139,dkms-1082->dkms-1139,122,20293,,2026-05-19T07:03:40.748584,,,1584.4064514390614,,False,41.36312367352198,17.3,17.0
dkms-1085,dkms-1082,dkms-1085->dkms-1082,122,20297,,2026-05-19T07:03:35.747035,,,915.2457074708244,,False,71.60481547747561,17.3,17.0
dkms-1085,dkms-1088,dkms-1085->dkms-1088,122,15294,,2026-05-19T07:03:40.747051,,,3011.430156238003,,False,21.762417389706343,29.7,15.2
dkms-1085,dkms-1091,dkms-1085->dkms-1091,122,19947,,2026-05-19T07:03:40.747056,,,2574.991003160031,,False,25.450962709995554,9.0,4.4
dkms-1085,dkms-1094,dkms-1085->dkms-1094,122,22716,,2026-05-19T07:03:40.747061,,,569.9930484521403,,False,114.97684081931878,30.5,31.4
dkms-1085,dkms-1097,dkms-1085->dkms-1097,122,22664,,2026-05-19T07:03:40.747065,,,232.73755285272452,,False,281.5875615976376,30.5,31.4
dkms-1085,dkms-1100,dkms-1085->dkms-1100,122,21473,,2026-05-19T07:03:40.747069,,,2574.991003160031,,False,25.450962709995554,30.5,11.8
dkms-1085,dkms-1103,dkms-1085->dkms-1103,122,20238,,2026-05-19T07:03:40.747073,,,1584.4064514390614,,False,41.36312367352198,17.2,17.2
dkms-1085,dkms-1106,dkms-1085->dkms-1106,122,31447,,2026-05-19T07:03:40.747077,,,1294.125264959794,,False,50.641156443256726,35.7,34.8
dkms-1085,dkms-1109,dkms-1085->dkms-1109,122,15227,,2026-05-19T07:03:40.747081,,,3011.430156238003,,False,21.762417389706343,29.7,15.4
dkms-1085,dkms-1112,dkms-1085->dkms-1112,122,13251,,2026-05-19T07:03:35.747095,,,2574.991003160031,,False,25.450962709995554,25.9,13.0
dkms-1085,dkms-1115,dkms-1085->dkms-1115,122,19220,,2026-05-19T07:03:30.746223,,,2574.991003160031,,False,25.450962709995554,80.3,38.4
dkms-1085,dkms-1118,dkms-1085->dkms-1118,122,19968,,2026-05-19T07:03:40.747094,,,2574.991003160031,,False,25.450962709995554,9.0,4.4
dkms-1085,dkms-1121,dkms-1085->dkms-1121,122,19168,,2026-05-19T07:03:40.747098,,,2574.991003160031,,False,25.450962709995554,80.3,38.0
dkms-1085,dkms-1124,dkms-1085->dkms-1124,122,19239,,2026-05-19T07:03:40.747102,,,2574.991003160031,,False,25.450962709995554,80.3,38.4
dkms-1085,dkms-1127,dkms-1085->dkms-1127,122,31451,,2026-05-19T07:03:40.747106,,,1294.125264959794,,False,50.641156443256726,35.7,34.8
dkms-1085,dkms-1130,dkms-1085->dkms-1130,122,22001,,2026-05-19T07:03:40.747110,,,1045.9294680315588,,False,62.65814474406087,30.5,30.2
dkms-1085,dkms-1133,dkms-1085->dkms-1133,122,23165,,2026-05-19T07:03:25.746074,,,575.9745415030026,,False,113.78280683896922,35.9,36.8
dkms-1085,dkms-1136,dkms-1085->dkms-1136,122,31425,,2026-05-19T07:03:40.747118,,,1584.4064514390614,,False,41.36312367352198,35.7,34.8
dkms-1085,dkms-1139,dkms-1085->dkms-1139,122,23304,,2026-05-19T07:03:35.747142,,,569.9930484521403,,False,114.97684081931878,35.9,37.4
dkms-1088,dkms-1082,dkms-1088->dkms-1082,121,17955,,2026-05-19T07:03:41.670163,,,2151.0215401700016,,False,30.467384345588883,33.8,33.4
dkms-1088,dkms-1085,dkms-1088->dkms-1085,121,14868,,2026-05-19T07:03:41.670244,,,3011.430156238003,,False,21.762417389706343,29.5,12.0
dkms-1088,dkms-1091,dkms-1088->dkms-1091,121,14409,,2026-05-19T07:03:36.669100,,,3011.430156238003,,False,21.762417389706343,25.4,22.2
dkms-1088,dkms-1094,dkms-1088->dkms-1094,121,17815,,2026-05-19T07:03:36.669106,,,2151.0215401700016,,False,30.467384345588883,33.8,33.4
dkms-1088,dkms-1097,dkms-1088->dkms-1097,121,17856,,2026-05-19T07:03:31.670015,,,2151.0215401700016,,False,30.467384345588883,33.8,34.0
dkms-1088,dkms-1100,dkms-1088->dkms-1100,121,15027,,2026-05-19T07:03:36.669118,,,3011.430156238003,,False,21.762417389706343,25.3,22.2
dkms-1088,dkms-1103,dkms-1088->dkms-1103,121,17985,,2026-05-19T07:03:36.669180,,,2151.0215401700016,,False,30.467384345588883,33.8,34.0
dkms-1088,dkms-1106,dkms-1088->dkms-1106,121,17917,,2026-05-19T07:03:36.669203,,,2151.0215401700016,,False,30.467384345588883,33.8,33.4
dkms-1088,dkms-1109,dkms-1088->dkms-1109,121,62415,62415,2026-05-19T07:03:31.670039,2026-05-19T07:08:51.669097,319.999058,194.28581653148402,1.6470531082136104,True,337.31746954044837,0.0,0.0
dkms-1088,dkms-1112,dkms-1088->dkms-1112,121,12329,,2026-05-19T07:03:36.669217,,,3011.430156238003,,False,21.762417389706343,16.8,17.0
dkms-1088,dkms-1115,dkms-1088->dkms-1115,121,14526,,2026-05-19T07:05:56.669266,,,3011.430156238003,,False,21.762417389706343,25.6,25.8
dkms-1088,dkms-1118,dkms-1088->dkms-1118,121,14490,,2026-05-19T07:03:36.669228,,,3011.430156238003,,False,21.762417389706343,25.4,22.0
dkms-1088,dkms-1121,dkms-1088->dkms-1121,121,16943,,2026-05-19T07:03:36.669234,,,3011.430156238003,,False,21.762417389706343,29.5,29.0
dkms-1088,dkms-1124,dkms-1088->dkms-1124,121,15412,,2026-05-19T07:03:36.669239,,,3011.430156238003,,False,21.762417389706343,25.3,25.4
dkms-1088,dkms-1127,dkms-1088->dkms-1127,121,17904,,2026-05-19T07:03:36.669244,,,2151.0215401700016,,False,30.467384345588883,33.8,33.4
dkms-1088,dkms-1130,dkms-1088->dkms-1130,121,16541,,2026-05-19T07:03:36.669256,,,3011.430156238003,,False,21.762417389706343,29.5,24.8
dkms-1088,dkms-1133,dkms-1088->dkms-1133,121,16506,,2026-05-19T07:03:41.670376,,,3011.430156238003,,False,21.762417389706343,29.5,26.0
dkms-1088,dkms-1136,dkms-1088->dkms-1136,121,16406,,2026-05-19T07:03:31.670114,,,2151.0215401700016,,False,30.467384345588883,29.5,29.2
dkms-1088,dkms-1139,dkms-1088->dkms-1139,121,16946,,2026-05-19T07:03:36.669271,,,3011.430156238003,,False,21.762417389706343,29.5,29.0
dkms-1091,dkms-1082,dkms-1091->dkms-1082,121,15156,,2026-05-19T07:03:36.186163,,,2574.991003160031,,False,25.450962709995554,57.8,21.6
dkms-1091,dkms-1085,dkms-1091->dkms-1085,121,19931,,2026-05-19T07:03:41.186280,,,2574.991003160031,,False,25.450962709995554,10.5,4.0
dkms-1091,dkms-1088,dkms-1091->dkms-1088,121,14429,,2026-05-19T07:03:36.186200,,,3011.430156238003,,False,21.762417389706343,25.3,20.0
dkms-1091,dkms-1094,dkms-1091->dkms-1094,121,16572,,2026-05-19T07:03:36.186205,,,2574.991003160031,,False,25.450962709995554,57.8,14.2
dkms-1091,dkms-1097,dkms-1091->dkms-1097,121,16724,,2026-05-19T07:03:36.186211,,,2574.991003160031,,False,25.450962709995554,57.8,18.4
dkms-1091,dkms-1100,dkms-1091->dkms-1100,121,20827,,2026-05-19T07:03:36.186217,,,1689.1578305940625,,False,38.79803225785689,17.9,14.6
dkms-1091,dkms-1103,dkms-1091->dkms-1103,121,15013,,2026-05-19T07:03:36.186222,,,2574.991003160031,,False,25.450962709995554,57.8,20.4
dkms-1091,dkms-1106,dkms-1091->dkms-1106,121,13469,,2026-05-19T07:03:36.186228,,,2574.991003160031,,False,25.450962709995554,25.5,7.8
dkms-1091,dkms-1109,dkms-1091->dkms-1109,121,14382,,2026-05-19T07:03:36.186233,,,3011.430156238003,,False,21.762417389706343,25.3,20.0
dkms-1091,dkms-1112,dkms-1091->dkms-1112,121,25898,,2026-05-19T07:03:36.186238,,,1343.6146732169975,,False,48.775888881213305,52.3,41.0
dkms-1091,dkms-1115,dkms-1091->dkms-1115,121,26056,,2026-05-19T07:03:31.186048,,,1343.6146732169975,,False,48.775888881213305,52.3,41.0
dkms-1091,dkms-1118,dkms-1091->dkms-1118,121,62293,62293,2026-05-19T07:03:31.186055,2026-05-19T07:09:41.185898,369.999843,659.4478362637685,0.5610752248370499,True,99.38011226377981,0.0,0.0
dkms-1091,dkms-1121,dkms-1091->dkms-1121,121,40392,,2026-05-19T07:03:36.186256,,,659.4478362637685,,False,99.38011226377981,96.7,81.6
dkms-1091,dkms-1124,dkms-1091->dkms-1124,121,25758,,2026-05-19T07:03:36.186264,,,1689.1578305940625,,False,38.79803225785689,52.3,41.0
dkms-1091,dkms-1127,dkms-1091->dkms-1127,121,17314,,2026-05-19T07:03:41.186460,,,2574.991003160031,,False,25.450962709995554,57.7,20.2
dkms-1091,dkms-1130,dkms-1091->dkms-1130,121,17393,,2026-05-19T07:03:36.186274,,,1689.1578305940625,,False,38.79803225785689,57.8,43.6
dkms-1091,dkms-1133,dkms-1091->dkms-1133,121,23632,,2026-05-19T07:03:36.186280,,,1689.1578305940625,,False,38.79803225785689,17.7,16.0
dkms-1091,dkms-1136,dkms-1091->dkms-1136,121,14431,,2026-05-19T07:03:36.186285,,,3011.430156238003,,False,21.762417389706343,25.3,20.0
dkms-1091,dkms-1139,dkms-1091->dkms-1139,121,23650,,2026-05-19T07:03:31.186104,,,659.4478362637685,,False,99.38011226377981,17.7,16.4
dkms-1094,dkms-1082,dkms-1094->dkms-1082,121,20188,,2026-05-19T07:03:41.142775,,,1584.4064514390614,,False,41.36312367352198,17.2,17.0
dkms-1094,dkms-1085,dkms-1094->dkms-1085,121,22860,,2026-05-19T07:03:41.142808,,,569.9930484521403,,False,114.97684081931878,41.1,38.6
dkms-1094,dkms-1088,dkms-1094->dkms-1088,121,17787,,2026-05-19T07:03:36.143011,,,2151.0215401700016,,False,30.467384345588883,33.7,33.4
dkms-1094,dkms-1091,dkms-1094->dkms-1091,121,17323,,2026-05-19T07:03:36.143017,,,2574.991003160031,,False,25.450962709995554,57.8,43.6
dkms-1094,dkms-1097,dkms-1094->dkms-1097,121,28655,,2026-05-19T07:03:36.143022,,,162.19978065991398,,False,404.04493602497547,154.6,85.6
dkms-1094,dkms-1100,dkms-1094->dkms-1100,121,31473,,2026-05-19T07:03:36.143028,,,953.2938217807643,,False,68.74690520660037,166.2,110.0
dkms-1094,dkms-1103,dkms-1094->dkms-1103,121,20178,,2026-05-19T07:03:31.142157,,,1584.4064514390614,,False,41.36312367352198,17.2,17.0
dkms-1094,dkms-1106,dkms-1094->dkms-1106,121,20539,,2026-05-19T07:03:31.142163,,,1294.125264959794,,False,50.641156443256726,17.2,17.0
dkms-1094,dkms-1109,dkms-1094->dkms-1109,121,17813,,2026-05-19T07:03:36.143045,,,2151.0215401700016,,False,30.467384345588883,33.7,33.4
dkms-1094,dkms-1112,dkms-1094->dkms-1112,121,25412,,2026-05-19T07:03:36.143051,,,2574.991003160031,,False,25.450962709995554,28.5,25.8
dkms-1094,dkms-1115,dkms-1094->dkms-1115,121,23017,,2026-05-19T07:03:36.143056,,,2574.991003160031,,False,25.450962709995554,14.5,14.4
dkms-1094,dkms-1118,dkms-1094->dkms-1118,121,17391,,2026-05-19T07:03:31.142186,,,2574.991003160031,,False,25.450962709995554,57.8,44.4
dkms-1094,dkms-1121,dkms-1094->dkms-1121,121,27660,,2026-05-19T07:03:36.143068,,,632.4267624235239,,False,103.62622819575085,26.5,26.6
dkms-1094,dkms-1124,dkms-1094->dkms-1124,121,24193,,2026-05-19T07:03:36.143076,,,1217.0253688326943,,False,53.84932942101168,30.6,30.0
dkms-1094,dkms-1127,dkms-1094->dkms-1127,121,22467,,2026-05-19T07:03:31.142208,,,1294.125264959794,,False,50.641156443256726,32.1,32.0
dkms-1094,dkms-1130,dkms-1094->dkms-1130,121,30880,,2026-05-19T07:03:36.143087,,,1045.9294680315588,,False,62.65814474406087,67.4,68.2
dkms-1094,dkms-1133,dkms-1094->dkms-1133,121,43072,,2026-05-19T07:03:36.143092,,,575.9745415030026,,False,113.78280683896922,21.0,34.0
dkms-1094,dkms-1136,dkms-1094->dkms-1136,121,20161,,2026-05-19T07:03:41.143022,,,1584.4064514390614,,False,41.36312367352198,17.4,17.4
dkms-1094,dkms-1139,dkms-1094->dkms-1139,121,43049,,2026-05-19T07:03:36.143103,,,464.29989272319636,,False,141.15015107072375,21.0,34.6
dkms-1097,dkms-1082,dkms-1097->dkms-1082,121,20246,,2026-05-19T07:03:42.728749,,,915.2457074708244,,False,71.60481547747561,17.2,17.0
dkms-1097,dkms-1085,dkms-1097->dkms-1085,121,22943,,2026-05-19T07:03:42.728777,,,232.73755285272452,,False,281.5875615976376,35.4,38.6
dkms-1097,dkms-1088,dkms-1097->dkms-1088,121,17889,,2026-05-19T07:03:37.728176,,,2151.0215401700016,,False,30.467384345588883,34.0,34.2
dkms-1097,dkms-1091,dkms-1097->dkms-1091,121,17349,,2026-05-19T07:03:37.728181,,,2574.991003160031,,False,25.450962709995554,58.1,40.4
dkms-1097,dkms-1094,dkms-1097->dkms-1094,121,28880,,2026-05-19T07:03:32.727989,,,162.19978065991398,,False,404.04493602497547,160.3,122.4
dkms-1097,dkms-1100,dkms-1097->dkms-1100,121,37194,,2026-05-19T07:03:37.728193,,,1045.9294680315588,,False,62.65814474406087,22.1,27.2
dkms-1097,dkms-1103,dkms-1097->dkms-1103,121,20215,,2026-05-19T07:03:37.728199,,,915.2457074708244,,False,71.60481547747561,17.3,17.6
dkms-1097,dkms-1106,dkms-1097->dkms-1106,121,22227,,2026-05-19T07:03:37.728205,,,1294.125264959794,,False,50.641156443256726,34.9,32.4
dkms-1097,dkms-1109,dkms-1097->dkms-1109,121,17863,,2026-05-19T07:03:37.728210,,,2151.0215401700016,,False,30.467384345588883,34.0,33.4
dkms-1097,dkms-1112,dkms-1097->dkms-1112,121,21313,,2026-05-19T07:03:37.728216,,,2574.991003160031,,False,25.450962709995554,17.9,12.2
dkms-1097,dkms-1115,dkms-1097->dkms-1115,121,13798,,2026-05-19T07:03:32.728022,,,2574.991003160031,,False,25.450962709995554,25.7,18.0
dkms-1097,dkms-1118,dkms-1097->dkms-1118,121,17437,,2026-05-19T07:03:32.728028,,,2574.991003160031,,False,25.450962709995554,58.1,41.4
