t_log_iso,t_seconds,src,peer,commodity_id,enc,dec,ack_pending,emit_total,observed_keys_per_s,sdn_rate_keys_per_s,fill_ratio
2026-05-19T07:20:17.530671,134.999984,dkms-1143,dkms-1146,dkms-1143->dkms-1146,15999,16034,19,15999,165.0,190.2,0.244125
2026-05-19T07:20:22.530798,140.000111,dkms-1143,dkms-1146,dkms-1143->dkms-1146,16984,17003,0,16984,197.0,195.7,0.259155
2026-05-19T07:20:27.530940,145.000253,dkms-1143,dkms-1146,dkms-1143->dkms-1146,17963,18002,21,17963,195.8,200.0,0.274094
2026-05-19T07:20:32.530338,149.999651,dkms-1143,dkms-1146,dkms-1143->dkms-1146,18974,18992,0,18974,202.2,200.0,0.289520
2026-05-19T07:20:37.529903,154.999216,dkms-1143,dkms-1146,dkms-1143->dkms-1146,19945,20003,0,19945,194.2,175.8,0.304337
2026-05-19T07:20:42.530532,159.999845,dkms-1143,dkms-1146,dkms-1143->dkms-1146,20841,20896,19,20841,179.2,183.7,0.318008
2026-05-19T07:20:47.529898,164.999211,dkms-1143,dkms-1146,dkms-1143->dkms-1146,21769,21825,0,21769,185.6,183.7,0.332169
2026-05-19T07:20:52.530801,170.000114,dkms-1143,dkms-1146,dkms-1143->dkms-1146,22687,22735,11,22687,183.6,183.7,0.346176
2026-05-19T07:20:57.530107,174.999420,dkms-1143,dkms-1146,dkms-1143->dkms-1146,23608,23663,0,23608,184.2,183.7,0.360229
2026-05-19T07:21:02.530243,179.999556,dkms-1143,dkms-1146,dkms-1143->dkms-1146,24440,24483,17,24440,166.4,165.5,0.372925
2026-05-19T07:21:07.530327,184.999640,dkms-1143,dkms-1146,dkms-1143->dkms-1146,25277,25319,0,25277,167.4,165.5,0.385696
2026-05-19T07:21:12.530844,190.000157,dkms-1143,dkms-1146,dkms-1143->dkms-1146,26096,26139,17,26096,163.8,165.5,0.398193
2026-05-19T07:21:17.530058,194.999371,dkms-1143,dkms-1146,dkms-1143->dkms-1146,26933,26975,0,26933,167.4,165.5,0.410965
2026-05-19T07:21:22.530741,200.000054,dkms-1143,dkms-1146,dkms-1143->dkms-1146,27752,27795,17,27752,163.8,165.5,0.423462
2026-05-19T07:21:27.529971,204.999284,dkms-1143,dkms-1146,dkms-1143->dkms-1146,28588,28631,0,28588,167.2,165.5,0.436218
2026-05-19T07:21:32.530104,209.999417,dkms-1143,dkms-1146,dkms-1143->dkms-1146,29408,29450,16,29408,164.0,165.5,0.448730
2026-05-19T07:21:37.530486,214.999799,dkms-1143,dkms-1146,dkms-1143->dkms-1146,30293,30342,0,30293,177.0,194.6,0.462234
2026-05-19T07:21:42.530463,219.999776,dkms-1143,dkms-1146,dkms-1143->dkms-1146,31256,31306,20,31256,192.6,194.6,0.476929
2026-05-19T07:21:47.529926,224.999239,dkms-1143,dkms-1146,dkms-1143->dkms-1146,32240,32276,0,32240,196.8,194.6,0.491943
2026-05-19T07:21:52.529966,229.999279,dkms-1143,dkms-1146,dkms-1143->dkms-1146,33185,33208,17,33185,189.0,165.5,0.506363
2026-05-19T07:21:57.530704,235.000017,dkms-1143,dkms-1146,dkms-1143->dkms-1146,34017,34028,4,34017,166.4,165.5,0.519058
2026-05-19T07:22:02.529899,239.999212,dkms-1143,dkms-1146,dkms-1143->dkms-1146,34841,34864,2,34841,164.8,165.5,0.531631
2026-05-19T07:22:07.530370,244.999683,dkms-1143,dkms-1146,dkms-1143->dkms-1146,35662,35684,15,35662,164.2,165.5,0.544159
2026-05-19T07:22:12.529941,249.999254,dkms-1143,dkms-1146,dkms-1143->dkms-1146,36496,36520,15,36496,166.8,165.5,0.556885
2026-05-19T07:22:17.529937,254.999250,dkms-1143,dkms-1146,dkms-1143->dkms-1146,37315,37340,17,37315,163.8,165.5,0.569382
2026-05-19T07:22:22.530062,259.999375,dkms-1143,dkms-1146,dkms-1143->dkms-1146,38152,38176,0,38152,167.4,165.5,0.582153
2026-05-19T07:22:27.530698,265.000011,dkms-1143,dkms-1146,dkms-1143->dkms-1146,38971,38995,17,38971,163.8,165.5,0.594650
2026-05-19T07:22:32.530297,269.999610,dkms-1143,dkms-1146,dkms-1143->dkms-1146,39807,39831,0,39807,167.2,165.5,0.607407
2026-05-19T07:22:37.530176,274.999489,dkms-1143,dkms-1146,dkms-1143->dkms-1146,40626,40651,17,40626,163.8,165.5,0.619904
2026-05-19T07:22:42.530869,280.000182,dkms-1143,dkms-1146,dkms-1143->dkms-1146,41462,41483,0,41462,167.2,165.5,0.632660
2026-05-19T07:22:47.529973,284.999286,dkms-1143,dkms-1146,dkms-1143->dkms-1146,42311,42321,19,42311,169.8,191.2,0.645615
2026-05-19T07:22:52.530829,290.000142,dkms-1143,dkms-1146,dkms-1143->dkms-1146,43277,43288,0,43277,193.2,191.2,0.660355
2026-05-19T07:22:57.530493,294.999806,dkms-1143,dkms-1146,dkms-1143->dkms-1146,44224,44234,19,44224,189.4,191.2,0.674805
2026-05-19T07:23:02.530636,299.999949,dkms-1143,dkms-1146,dkms-1143->dkms-1146,45190,45200,0,45190,193.2,191.2,0.689545
2026-05-19T07:23:07.530072,304.999385,dkms-1143,dkms-1146,dkms-1143->dkms-1146,46129,46146,17,46129,187.8,165.5,0.703873
2026-05-19T07:23:12.529894,309.999207,dkms-1143,dkms-1146,dkms-1143->dkms-1146,46965,46982,0,46965,167.2,165.5,0.716629
2026-05-19T07:23:17.530393,314.999706,dkms-1143,dkms-1146,dkms-1143->dkms-1146,47784,47801,17,47784,163.8,165.5,0.729126
2026-05-19T07:23:22.530094,319.999407,dkms-1143,dkms-1146,dkms-1143->dkms-1146,48621,48638,0,48621,167.4,165.5,0.741898
2026-05-19T07:23:27.530712,325.000025,dkms-1143,dkms-1146,dkms-1143->dkms-1146,49440,49457,17,49440,163.8,165.5,0.754395
2026-05-19T07:23:32.529865,329.999178,dkms-1143,dkms-1146,dkms-1143->dkms-1146,50276,50291,0,50276,167.2,165.5,0.767151
2026-05-19T07:23:37.529885,334.999198,dkms-1143,dkms-1146,dkms-1143->dkms-1146,51096,51113,8,51096,164.0,165.5,0.779663
2026-05-19T07:23:42.530862,340.000175,dkms-1143,dkms-1146,dkms-1143->dkms-1146,51932,51933,0,51932,167.2,165.5,0.792419
2026-05-19T07:23:47.529939,344.999252,dkms-1143,dkms-1146,dkms-1143->dkms-1146,52751,52769,2,52751,163.8,165.5,0.804916
2026-05-19T07:23:52.529929,349.999242,dkms-1143,dkms-1146,dkms-1143->dkms-1146,53573,53602,15,53573,164.4,165.5,0.817459
2026-05-19T07:23:57.530353,354.999666,dkms-1143,dkms-1146,dkms-1143->dkms-1146,54407,54425,0,54407,166.8,165.5,0.830185
2026-05-19T07:24:02.530349,359.999662,dkms-1143,dkms-1146,dkms-1143->dkms-1146,55227,55244,17,55227,164.0,165.5,0.842697
2026-05-19T07:24:07.530389,364.999702,dkms-1143,dkms-1146,dkms-1143->dkms-1146,56063,56082,0,56063,167.2,165.5,0.855453
2026-05-19T07:24:12.529976,369.999289,dkms-1143,dkms-1146,dkms-1143->dkms-1146,56883,56901,16,56883,164.0,165.5,0.867966
2026-05-19T07:24:17.530096,374.999409,dkms-1143,dkms-1146,dkms-1143->dkms-1146,57726,57761,0,57726,168.6,193.9,0.880829
2026-05-19T07:24:22.530825,380.000138,dkms-1143,dkms-1146,dkms-1143->dkms-1146,58698,58737,20,58698,194.4,200.0,0.895660
2026-05-19T07:24:27.530844,385.000157,dkms-1143,dkms-1146,dkms-1143->dkms-1146,59708,59747,0,59708,202.0,200.0,0.911072
2026-05-19T07:24:32.529982,389.999295,dkms-1143,dkms-1146,dkms-1143->dkms-1146,60699,60737,20,60699,198.2,200.0,0.926193
2026-05-19T07:24:37.530838,395.000151,dkms-1143,dkms-1146,dkms-1143->dkms-1146,61709,61748,0,61709,202.0,200.0,0.941605
2026-05-19T07:24:42.530112,399.999425,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,121.2,0.0,0.950851
2026-05-19T07:24:47.530569,404.999882,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:24:52.530733,410.000046,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:24:57.530564,414.999877,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:25:02.530231,419.999544,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:25:07.530364,424.999677,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:25:12.530271,429.999584,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:25:17.530099,434.999412,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:25:22.529900,439.999213,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:25:27.530691,445.000004,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:25:32.530833,450.000146,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:25:37.529944,454.999257,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:25:42.530714,460.000027,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:25:47.530333,464.999646,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:25:52.530636,469.999949,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:25:57.530475,474.999788,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:26:02.530344,479.999657,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:26:07.530023,484.999336,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:26:12.529994,489.999307,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:26:17.530179,494.999492,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:26:22.530258,499.999571,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:26:27.530180,504.999493,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:26:32.530664,509.999977,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:26:37.530502,514.999815,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:26:42.530309,519.999622,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:26:47.529965,524.999278,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:26:52.530779,530.000092,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:26:57.530541,534.999854,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:27:02.530512,539.999825,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:27:07.530839,545.000152,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:27:12.530378,549.999691,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:27:17.530077,554.999390,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:27:22.530530,559.999843,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:27:27.530417,564.999730,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:27:32.530852,570.000165,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:27:37.530916,575.000229,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:27:42.530521,579.999834,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:27:47.530897,585.000210,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:27:52.530507,589.999820,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:27:57.530002,594.999315,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:28:02.530701,600.000014,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:28:07.530015,604.999328,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:28:12.530225,609.999538,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:28:17.530333,614.999646,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:28:22.529905,619.999218,dkms-1143,dkms-1146,dkms-1143->dkms-1146,62315,62435,0,62315,0.0,0.0,0.950851
2026-05-19T07:18:02.530713,0.000026,dkms-1143,dkms-1149,dkms-1143->dkms-1149,0,0,0,0,0.0,0.0,0.000000
2026-05-19T07:18:07.530446,4.999759,dkms-1143,dkms-1149,dkms-1143->dkms-1149,0,0,0,0,0.0,0.0,0.000000
2026-05-19T07:18:12.530337,9.999650,dkms-1143,dkms-1149,dkms-1143->dkms-1149,0,0,0,0,0.0,0.0,0.000000
2026-05-19T07:18:17.530870,15.000183,dkms-1143,dkms-1149,dkms-1143->dkms-1149,0,0,0,0,0.0,0.0,0.000000
2026-05-19T07:18:22.530328,19.999641,dkms-1143,dkms-1149,dkms-1143->dkms-1149,0,0,0,0,0.0,0.0,0.000000
2026-05-19T07:18:27.530637,24.999950,dkms-1143,dkms-1149,dkms-1143->dkms-1149,0,0,0,0,0.0,0.0,0.000000
2026-05-19T07:18:32.530726,30.000039,dkms-1143,dkms-1149,dkms-1143->dkms-1149,0,502,0,0,0.0,0.0,0.000000
2026-05-19T07:18:37.530712,35.000025,dkms-1143,dkms-1149,dkms-1143->dkms-1149,719,1338,0,719,143.8,165.5,0.010971
2026-05-19T07:18:42.530403,39.999716,dkms-1143,dkms-1149,dkms-1143->dkms-1149,1538,2157,16,1538,163.8,165.5,0.023468
2026-05-19T07:18:47.530240,44.999553,dkms-1143,dkms-1149,dkms-1143->dkms-1149,2374,2993,0,2374,167.2,165.5,0.036224
2026-05-19T07:18:52.530177,49.999490,dkms-1143,dkms-1149,dkms-1143->dkms-1149,3193,3813,17,3193,163.8,165.5,0.048721
2026-05-19T07:18:57.530651,54.999964,dkms-1143,dkms-1149,dkms-1143->dkms-1149,4029,4649,0,4029,167.2,165.5,0.061478
2026-05-19T07:19:02.530330,59.999643,dkms-1143,dkms-1149,dkms-1143->dkms-1149,4990,5599,20,4990,192.2,200.0,0.076141
2026-05-19T07:19:07.530076,64.999389,dkms-1143,dkms-1149,dkms-1143->dkms-1149,6001,6609,0,6001,202.2,200.0,0.091568
2026-05-19T07:19:12.530149,69.999462,dkms-1143,dkms-1149,dkms-1143->dkms-1149,6829,7054,9,6829,165.6,85.6,0.104202
2026-05-19T07:19:17.530168,74.999481,dkms-1143,dkms-1149,dkms-1143->dkms-1149,7262,7486,0,7262,86.6,85.6,0.110809
2026-05-19T07:19:22.529954,79.999267,dkms-1143,dkms-1149,dkms-1143->dkms-1149,7798,7991,17,7798,107.2,165.5,0.118988
2026-05-19T07:19:27.530464,84.999777,dkms-1143,dkms-1149,dkms-1143->dkms-1149,8634,8827,0,8634,167.2,165.5,0.131744
2026-05-19T07:19:32.529952,89.999265,dkms-1143,dkms-1149,dkms-1143->dkms-1149,9454,9646,0,9454,164.0,165.5,0.144257
2026-05-19T07:19:37.530708,95.000021,dkms-1143,dkms-1149,dkms-1143->dkms-1149,10290,10483,0,10290,167.2,165.5,0.157013
2026-05-19T07:19:42.530661,99.999974,dkms-1143,dkms-1149,dkms-1143->dkms-1149,11110,11302,0,11110,164.0,165.5,0.169525
2026-05-19T07:19:47.530197,104.999510,dkms-1143,dkms-1149,dkms-1143->dkms-1149,11946,12139,0,11946,167.2,165.5,0.182281
2026-05-19T07:19:52.530385,109.999698,dkms-1143,dkms-1149,dkms-1143->dkms-1149,12766,12958,0,12766,164.0,165.5,0.194794
2026-05-19T07:19:57.530623,114.999936,dkms-1143,dkms-1149,dkms-1143->dkms-1149,13586,13794,17,13586,164.0,165.5,0.207306
2026-05-19T07:20:02.530772,120.000085,dkms-1143,dkms-1149,dkms-1143->dkms-1149,14422,14613,0,14422,167.2,165.5,0.220062
2026-05-19T07:20:07.530030,124.999343,dkms-1143,dkms-1149,dkms-1143->dkms-1149,15242,15432,17,15242,164.0,165.5,0.232574
2026-05-19T07:20:12.530137,129.999450,dkms-1143,dkms-1149,dkms-1143->dkms-1149,16161,16345,0,16161,183.8,200.0,0.246597
2026-05-19T07:20:17.530698,135.000011,dkms-1143,dkms-1149,dkms-1143->dkms-1149,17151,17335,21,17151,198.0,200.0,0.261703
2026-05-19T07:20:22.530822,140.000135,dkms-1143,dkms-1149,dkms-1143->dkms-1149,18163,18346,0,18163,202.4,200.0,0.277145
2026-05-19T07:20:27.530980,145.000293,dkms-1143,dkms-1149,dkms-1143->dkms-1149,19153,19337,20,19153,198.0,200.0,0.292252
2026-05-19T07:20:32.530361,149.999674,dkms-1143,dkms-1149,dkms-1143->dkms-1149,19847,19908,0,19847,138.8,82.5,0.302841
2026-05-19T07:20:37.529927,154.999240,dkms-1143,dkms-1149,dkms-1143->dkms-1149,20391,20418,18,20391,108.8,175.8,0.311142
2026-05-19T07:20:42.530555,159.999868,dkms-1143,dkms-1149,dkms-1143->dkms-1149,21306,21332,0,21306,183.0,183.7,0.325104
2026-05-19T07:20:47.529919,164.999232,dkms-1143,dkms-1149,dkms-1143->dkms-1149,22215,22241,6,22215,181.8,183.7,0.338974
2026-05-19T07:20:52.530824,170.000137,dkms-1143,dkms-1149,dkms-1143->dkms-1149,23144,23170,0,23144,185.8,183.7,0.353149
2026-05-19T07:20:57.530131,174.999444,dkms-1143,dkms-1149,dkms-1143->dkms-1149,24053,24080,0,24053,181.8,183.7,0.367020
2026-05-19T07:21:02.530267,179.999580,dkms-1143,dkms-1149,dkms-1143->dkms-1149,24903,24917,0,24903,170.0,165.5,0.379990
2026-05-19T07:21:07.530351,184.999664,dkms-1143,dkms-1149,dkms-1143->dkms-1149,25723,25737,0,25723,164.0,165.5,0.392502
2026-05-19T07:21:12.530867,190.000180,dkms-1143,dkms-1149,dkms-1143->dkms-1149,26548,26572,11,26548,165.0,165.5,0.405090
2026-05-19T07:21:17.530081,194.999394,dkms-1143,dkms-1149,dkms-1143->dkms-1149,27378,27392,0,27378,166.0,165.5,0.417755
2026-05-19T07:21:22.530764,200.000077,dkms-1143,dkms-1149,dkms-1143->dkms-1149,28198,28229,17,28198,164.0,165.5,0.430267
2026-05-19T07:21:27.529995,204.999308,dkms-1143,dkms-1149,dkms-1143->dkms-1149,29034,29048,0,29034,167.2,165.5,0.443024
2026-05-19T07:21:32.530130,209.999443,dkms-1143,dkms-1149,dkms-1143->dkms-1149,29853,29884,17,29853,163.8,165.5,0.455521
2026-05-19T07:21:37.530510,214.999823,dkms-1143,dkms-1149,dkms-1143->dkms-1149,30738,30770,0,30738,177.0,194.6,0.469025
2026-05-19T07:21:42.530486,219.999799,dkms-1143,dkms-1149,dkms-1143->dkms-1149,31702,31735,20,31702,192.8,194.6,0.483734
2026-05-19T07:21:47.529949,224.999262,dkms-1143,dkms-1149,dkms-1143->dkms-1149,32686,32720,0,32686,196.8,194.6,0.498749
2026-05-19T07:21:52.529992,229.999305,dkms-1143,dkms-1149,dkms-1143->dkms-1149,33500,33555,17,33500,162.8,165.5,0.511169
2026-05-19T07:21:57.530728,235.000041,dkms-1143,dkms-1149,dkms-1143->dkms-1149,34336,34391,0,34336,167.2,165.5,0.523926
2026-05-19T07:22:02.529925,239.999238,dkms-1143,dkms-1149,dkms-1143->dkms-1149,35156,35211,0,35156,164.0,165.5,0.536438
2026-05-19T07:22:07.530399,244.999712,dkms-1143,dkms-1149,dkms-1143->dkms-1149,35992,36047,0,35992,167.2,165.5,0.549194
2026-05-19T07:22:12.529967,249.999280,dkms-1143,dkms-1149,dkms-1143->dkms-1149,36811,36866,0,36811,163.8,165.5,0.561691
2026-05-19T07:22:17.529960,254.999273,dkms-1143,dkms-1149,dkms-1143->dkms-1149,37647,37702,0,37647,167.2,165.5,0.574448
2026-05-19T07:22:22.530088,259.999401,dkms-1143,dkms-1149,dkms-1143->dkms-1149,38467,38521,0,38467,164.0,165.5,0.586960
2026-05-19T07:22:27.530720,265.000033,dkms-1143,dkms-1149,dkms-1143->dkms-1149,39303,39357,0,39303,167.2,165.5,0.599716
2026-05-19T07:22:32.530322,269.999635,dkms-1143,dkms-1149,dkms-1143->dkms-1149,40122,40177,0,40122,163.8,165.5,0.612213
2026-05-19T07:22:37.530199,274.999512,dkms-1143,dkms-1149,dkms-1143->dkms-1149,40958,41014,0,40958,167.2,165.5,0.624969
2026-05-19T07:22:42.530893,280.000206,dkms-1143,dkms-1149,dkms-1143->dkms-1149,41778,41833,0,41778,164.0,165.5,0.637482
2026-05-19T07:22:47.529999,284.999312,dkms-1143,dkms-1149,dkms-1143->dkms-1149,42645,42671,0,42645,173.4,191.2,0.650711
2026-05-19T07:22:52.530852,290.000165,dkms-1143,dkms-1149,dkms-1143->dkms-1149,43592,43637,0,43592,189.4,191.2,0.665161
2026-05-19T07:22:57.530516,294.999829,dkms-1143,dkms-1149,dkms-1143->dkms-1149,44539,44584,19,44539,189.4,191.2,0.679611
2026-05-19T07:23:02.530660,299.999973,dkms-1143,dkms-1149,dkms-1143->dkms-1149,45505,45551,0,45505,193.2,191.2,0.694351
2026-05-19T07:23:07.530096,304.999409,dkms-1143,dkms-1149,dkms-1143->dkms-1149,46328,46231,17,46328,164.6,165.5,0.706909
2026-05-19T07:23:12.529919,309.999232,dkms-1143,dkms-1149,dkms-1143->dkms-1149,47165,47067,0,47165,167.4,165.5,0.719681
2026-05-19T07:23:17.530416,314.999729,dkms-1143,dkms-1149,dkms-1143->dkms-1149,47984,47887,16,47984,163.8,165.5,0.732178
2026-05-19T07:23:22.530116,319.999429,dkms-1143,dkms-1149,dkms-1143->dkms-1149,48820,48723,0,48820,167.2,165.5,0.744934
