t_log_iso,t_seconds,src,peer,commodity_id,enc,dec,ack_pending,emit_total,observed_keys_per_s,sdn_rate_keys_per_s,fill_ratio
2026-05-19T06:26:42.912419,0.170413,dkms-1029,dkms-1032,dkms-1029->dkms-1032,385,0,0,385,0.0,165.5,0.005875
2026-05-19T06:26:47.912428,5.170422,dkms-1029,dkms-1032,dkms-1029->dkms-1032,1205,0,0,1205,164.0,165.5,0.018387
2026-05-19T06:26:52.912785,10.170779,dkms-1029,dkms-1032,dkms-1029->dkms-1032,2041,0,0,2041,167.2,165.5,0.031143
2026-05-19T06:26:57.912505,15.170499,dkms-1029,dkms-1032,dkms-1029->dkms-1032,2861,2860,0,2861,164.0,165.5,0.043655
2026-05-19T06:27:02.912909,20.170903,dkms-1029,dkms-1032,dkms-1029->dkms-1032,3697,3696,0,3697,167.2,165.5,0.056412
2026-05-19T06:27:07.912234,25.170228,dkms-1029,dkms-1032,dkms-1029->dkms-1032,4517,4516,0,4517,164.0,165.5,0.068924
2026-05-19T06:27:12.912791,30.170785,dkms-1029,dkms-1032,dkms-1029->dkms-1032,5353,5335,0,5353,167.2,165.5,0.081680
2026-05-19T06:27:17.912404,35.170398,dkms-1029,dkms-1032,dkms-1029->dkms-1032,6172,6171,0,6172,163.8,165.5,0.094177
2026-05-19T06:27:22.913250,40.171244,dkms-1029,dkms-1032,dkms-1029->dkms-1032,6785,6756,0,6785,122.6,31.4,0.103531
2026-05-19T06:27:27.913172,45.171166,dkms-1029,dkms-1032,dkms-1029->dkms-1032,7012,6987,0,7012,45.4,44.8,0.106995
2026-05-19T06:27:32.912909,50.170903,dkms-1029,dkms-1032,dkms-1029->dkms-1032,7316,7295,7,7316,60.8,66.2,0.111633
2026-05-19T06:27:37.912691,55.170685,dkms-1029,dkms-1032,dkms-1029->dkms-1032,7651,7630,0,7651,67.0,66.2,0.116745
2026-05-19T06:27:42.912246,60.170240,dkms-1029,dkms-1032,dkms-1029->dkms-1032,7979,7958,6,7979,65.6,66.2,0.121750
2026-05-19T06:27:47.912731,65.170725,dkms-1029,dkms-1032,dkms-1029->dkms-1032,8313,8292,0,8313,66.8,66.2,0.126846
2026-05-19T06:27:52.912276,70.170270,dkms-1029,dkms-1032,dkms-1029->dkms-1032,8641,8620,7,8641,65.6,66.2,0.131851
2026-05-19T06:27:57.913283,75.171277,dkms-1029,dkms-1032,dkms-1029->dkms-1032,8975,8955,0,8975,66.8,66.2,0.136948
2026-05-19T06:28:02.912262,80.170256,dkms-1029,dkms-1032,dkms-1029->dkms-1032,9303,9282,7,9303,65.6,66.2,0.141953
2026-05-19T06:28:07.912359,85.170353,dkms-1029,dkms-1032,dkms-1029->dkms-1032,9637,9617,0,9637,66.8,66.2,0.147049
2026-05-19T06:28:12.912305,90.170299,dkms-1029,dkms-1032,dkms-1029->dkms-1032,9965,9945,0,9965,65.6,66.2,0.152054
2026-05-19T06:28:17.912919,95.170913,dkms-1029,dkms-1032,dkms-1029->dkms-1032,10300,10279,0,10300,67.0,66.2,0.157166
2026-05-19T06:28:22.912433,100.170427,dkms-1029,dkms-1032,dkms-1029->dkms-1032,10628,10607,0,10628,65.6,66.2,0.162170
2026-05-19T06:28:27.913201,105.171195,dkms-1029,dkms-1032,dkms-1029->dkms-1032,10962,10942,0,10962,66.8,66.2,0.167267
2026-05-19T06:28:32.912816,110.170810,dkms-1029,dkms-1032,dkms-1029->dkms-1032,11290,11269,0,11290,65.6,66.2,0.172272
2026-05-19T06:28:37.913228,115.171222,dkms-1029,dkms-1032,dkms-1029->dkms-1032,11628,11600,0,11628,67.6,67.5,0.177429
2026-05-19T06:28:42.912312,120.170306,dkms-1029,dkms-1032,dkms-1029->dkms-1032,11986,11960,0,11986,71.6,77.6,0.182892
2026-05-19T06:28:47.912918,125.170912,dkms-1029,dkms-1032,dkms-1029->dkms-1032,12378,12344,0,12378,78.4,77.6,0.188873
2026-05-19T06:28:52.912773,130.170767,dkms-1029,dkms-1032,dkms-1029->dkms-1032,12762,12736,0,12762,76.8,77.6,0.194733
2026-05-19T06:28:57.912324,135.170318,dkms-1029,dkms-1032,dkms-1029->dkms-1032,13147,13121,7,13147,77.0,77.6,0.200607
2026-05-19T06:29:02.912954,140.170948,dkms-1029,dkms-1032,dkms-1029->dkms-1032,13526,13500,0,13526,75.8,73.5,0.206390
2026-05-19T06:29:07.912333,145.170327,dkms-1029,dkms-1032,dkms-1029->dkms-1032,14079,13993,19,14079,110.6,183.7,0.214828
2026-05-19T06:29:12.912602,150.170596,dkms-1029,dkms-1032,dkms-1029->dkms-1032,15008,14922,0,15008,185.8,183.7,0.229004
2026-05-19T06:29:17.912932,155.170926,dkms-1029,dkms-1032,dkms-1029->dkms-1032,15918,15832,18,15918,182.0,183.7,0.242889
2026-05-19T06:29:22.912430,160.170424,dkms-1029,dkms-1032,dkms-1029->dkms-1032,16846,16760,0,16846,185.6,183.7,0.257050
2026-05-19T06:29:27.912274,165.170268,dkms-1029,dkms-1032,dkms-1029->dkms-1032,17740,17655,0,17740,178.8,191.2,0.270691
2026-05-19T06:29:32.912580,170.170574,dkms-1029,dkms-1032,dkms-1029->dkms-1032,18706,18622,0,18706,193.2,191.2,0.285431
2026-05-19T06:29:37.912276,175.170270,dkms-1029,dkms-1032,dkms-1029->dkms-1032,19775,19658,9,19775,213.8,252.9,0.301743
2026-05-19T06:29:42.913244,180.171238,dkms-1029,dkms-1032,dkms-1029->dkms-1032,20140,20236,0,20140,73.0,66.2,0.307312
2026-05-19T06:29:47.912702,185.170696,dkms-1029,dkms-1032,dkms-1029->dkms-1032,20485,20586,0,20485,69.0,91.2,0.312576
2026-05-19T06:29:52.912383,190.170377,dkms-1029,dkms-1032,dkms-1029->dkms-1032,21300,21399,0,21300,163.0,165.5,0.325012
2026-05-19T06:29:57.912857,195.170851,dkms-1029,dkms-1032,dkms-1029->dkms-1032,22119,22235,0,22119,163.8,165.5,0.337509
2026-05-19T06:30:02.912628,200.170622,dkms-1029,dkms-1032,dkms-1029->dkms-1032,22955,23055,0,22955,167.2,165.5,0.350266
2026-05-19T06:30:07.912345,205.170339,dkms-1029,dkms-1032,dkms-1029->dkms-1032,23775,23891,0,23775,164.0,165.5,0.362778
2026-05-19T06:30:12.912302,210.170296,dkms-1029,dkms-1032,dkms-1029->dkms-1032,24599,24711,12,24599,164.8,165.5,0.375351
2026-05-19T06:30:17.912429,215.170423,dkms-1029,dkms-1032,dkms-1029->dkms-1032,25431,25547,0,25431,166.4,165.5,0.388046
2026-05-19T06:30:22.912387,220.170381,dkms-1029,dkms-1032,dkms-1029->dkms-1032,26250,26368,17,26250,163.8,165.5,0.400543
2026-05-19T06:30:27.913309,225.171303,dkms-1029,dkms-1032,dkms-1029->dkms-1032,27086,27204,0,27086,167.2,165.5,0.413300
2026-05-19T06:30:32.912303,230.170297,dkms-1029,dkms-1032,dkms-1029->dkms-1032,27906,28024,17,27906,164.0,165.5,0.425812
2026-05-19T06:30:37.913204,235.171198,dkms-1029,dkms-1032,dkms-1029->dkms-1032,28742,28860,0,28742,167.2,165.5,0.438568
2026-05-19T06:30:42.912300,240.170294,dkms-1029,dkms-1032,dkms-1029->dkms-1032,29562,29679,17,29562,164.0,165.5,0.451080
2026-05-19T06:30:47.912381,245.170375,dkms-1029,dkms-1032,dkms-1029->dkms-1032,30398,30515,0,30398,167.2,165.5,0.463837
2026-05-19T06:30:52.912271,250.170265,dkms-1029,dkms-1032,dkms-1029->dkms-1032,31321,31444,9,31321,184.6,194.6,0.477921
2026-05-19T06:30:57.912300,255.170294,dkms-1029,dkms-1032,dkms-1029->dkms-1032,32304,32409,0,32304,196.6,194.6,0.492920
2026-05-19T06:31:02.912258,260.170252,dkms-1029,dkms-1032,dkms-1029->dkms-1032,32979,33105,0,32979,135.0,165.5,0.503220
2026-05-19T06:31:07.912701,265.170695,dkms-1029,dkms-1032,dkms-1029->dkms-1032,33815,33925,0,33815,167.2,165.5,0.515976
2026-05-19T06:31:12.913185,270.171179,dkms-1029,dkms-1032,dkms-1029->dkms-1032,34635,34761,0,34635,164.0,165.5,0.528488
2026-05-19T06:31:17.912385,275.170379,dkms-1029,dkms-1032,dkms-1029->dkms-1032,35471,35580,0,35471,167.2,165.5,0.541245
2026-05-19T06:31:22.912380,280.170374,dkms-1029,dkms-1032,dkms-1029->dkms-1032,36290,36416,0,36290,163.8,165.5,0.553741
2026-05-19T06:31:27.912522,285.170516,dkms-1029,dkms-1032,dkms-1029->dkms-1032,37126,37236,0,37126,167.2,165.5,0.566498
2026-05-19T06:31:32.912892,290.170886,dkms-1029,dkms-1032,dkms-1029->dkms-1032,37945,38073,0,37945,163.8,165.5,0.578995
2026-05-19T06:31:37.912947,295.170941,dkms-1029,dkms-1032,dkms-1029->dkms-1032,38766,38892,16,38766,164.2,165.5,0.591522
2026-05-19T06:31:42.912292,300.170286,dkms-1029,dkms-1032,dkms-1029->dkms-1032,39601,39728,0,39601,167.0,165.5,0.604263
2026-05-19T06:31:47.913084,305.171078,dkms-1029,dkms-1032,dkms-1029->dkms-1032,40438,40547,0,40438,167.4,165.5,0.617035
2026-05-19T06:31:52.912331,310.170325,dkms-1029,dkms-1032,dkms-1029->dkms-1032,41257,41384,0,41257,163.8,165.5,0.629532
2026-05-19T06:31:57.912290,315.170284,dkms-1029,dkms-1032,dkms-1029->dkms-1032,42077,42204,17,42077,164.0,165.5,0.642044
2026-05-19T06:32:02.912428,320.170422,dkms-1029,dkms-1032,dkms-1029->dkms-1032,42990,43124,0,42990,182.6,191.2,0.655975
2026-05-19T06:32:07.912473,325.170467,dkms-1029,dkms-1032,dkms-1029->dkms-1032,43936,44071,20,43936,189.2,191.2,0.670410
2026-05-19T06:32:12.913110,330.171104,dkms-1029,dkms-1032,dkms-1029->dkms-1032,44959,45100,0,44959,204.6,213.5,0.686020
2026-05-19T06:32:17.912269,335.170263,dkms-1029,dkms-1032,dkms-1029->dkms-1032,46188,46277,16,46188,245.8,165.5,0.704773
2026-05-19T06:32:22.912527,340.170521,dkms-1029,dkms-1032,dkms-1029->dkms-1032,47024,47113,0,47024,167.2,165.5,0.717529
2026-05-19T06:32:27.912269,345.170263,dkms-1029,dkms-1032,dkms-1029->dkms-1032,47843,47933,16,47843,163.8,165.5,0.730026
2026-05-19T06:32:32.912438,350.170432,dkms-1029,dkms-1032,dkms-1029->dkms-1032,48679,48769,0,48679,167.2,165.5,0.742783
2026-05-19T06:32:37.912334,355.170328,dkms-1029,dkms-1032,dkms-1029->dkms-1032,49498,49588,0,49498,163.8,165.5,0.755280
2026-05-19T06:32:42.913220,360.171214,dkms-1029,dkms-1032,dkms-1029->dkms-1032,50419,50509,0,50419,184.2,193.9,0.769333
2026-05-19T06:32:47.912918,365.170912,dkms-1029,dkms-1032,dkms-1029->dkms-1032,51380,51470,0,51380,192.2,193.9,0.783997
2026-05-19T06:32:52.912443,370.170437,dkms-1029,dkms-1032,dkms-1029->dkms-1032,52359,52432,0,52359,195.8,193.9,0.798935
2026-05-19T06:32:57.912959,375.170953,dkms-1029,dkms-1032,dkms-1029->dkms-1032,53320,53410,0,53320,192.2,193.9,0.813599
2026-05-19T06:33:02.913075,380.171069,dkms-1029,dkms-1032,dkms-1029->dkms-1032,54300,54371,0,54300,196.0,193.9,0.828552
2026-05-19T06:33:07.912772,385.170766,dkms-1029,dkms-1032,dkms-1029->dkms-1032,55260,55351,0,55260,192.0,193.9,0.843201
2026-05-19T06:33:12.913305,390.171299,dkms-1029,dkms-1032,dkms-1029->dkms-1032,56241,56311,0,56241,196.2,193.9,0.858170
2026-05-19T06:33:17.913067,395.171061,dkms-1029,dkms-1032,dkms-1029->dkms-1032,57201,57291,0,57201,192.0,193.9,0.872818
2026-05-19T06:33:22.912679,400.170673,dkms-1029,dkms-1032,dkms-1029->dkms-1032,58161,58252,20,58161,192.0,193.9,0.887466
2026-05-19T06:33:27.912761,405.170755,dkms-1029,dkms-1032,dkms-1029->dkms-1032,59132,59207,0,59132,194.2,183.7,0.902283
2026-05-19T06:33:32.912648,410.170642,dkms-1029,dkms-1032,dkms-1029->dkms-1032,60139,60205,22,60139,201.4,217.2,0.917648
2026-05-19T06:33:37.912908,415.170902,dkms-1029,dkms-1032,dkms-1029->dkms-1032,61237,61304,0,61237,219.6,217.2,0.934402
2026-05-19T06:33:42.913254,420.171248,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62339,62396,29,62339,220.4,283.7,0.951218
2026-05-19T06:33:47.912480,425.170474,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,34.4,0.0,0.953842
2026-05-19T06:33:52.913009,430.171003,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:33:57.912297,435.170291,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:34:02.912603,440.170597,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:34:07.912765,445.170759,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:34:12.912836,450.170830,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:34:17.913125,455.171119,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:34:22.912608,460.170602,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:34:27.912675,465.170669,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:34:32.912538,470.170532,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:34:37.912515,475.170509,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:34:42.913138,480.171132,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:34:47.912570,485.170564,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:34:52.912725,490.170719,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:34:57.912297,495.170291,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:35:02.912389,500.170383,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:35:07.913013,505.171007,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:35:12.912325,510.170319,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:35:17.913179,515.171173,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:35:22.912378,520.170372,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:35:27.912500,525.170494,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:35:32.913150,530.171144,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:35:37.913121,535.171115,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:35:42.912973,540.170967,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:35:47.912703,545.170697,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:35:52.912503,550.170497,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:35:57.912591,555.170585,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:36:02.912961,560.170955,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:36:07.912620,565.170614,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:36:12.912339,570.170333,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:36:17.912438,575.170432,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:36:22.912774,580.170768,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:36:27.912380,585.170374,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:36:32.912305,590.170299,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:36:37.912419,595.170413,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:36:42.913141,600.171135,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:36:47.913165,605.171159,dkms-1029,dkms-1032,dkms-1029->dkms-1032,62511,62495,0,62511,0.0,0.0,0.953842
2026-05-19T06:26:42.912437,0.170431,dkms-1029,dkms-1035,dkms-1029->dkms-1035,0,0,385,0,0.0,165.5,0.000000
2026-05-19T06:26:47.912454,5.170448,dkms-1029,dkms-1035,dkms-1029->dkms-1035,0,0,1205,0,0.0,165.5,0.000000
2026-05-19T06:26:52.912811,10.170805,dkms-1029,dkms-1035,dkms-1029->dkms-1035,0,0,2041,0,0.0,165.5,0.000000
2026-05-19T06:26:57.912530,15.170524,dkms-1029,dkms-1035,dkms-1029->dkms-1035,2861,2860,0,2861,572.2,165.5,0.043655
2026-05-19T06:27:02.912932,20.170926,dkms-1029,dkms-1035,dkms-1029->dkms-1035,3681,3696,16,3681,164.0,165.5,0.056168
2026-05-19T06:27:07.912264,25.170258,dkms-1029,dkms-1035,dkms-1029->dkms-1035,4517,4516,0,4517,167.2,165.5,0.068924
2026-05-19T06:27:12.912817,30.170811,dkms-1029,dkms-1035,dkms-1029->dkms-1035,5336,5352,17,5336,163.8,165.5,0.081421
2026-05-19T06:27:17.912428,35.170422,dkms-1029,dkms-1035,dkms-1029->dkms-1035,6172,6172,0,6172,167.2,165.5,0.094177
2026-05-19T06:27:22.913274,40.171268,dkms-1029,dkms-1035,dkms-1029->dkms-1035,6782,6768,3,6782,122.0,31.4,0.103485
2026-05-19T06:27:27.913192,45.171186,dkms-1029,dkms-1035,dkms-1029->dkms-1035,6972,6956,0,6972,38.0,41.4,0.106384
2026-05-19T06:27:32.912947,50.170941,dkms-1029,dkms-1035,dkms-1029->dkms-1035,7282,7272,7,7282,62.0,68.6,0.111115
2026-05-19T06:27:37.912713,55.170707,dkms-1029,dkms-1035,dkms-1029->dkms-1035,7629,7612,0,7629,69.4,68.6,0.116409
2026-05-19T06:27:42.912271,60.170265,dkms-1029,dkms-1035,dkms-1029->dkms-1035,7969,7959,7,7969,68.0,68.6,0.121597
2026-05-19T06:27:47.912754,65.170748,dkms-1029,dkms-1035,dkms-1029->dkms-1035,8312,8298,4,8312,68.6,68.6,0.126831
2026-05-19T06:27:52.912292,70.170286,dkms-1029,dkms-1035,dkms-1029->dkms-1035,8656,8645,7,8656,68.8,68.6,0.132080
2026-05-19T06:27:57.913304,75.171298,dkms-1029,dkms-1035,dkms-1029->dkms-1035,9002,8985,0,9002,69.2,68.6,0.137360
2026-05-19T06:28:02.912286,80.170280,dkms-1029,dkms-1035,dkms-1029->dkms-1035,9342,9325,7,9342,68.0,68.6,0.142548
2026-05-19T06:28:07.912384,85.170378,dkms-1029,dkms-1035,dkms-1029->dkms-1035,9682,9672,7,9682,68.0,68.6,0.147736
2026-05-19T06:28:12.912342,90.170336,dkms-1029,dkms-1035,dkms-1029->dkms-1035,10029,10012,0,10029,69.4,68.6,0.153030
2026-05-19T06:28:17.912942,95.170936,dkms-1029,dkms-1035,dkms-1029->dkms-1035,10369,10359,7,10369,68.0,68.6,0.158218
2026-05-19T06:28:22.912457,100.170451,dkms-1029,dkms-1035,dkms-1029->dkms-1035,10716,10699,0,10716,69.4,68.6,0.163513
2026-05-19T06:28:27.913218,105.171212,dkms-1029,dkms-1035,dkms-1029->dkms-1035,11056,11046,7,11056,68.0,68.6,0.168701
2026-05-19T06:28:32.912844,110.170838,dkms-1029,dkms-1035,dkms-1029->dkms-1035,11403,11386,0,11403,69.4,68.6,0.173996
2026-05-19T06:28:37.913252,115.171246,dkms-1029,dkms-1035,dkms-1029->dkms-1035,11757,11748,7,11757,70.8,73.2,0.179398
2026-05-19T06:28:42.912348,120.170342,dkms-1029,dkms-1035,dkms-1029->dkms-1035,12144,12128,0,12144,77.4,78.2,0.185303
2026-05-19T06:28:47.912950,125.170944,dkms-1029,dkms-1035,dkms-1029->dkms-1035,12531,12524,8,12531,77.4,78.2,0.191208
2026-05-19T06:28:52.912805,130.170799,dkms-1029,dkms-1035,dkms-1029->dkms-1035,12927,12911,0,12927,79.2,78.2,0.197250
2026-05-19T06:28:57.912349,135.170343,dkms-1029,dkms-1035,dkms-1029->dkms-1035,13314,13306,8,13314,77.4,78.2,0.203156
2026-05-19T06:29:02.912980,140.170974,dkms-1029,dkms-1035,dkms-1029->dkms-1035,13699,13683,0,13699,77.0,75.5,0.209030
2026-05-19T06:29:07.912359,145.170353,dkms-1029,dkms-1035,dkms-1029->dkms-1035,14259,14243,18,14259,112.0,183.7,0.217575
2026-05-19T06:29:12.912629,150.170623,dkms-1029,dkms-1035,dkms-1029->dkms-1035,15187,15171,0,15187,185.6,183.7,0.231735
2026-05-19T06:29:17.912952,155.170946,dkms-1029,dkms-1035,dkms-1029->dkms-1035,16097,16081,19,16097,182.0,183.7,0.245621
2026-05-19T06:29:22.912456,160.170450,dkms-1029,dkms-1035,dkms-1029->dkms-1035,17026,17010,0,17026,185.8,183.7,0.259796
2026-05-19T06:29:27.912308,165.170302,dkms-1029,dkms-1035,dkms-1029->dkms-1035,17963,17948,0,17963,187.4,207.4,0.274094
2026-05-19T06:29:32.912606,170.170600,dkms-1029,dkms-1035,dkms-1029->dkms-1035,18991,18997,21,18991,205.6,207.4,0.289780
2026-05-19T06:29:37.912304,175.170298,dkms-1029,dkms-1035,dkms-1029->dkms-1035,19760,19745,0,19760,153.8,35.5,0.301514
2026-05-19T06:29:42.913268,180.171262,dkms-1029,dkms-1035,dkms-1029->dkms-1035,20068,20062,7,20068,61.6,68.6,0.306213
2026-05-19T06:29:47.912726,185.170720,dkms-1029,dkms-1035,dkms-1029->dkms-1035,20443,20430,0,20443,75.0,109.0,0.311935
2026-05-19T06:29:52.912410,190.170404,dkms-1029,dkms-1035,dkms-1029->dkms-1035,21246,21249,17,21246,160.6,165.5,0.324188
2026-05-19T06:29:57.912880,195.170874,dkms-1029,dkms-1035,dkms-1029->dkms-1035,22082,22068,0,22082,167.2,165.5,0.336945
2026-05-19T06:30:02.912652,200.170646,dkms-1029,dkms-1035,dkms-1029->dkms-1035,22902,22904,16,22902,164.0,165.5,0.349457
2026-05-19T06:30:07.912374,205.170368,dkms-1029,dkms-1035,dkms-1029->dkms-1035,23738,23723,0,23738,167.2,165.5,0.362213
2026-05-19T06:30:12.912333,210.170327,dkms-1029,dkms-1035,dkms-1029->dkms-1035,24557,24560,17,24557,163.8,165.5,0.374710
2026-05-19T06:30:17.912457,215.170451,dkms-1029,dkms-1035,dkms-1029->dkms-1035,25394,25380,0,25394,167.4,165.5,0.387482
2026-05-19T06:30:22.912413,220.170407,dkms-1029,dkms-1035,dkms-1029->dkms-1035,26214,26216,16,26214,164.0,165.5,0.399994
2026-05-19T06:30:27.913338,225.171332,dkms-1029,dkms-1035,dkms-1029->dkms-1035,27050,27035,0,27050,167.2,165.5,0.412750
2026-05-19T06:30:32.912326,230.170320,dkms-1029,dkms-1035,dkms-1029->dkms-1035,27869,27871,17,27869,163.8,165.5,0.425247
2026-05-19T06:30:37.913233,235.171227,dkms-1029,dkms-1035,dkms-1029->dkms-1035,28705,28690,0,28705,167.2,165.5,0.438004
2026-05-19T06:30:42.912327,240.170321,dkms-1029,dkms-1035,dkms-1029->dkms-1035,29525,29526,0,29525,164.0,165.5,0.450516
2026-05-19T06:30:47.912417,245.170411,dkms-1029,dkms-1035,dkms-1029->dkms-1035,30345,30346,16,30345,164.0,165.5,0.463028
2026-05-19T06:30:52.912304,250.170298,dkms-1029,dkms-1035,dkms-1029->dkms-1035,31284,31269,0,31284,187.8,194.6,0.477356
2026-05-19T06:30:57.912326,255.170320,dkms-1029,dkms-1035,dkms-1029->dkms-1035,32247,32252,20,32247,192.6,194.6,0.492050
2026-05-19T06:31:02.912292,260.170286,dkms-1029,dkms-1035,dkms-1029->dkms-1035,32982,32967,0,32982,147.0,165.5,0.503265
2026-05-19T06:31:07.912718,265.170712,dkms-1029,dkms-1035,dkms-1029->dkms-1035,33802,33803,16,33802,164.0,165.5,0.515778
2026-05-19T06:31:12.913213,270.171207,dkms-1029,dkms-1035,dkms-1029->dkms-1035,34638,34623,0,34638,167.2,165.5,0.528534
2026-05-19T06:31:17.912418,275.170412,dkms-1029,dkms-1035,dkms-1029->dkms-1035,35457,35459,17,35457,163.8,165.5,0.541031
2026-05-19T06:31:22.912405,280.170399,dkms-1029,dkms-1035,dkms-1029->dkms-1035,36293,36278,0,36293,167.2,165.5,0.553787
2026-05-19T06:31:27.912547,285.170541,dkms-1029,dkms-1035,dkms-1029->dkms-1035,37113,37114,17,37113,164.0,165.5,0.566299
2026-05-19T06:31:32.912920,290.170914,dkms-1029,dkms-1035,dkms-1029->dkms-1035,37949,37934,0,37949,167.2,165.5,0.579056
2026-05-19T06:31:37.912971,295.170965,dkms-1029,dkms-1035,dkms-1029->dkms-1035,38769,38770,17,38769,164.0,165.5,0.591568
2026-05-19T06:31:42.912319,300.170313,dkms-1029,dkms-1035,dkms-1029->dkms-1035,39605,39589,0,39605,167.2,165.5,0.604324
2026-05-19T06:31:47.913121,305.171115,dkms-1029,dkms-1035,dkms-1029->dkms-1035,40424,40425,17,40424,163.8,165.5,0.616821
2026-05-19T06:31:52.912364,310.170358,dkms-1029,dkms-1035,dkms-1029->dkms-1035,41261,41245,0,41261,167.4,165.5,0.629593
2026-05-19T06:31:57.912320,315.170314,dkms-1029,dkms-1035,dkms-1029->dkms-1035,42080,42081,17,42080,163.8,165.5,0.642090
2026-05-19T06:32:02.912453,320.170447,dkms-1029,dkms-1035,dkms-1029->dkms-1035,42993,42977,0,42993,182.6,191.2,0.656021
2026-05-19T06:32:07.912498,325.170492,dkms-1029,dkms-1035,dkms-1029->dkms-1035,43940,43943,19,43940,189.4,191.2,0.670471
2026-05-19T06:32:12.913140,330.171134,dkms-1029,dkms-1035,dkms-1029->dkms-1035,44948,44933,0,44948,201.6,207.8,0.685852
2026-05-19T06:32:17.912299,335.170293,dkms-1029,dkms-1035,dkms-1029->dkms-1035,46140,46140,16,46140,238.4,165.5,0.704041
