t_log_iso,t_seconds,src,peer,commodity_id,enc,dec,ack_pending,emit_total,observed_keys_per_s,sdn_rate_keys_per_s,fill_ratio
2026-05-19T06:10:23.891099,0.168454,dkms-1001,dkms-1004,dkms-1001->dkms-1004,0,0,0,0,0.0,102.3,0.000000
2026-05-19T06:10:28.892089,5.169444,dkms-1001,dkms-1004,dkms-1001->dkms-1004,0,0,1,0,0.0,102.3,0.000000
2026-05-19T06:10:33.891384,10.168739,dkms-1001,dkms-1004,dkms-1001->dkms-1004,0,0,0,0,0.0,102.3,0.000000
2026-05-19T06:10:38.891064,15.168419,dkms-1001,dkms-1004,dkms-1001->dkms-1004,321,320,0,321,64.2,102.3,0.004898
2026-05-19T06:10:43.891049,20.168404,dkms-1001,dkms-1004,dkms-1001->dkms-1004,837,827,0,837,103.2,102.3,0.012772
2026-05-19T06:10:48.891587,25.168942,dkms-1001,dkms-1004,dkms-1001->dkms-1004,1347,1346,0,1347,102.0,104.1,0.020554
2026-05-19T06:10:53.891134,30.168489,dkms-1001,dkms-1004,dkms-1001->dkms-1004,1873,1861,0,1873,105.2,104.1,0.028580
2026-05-19T06:10:58.891010,35.168365,dkms-1001,dkms-1004,dkms-1001->dkms-1004,2393,2393,0,2393,104.0,107.5,0.036514
2026-05-19T06:11:03.891010,40.168365,dkms-1001,dkms-1004,dkms-1001->dkms-1004,2937,2925,0,2937,108.8,107.5,0.044815
2026-05-19T06:11:08.891050,45.168405,dkms-1001,dkms-1004,dkms-1001->dkms-1004,3469,3468,0,3469,106.4,107.6,0.052933
2026-05-19T06:11:13.891177,50.168532,dkms-1001,dkms-1004,dkms-1001->dkms-1004,4012,4001,0,4012,108.6,107.6,0.061218
2026-05-19T06:11:18.891497,55.168852,dkms-1001,dkms-1004,dkms-1001->dkms-1004,4545,4544,0,4545,106.6,107.6,0.069351
2026-05-19T06:11:23.891440,60.168795,dkms-1001,dkms-1004,dkms-1001->dkms-1004,5078,5077,11,5078,106.6,107.6,0.077484
2026-05-19T06:11:28.891497,65.168852,dkms-1001,dkms-1004,dkms-1001->dkms-1004,6055,5998,0,6055,195.4,240.3,0.092392
2026-05-19T06:11:33.891126,70.168481,dkms-1001,dkms-1004,dkms-1001->dkms-1004,7174,7112,2,7174,223.8,182.4,0.109467
2026-05-19T06:11:38.891069,75.168424,dkms-1001,dkms-1004,dkms-1001->dkms-1004,8080,8030,0,8080,181.2,182.4,0.123291
2026-05-19T06:11:43.891042,80.168397,dkms-1001,dkms-1004,dkms-1001->dkms-1004,8983,8937,0,8983,180.6,182.4,0.137070
2026-05-19T06:11:48.891121,85.168476,dkms-1001,dkms-1004,dkms-1001->dkms-1004,9848,9821,56,9848,173.0,182.4,0.150269
2026-05-19T06:11:53.890968,90.168323,dkms-1001,dkms-1004,dkms-1001->dkms-1004,9976,9927,849,9976,25.6,182.4,0.152222
2026-05-19T06:11:58.891871,95.169226,dkms-1001,dkms-1004,dkms-1001->dkms-1004,10008,10175,1720,10008,6.4,182.4,0.152710
2026-05-19T06:12:03.890972,100.168327,dkms-1001,dkms-1004,dkms-1001->dkms-1004,10257,10319,2411,10257,49.8,188.6,0.156509
2026-05-19T06:12:08.891175,105.168530,dkms-1001,dkms-1004,dkms-1001->dkms-1004,10340,10447,3196,10340,16.6,165.2,0.157776
2026-05-19T06:12:13.890983,110.168338,dkms-1001,dkms-1004,dkms-1001->dkms-1004,10373,10485,3977,10373,6.6,164.1,0.158279
2026-05-19T06:12:18.891216,115.168571,dkms-1001,dkms-1004,dkms-1001->dkms-1004,10437,10743,4744,10437,12.8,164.1,0.159256
2026-05-19T06:12:23.891451,120.168806,dkms-1001,dkms-1004,dkms-1001->dkms-1004,10565,10835,5213,10565,25.6,167.1,0.161209
2026-05-19T06:12:28.891253,125.168608,dkms-1001,dkms-1004,dkms-1001->dkms-1004,13371,13208,2649,13371,561.2,157.4,0.204025
2026-05-19T06:12:33.891654,130.169009,dkms-1001,dkms-1004,dkms-1001->dkms-1004,14576,14408,2627,14576,241.0,232.2,0.222412
2026-05-19T06:12:38.891103,135.168458,dkms-1001,dkms-1004,dkms-1001->dkms-1004,15576,15351,2026,15576,200.0,209.0,0.237671
2026-05-19T06:12:43.891188,140.168543,dkms-1001,dkms-1004,dkms-1001->dkms-1004,15931,15749,1894,15931,71.0,191.2,0.243088
2026-05-19T06:12:48.891251,145.168606,dkms-1001,dkms-1004,dkms-1001->dkms-1004,16128,15859,1969,16128,39.4,200.5,0.246094
2026-05-19T06:12:53.891361,150.168716,dkms-1001,dkms-1004,dkms-1001->dkms-1004,16910,16250,1481,16910,156.4,95.9,0.258026
2026-05-19T06:12:58.890998,155.168353,dkms-1001,dkms-1004,dkms-1001->dkms-1004,17684,16866,1151,17684,154.8,91.6,0.269836
2026-05-19T06:13:03.891259,160.168614,dkms-1001,dkms-1004,dkms-1001->dkms-1004,19263,19031,96,19263,315.8,122.6,0.293930
2026-05-19T06:13:08.891177,165.168532,dkms-1001,dkms-1004,dkms-1001->dkms-1004,19739,19594,96,19739,95.2,11.7,0.301193
2026-05-19T06:13:13.891077,170.168432,dkms-1001,dkms-1004,dkms-1001->dkms-1004,19793,20133,64,19793,10.8,10.6,0.302017
2026-05-19T06:13:18.891099,175.168454,dkms-1001,dkms-1004,dkms-1001->dkms-1004,19853,20634,32,19853,12.0,16.8,0.302933
2026-05-19T06:13:23.891877,180.169232,dkms-1001,dkms-1004,dkms-1001->dkms-1004,19938,20718,0,19938,17.0,16.8,0.304230
2026-05-19T06:13:28.891336,185.168691,dkms-1001,dkms-1004,dkms-1001->dkms-1004,20014,20796,2,20014,15.2,15.7,0.305389
2026-05-19T06:13:33.891052,190.168407,dkms-1001,dkms-1004,dkms-1001->dkms-1004,20094,20874,0,20094,16.0,15.9,0.306610
2026-05-19T06:13:38.891479,195.168834,dkms-1001,dkms-1004,dkms-1001->dkms-1004,20175,20956,0,20175,16.2,16.2,0.307846
2026-05-19T06:13:43.891105,200.168460,dkms-1001,dkms-1004,dkms-1001->dkms-1004,20257,21036,0,20257,16.4,16.2,0.309097
2026-05-19T06:13:48.891718,205.169073,dkms-1001,dkms-1004,dkms-1001->dkms-1004,20303,21114,30,20303,9.2,15.3,0.309799
2026-05-19T06:13:53.891564,210.168919,dkms-1001,dkms-1004,dkms-1001->dkms-1004,20428,21198,3,20428,25.0,25.7,0.311707
2026-05-19T06:13:58.891253,215.168608,dkms-1001,dkms-1004,dkms-1001->dkms-1004,20559,21481,124,20559,26.2,94.2,0.313705
2026-05-19T06:14:03.891749,220.169104,dkms-1001,dkms-1004,dkms-1001->dkms-1004,21078,21890,27,21078,103.8,66.8,0.321625
2026-05-19T06:14:08.891101,225.168456,dkms-1001,dkms-1004,dkms-1001->dkms-1004,21306,22168,83,21306,45.6,57.0,0.325104
2026-05-19T06:14:13.891595,230.168950,dkms-1001,dkms-1004,dkms-1001->dkms-1004,21590,22454,146,21590,56.8,67.5,0.329437
2026-05-19T06:14:18.891256,235.168611,dkms-1001,dkms-1004,dkms-1001->dkms-1004,22112,22906,0,22112,104.4,84.3,0.337402
2026-05-19T06:14:23.891056,240.168411,dkms-1001,dkms-1004,dkms-1001->dkms-1004,22573,23361,0,22573,92.2,102.7,0.344437
2026-05-19T06:14:28.891216,245.168571,dkms-1001,dkms-1004,dkms-1001->dkms-1004,23087,23889,0,23087,102.8,104.1,0.352280
2026-05-19T06:14:33.891022,250.168377,dkms-1001,dkms-1004,dkms-1001->dkms-1004,23592,24433,50,23592,101.0,110.0,0.359985
2026-05-19T06:14:38.891065,255.168420,dkms-1001,dkms-1004,dkms-1001->dkms-1004,24182,24978,5,24182,118.0,110.0,0.368988
2026-05-19T06:14:43.890962,260.168317,dkms-1001,dkms-1004,dkms-1001->dkms-1004,24378,25161,312,24378,39.2,95.6,0.371979
2026-05-19T06:14:48.891002,265.168357,dkms-1001,dkms-1004,dkms-1001->dkms-1004,24416,25200,747,24416,7.6,95.3,0.372559
2026-05-19T06:14:53.891255,270.168610,dkms-1001,dkms-1004,dkms-1001->dkms-1004,24461,25242,1183,24461,9.0,95.1,0.373245
2026-05-19T06:14:58.891208,275.168563,dkms-1001,dkms-1004,dkms-1001->dkms-1004,24493,25325,1618,24493,6.4,93.8,0.373734
2026-05-19T06:15:03.891878,280.169233,dkms-1001,dkms-1004,dkms-1001->dkms-1004,24596,25403,1997,24596,20.6,97.7,0.375305
2026-05-19T06:15:08.891706,285.169061,dkms-1001,dkms-1004,dkms-1001->dkms-1004,25665,26115,1413,25665,213.8,98.4,0.391617
2026-05-19T06:15:13.891017,290.168372,dkms-1001,dkms-1004,dkms-1001->dkms-1004,26785,26829,749,26785,224.0,96.7,0.408707
2026-05-19T06:15:18.891105,295.168460,dkms-1001,dkms-1004,dkms-1001->dkms-1004,27272,27522,737,27272,97.4,97.7,0.416138
2026-05-19T06:15:23.891081,300.168436,dkms-1001,dkms-1004,dkms-1001->dkms-1004,27755,28021,747,27755,96.6,98.4,0.423508
2026-05-19T06:15:28.891621,305.168976,dkms-1001,dkms-1004,dkms-1001->dkms-1004,28256,28511,383,28256,100.2,98.5,0.431152
2026-05-19T06:15:33.891015,310.168370,dkms-1001,dkms-1004,dkms-1001->dkms-1004,28739,28994,10,28739,96.6,100.8,0.438522
2026-05-19T06:15:38.891747,315.169102,dkms-1001,dkms-1004,dkms-1001->dkms-1004,29330,29582,0,29330,118.2,126.2,0.447540
2026-05-19T06:15:43.891091,320.168446,dkms-1001,dkms-1004,dkms-1001->dkms-1004,29862,30122,10,29862,106.4,102.1,0.455658
2026-05-19T06:15:48.891889,325.169244,dkms-1001,dkms-1004,dkms-1001->dkms-1004,30276,30298,143,30276,82.8,117.7,0.461975
2026-05-19T06:15:53.891114,330.168469,dkms-1001,dkms-1004,dkms-1001->dkms-1004,30932,30376,74,30932,131.2,120.4,0.471985
2026-05-19T06:15:58.891295,335.168650,dkms-1001,dkms-1004,dkms-1001->dkms-1004,31623,31586,0,31623,138.2,119.8,0.482529
2026-05-19T06:16:03.890981,340.168336,dkms-1001,dkms-1004,dkms-1001->dkms-1004,32244,32514,34,32244,124.2,133.7,0.492004
2026-05-19T06:16:08.891217,345.168572,dkms-1001,dkms-1004,dkms-1001->dkms-1004,33095,33280,9,33095,170.2,340.7,0.504990
2026-05-19T06:16:13.890997,350.168352,dkms-1001,dkms-1004,dkms-1001->dkms-1004,34703,34614,0,34703,321.6,220.9,0.529526
2026-05-19T06:16:18.891378,355.168733,dkms-1001,dkms-1004,dkms-1001->dkms-1004,35804,36052,0,35804,220.2,206.4,0.546326
2026-05-19T06:16:23.891444,360.168799,dkms-1001,dkms-1004,dkms-1001->dkms-1004,36837,37082,0,36837,206.6,210.2,0.562088
2026-05-19T06:16:28.892032,365.169387,dkms-1001,dkms-1004,dkms-1001->dkms-1004,37918,38162,0,37918,216.2,228.2,0.578583
2026-05-19T06:16:33.892045,370.169400,dkms-1001,dkms-1004,dkms-1001->dkms-1004,38754,38984,0,38754,167.2,101.2,0.591339
2026-05-19T06:16:38.891655,375.169010,dkms-1001,dkms-1004,dkms-1001->dkms-1004,39233,39435,131,39233,95.8,168.5,0.598648
2026-05-19T06:16:43.891448,380.168803,dkms-1001,dkms-1004,dkms-1001->dkms-1004,39734,40282,462,39734,100.2,166.9,0.606293
2026-05-19T06:16:48.891100,385.168455,dkms-1001,dkms-1004,dkms-1001->dkms-1004,40095,40654,943,40095,72.2,166.3,0.611801
2026-05-19T06:16:53.892005,390.169360,dkms-1001,dkms-1004,dkms-1001->dkms-1004,40287,40839,1574,40287,38.4,166.3,0.614731
2026-05-19T06:16:58.890967,395.168322,dkms-1001,dkms-1004,dkms-1001->dkms-1004,40692,41508,2018,40692,81.0,168.0,0.620911
2026-05-19T06:17:03.891286,400.168641,dkms-1001,dkms-1004,dkms-1001->dkms-1004,40935,42116,2622,40935,48.6,169.4,0.624619
2026-05-19T06:17:08.891016,405.168371,dkms-1001,dkms-1004,dkms-1001->dkms-1004,42436,42676,1907,42436,300.2,109.0,0.647522
2026-05-19T06:17:13.891956,410.169311,dkms-1001,dkms-1004,dkms-1001->dkms-1004,43885,45118,1023,43885,289.7,133.7,0.669632
2026-05-19T06:17:18.891069,415.168424,dkms-1001,dkms-1004,dkms-1001->dkms-1004,44599,45825,1012,44599,142.8,161.4,0.680527
2026-05-19T06:17:23.891042,420.168397,dkms-1001,dkms-1004,dkms-1001->dkms-1004,45394,46607,964,45394,159.0,138.5,0.692657
2026-05-19T06:17:28.891023,425.168378,dkms-1001,dkms-1004,dkms-1001->dkms-1004,46005,47020,899,46005,122.2,27.4,0.701981
2026-05-19T06:17:33.891040,430.168395,dkms-1001,dkms-1004,dkms-1001->dkms-1004,46330,47350,120,46330,65.0,111.4,0.706940
2026-05-19T06:17:38.891633,435.168988,dkms-1001,dkms-1004,dkms-1001->dkms-1004,46921,47943,0,46921,118.2,129.2,0.715958
2026-05-19T06:17:43.891367,440.168722,dkms-1001,dkms-1004,dkms-1001->dkms-1004,47133,48598,443,47133,42.4,131.2,0.719193
2026-05-19T06:17:48.890994,445.168349,dkms-1001,dkms-1004,dkms-1001->dkms-1004,47497,49165,725,47497,72.8,129.2,0.724747
2026-05-19T06:17:53.891227,450.168582,dkms-1001,dkms-1004,dkms-1001->dkms-1004,48215,49925,687,48215,143.6,137.2,0.735703
2026-05-19T06:17:58.891607,455.168962,dkms-1001,dkms-1004,dkms-1001->dkms-1004,49420,50481,32,49420,241.0,96.8,0.754089
2026-05-19T06:18:03.891090,460.168445,dkms-1001,dkms-1004,dkms-1001->dkms-1004,49889,50925,32,49889,93.8,89.2,0.761246
2026-05-19T06:18:08.891225,465.168580,dkms-1001,dkms-1004,dkms-1001->dkms-1004,50160,51393,202,50160,54.2,88.9,0.765381
2026-05-19T06:18:13.891966,470.169321,dkms-1001,dkms-1004,dkms-1001->dkms-1004,50780,51843,32,50780,124.0,88.9,0.774841
2026-05-19T06:18:18.891425,475.168780,dkms-1001,dkms-1004,dkms-1001->dkms-1004,51245,52309,0,51245,93.0,94.6,0.781937
2026-05-19T06:18:23.891323,480.168678,dkms-1001,dkms-1004,dkms-1001->dkms-1004,51737,52802,0,51737,98.4,115.2,0.789444
2026-05-19T06:18:28.891044,485.168399,dkms-1001,dkms-1004,dkms-1001->dkms-1004,52296,53358,0,52296,111.8,107.0,0.797974
2026-05-19T06:18:33.891083,490.168438,dkms-1001,dkms-1004,dkms-1001->dkms-1004,52827,53899,0,52827,106.2,109.3,0.806076
2026-05-19T06:18:38.890977,495.168332,dkms-1001,dkms-1004,dkms-1001->dkms-1004,53099,54439,280,53099,54.4,109.3,0.810226
2026-05-19T06:18:43.891061,500.168416,dkms-1001,dkms-1004,dkms-1001->dkms-1004,53456,54738,459,53456,71.4,102.6,0.815674
2026-05-19T06:18:48.891939,505.169294,dkms-1001,dkms-1004,dkms-1001->dkms-1004,53576,55268,898,53576,24.0,117.8,0.817505
2026-05-19T06:18:53.890968,510.168323,dkms-1001,dkms-1004,dkms-1001->dkms-1004,53948,55595,1090,53948,74.4,111.7,0.823181
2026-05-19T06:18:58.892022,515.169377,dkms-1001,dkms-1004,dkms-1001->dkms-1004,55272,56603,328,55272,264.7,93.2,0.843384
2026-05-19T06:19:03.891154,520.168509,dkms-1001,dkms-1004,dkms-1001->dkms-1004,55971,57173,134,55971,139.8,113.9,0.854050
2026-05-19T06:19:08.891776,525.169131,dkms-1001,dkms-1004,dkms-1001->dkms-1004,56392,57542,289,56392,84.2,115.9,0.860474
2026-05-19T06:19:13.891422,530.168777,dkms-1001,dkms-1004,dkms-1001->dkms-1004,57232,58342,0,57232,168.0,119.8,0.873291
2026-05-19T06:19:18.891292,535.168647,dkms-1001,dkms-1004,dkms-1001->dkms-1004,57843,58944,0,57843,122.2,121.1,0.882614
2026-05-19T06:19:23.891743,540.169098,dkms-1001,dkms-1004,dkms-1001->dkms-1004,58444,59545,0,58444,120.2,122.5,0.891785
2026-05-19T06:19:28.891686,545.169041,dkms-1001,dkms-1004,dkms-1001->dkms-1004,59063,60164,0,59063,123.8,122.5,0.901230
2026-05-19T06:19:33.892311,550.169666,dkms-1001,dkms-1004,dkms-1001->dkms-1004,59671,60773,0,59671,121.6,122.3,0.910507
2026-05-19T06:19:38.891781,555.169136,dkms-1001,dkms-1004,dkms-1001->dkms-1004,60217,61364,47,60217,109.2,115.5,0.918839
2026-05-19T06:19:43.892033,560.169388,dkms-1001,dkms-1004,dkms-1001->dkms-1004,60695,61772,148,60695,95.6,111.7,0.926132
2026-05-19T06:19:48.891389,565.168744,dkms-1001,dkms-1004,dkms-1001->dkms-1004,60998,61988,381,60998,60.6,96.6,0.930756
2026-05-19T06:19:53.891945,570.169300,dkms-1001,dkms-1004,dkms-1001->dkms-1004,61809,62944,37,61809,162.2,93.7,0.943130
2026-05-19T06:19:58.890993,575.168348,dkms-1001,dkms-1004,dkms-1001->dkms-1004,62389,63607,32,62389,116.0,0.0,0.951981
2026-05-19T06:20:03.891054,580.168409,dkms-1001,dkms-1004,dkms-1001->dkms-1004,62389,64075,32,62389,0.0,0.0,0.951981
2026-05-19T06:20:08.890992,585.168347,dkms-1001,dkms-1004,dkms-1001->dkms-1004,62389,64075,32,62389,0.0,0.0,0.951981
2026-05-19T06:20:13.891563,590.168918,dkms-1001,dkms-1004,dkms-1001->dkms-1004,62389,64075,32,62389,0.0,0.0,0.951981
2026-05-19T06:20:18.891201,595.168556,dkms-1001,dkms-1004,dkms-1001->dkms-1004,62389,64075,0,62389,0.0,0.0,0.951981
2026-05-19T06:20:23.891409,600.168764,dkms-1001,dkms-1004,dkms-1001->dkms-1004,62389,64075,0,62389,0.0,0.0,0.951981
2026-05-19T06:20:28.891549,605.168904,dkms-1001,dkms-1004,dkms-1001->dkms-1004,62389,64075,0,62389,0.0,0.0,0.951981
2026-05-19T06:10:23.891125,0.168480,dkms-1001,dkms-1007,dkms-1001->dkms-1007,0,0,0,0,0.0,289.6,0.000000
2026-05-19T06:10:28.892116,5.169471,dkms-1001,dkms-1007,dkms-1001->dkms-1007,1404,0,0,1404,280.7,289.6,0.021423
2026-05-19T06:10:33.891418,10.168773,dkms-1001,dkms-1007,dkms-1001->dkms-1007,2838,0,29,2838,286.8,289.6,0.043304
2026-05-19T06:10:38.891094,15.168449,dkms-1001,dkms-1007,dkms-1001->dkms-1007,4301,0,0,4301,292.6,289.6,0.065628
2026-05-19T06:10:43.891425,20.168780,dkms-1001,dkms-1007,dkms-1001->dkms-1007,5737,0,27,5737,287.2,289.6,0.087540
2026-05-19T06:10:48.891613,25.168968,dkms-1001,dkms-1007,dkms-1001->dkms-1007,6729,0,0,6729,198.4,46.0,0.102676
2026-05-19T06:10:53.891206,30.168561,dkms-1001,dkms-1007,dkms-1001->dkms-1007,6957,0,5,6957,45.6,46.0,0.106155
2026-05-19T06:10:58.891042,35.168397,dkms-1001,dkms-1007,dkms-1001->dkms-1007,7184,0,0,7184,45.4,39.9,0.109619
2026-05-19T06:11:03.891043,40.168398,dkms-1001,dkms-1007,dkms-1001->dkms-1007,7382,0,4,7382,39.6,39.9,0.112640
2026-05-19T06:11:08.891161,45.168516,dkms-1001,dkms-1007,dkms-1001->dkms-1007,7590,0,0,7590,41.6,47.3,0.115814
2026-05-19T06:11:13.891201,50.168556,dkms-1001,dkms-1007,dkms-1001->dkms-1007,7824,0,5,7824,46.8,47.3,0.119385
2026-05-19T06:11:18.891735,55.169090,dkms-1001,dkms-1007,dkms-1001->dkms-1007,8063,0,0,8063,47.8,47.3,0.123032
2026-05-19T06:11:23.891458,60.168813,dkms-1001,dkms-1007,dkms-1001->dkms-1007,8298,0,4,8298,47.0,47.3,0.126617
2026-05-19T06:11:28.891847,65.169202,dkms-1001,dkms-1007,dkms-1001->dkms-1007,8589,0,0,8589,58.2,53.0,0.131058
2026-05-19T06:11:33.891187,70.168542,dkms-1001,dkms-1007,dkms-1001->dkms-1007,8851,0,6,8851,52.4,52.6,0.135056
2026-05-19T06:11:38.891109,75.168464,dkms-1001,dkms-1007,dkms-1001->dkms-1007,9117,0,0,9117,53.2,52.6,0.139114
2026-05-19T06:11:43.891070,80.168425,dkms-1001,dkms-1007,dkms-1001->dkms-1007,9377,0,5,9377,52.0,52.6,0.143082
2026-05-19T06:11:48.891163,85.168518,dkms-1001,dkms-1007,dkms-1001->dkms-1007,9632,0,11,9632,51.0,52.6,0.146973
2026-05-19T06:11:53.890994,90.168349,dkms-1001,dkms-1007,dkms-1001->dkms-1007,9882,0,21,9882,50.0,52.6,0.150787
2026-05-19T06:11:58.891910,95.169265,dkms-1001,dkms-1007,dkms-1001->dkms-1007,10105,0,63,10105,44.6,52.6,0.154190
2026-05-19T06:12:03.891010,100.168365,dkms-1001,dkms-1007,dkms-1001->dkms-1007,10206,0,225,10206,20.2,53.4,0.155731
2026-05-19T06:12:08.891213,105.168568,dkms-1001,dkms-1007,dkms-1001->dkms-1007,10307,0,393,10307,20.2,53.1,0.157272
2026-05-19T06:12:13.891016,110.168371,dkms-1001,dkms-1007,dkms-1001->dkms-1007,10458,0,505,10458,30.2,53.1,0.159576
2026-05-19T06:12:18.891242,115.168597,dkms-1001,dkms-1007,dkms-1001->dkms-1007,10662,0,570,10662,40.8,53.1,0.162689
2026-05-19T06:12:23.891477,120.168832,dkms-1001,dkms-1007,dkms-1001->dkms-1007,10802,0,690,10802,28.0,53.3,0.164825
2026-05-19T06:12:28.891277,125.168632,dkms-1001,dkms-1007,dkms-1001->dkms-1007,11721,4160,32,11721,183.8,50.9,0.178848
2026-05-19T06:12:33.891679,130.169034,dkms-1001,dkms-1007,dkms-1001->dkms-1007,12003,6930,0,12003,56.4,57.1,0.183151
2026-05-19T06:12:38.891139,135.168494,dkms-1001,dkms-1007,dkms-1001->dkms-1007,12298,9937,6,12298,59.0,58.1,0.187653
2026-05-19T06:12:43.891217,140.168572,dkms-1001,dkms-1007,dkms-1001->dkms-1007,12678,10812,93,12678,76.0,102.4,0.193451
2026-05-19T06:12:48.891281,145.168636,dkms-1001,dkms-1007,dkms-1001->dkms-1007,13192,10888,79,13192,102.8,97.8,0.201294
2026-05-19T06:12:53.891394,150.168749,dkms-1001,dkms-1007,dkms-1001->dkms-1007,13924,11113,21,13924,146.4,208.3,0.212463
2026-05-19T06:12:58.891034,155.168389,dkms-1001,dkms-1007,dkms-1001->dkms-1007,14935,11413,0,14935,202.2,188.5,0.227890
2026-05-19T06:13:03.891309,160.168664,dkms-1001,dkms-1007,dkms-1001->dkms-1007,15977,14103,0,15977,208.4,225.0,0.243790
2026-05-19T06:13:08.891216,165.168571,dkms-1001,dkms-1007,dkms-1001->dkms-1007,17080,15231,0,17080,220.6,218.3,0.260620
2026-05-19T06:13:13.891109,170.168464,dkms-1001,dkms-1007,dkms-1001->dkms-1007,18204,16326,0,18204,224.8,223.4,0.277771
2026-05-19T06:13:18.891131,175.168486,dkms-1001,dkms-1007,dkms-1001->dkms-1007,19334,17482,0,19334,226.0,225.8,0.295013
2026-05-19T06:13:23.891907,180.169262,dkms-1001,dkms-1007,dkms-1001->dkms-1007,19962,19150,0,19962,125.6,38.1,0.304596
2026-05-19T06:13:28.891392,185.168747,dkms-1001,dkms-1007,dkms-1001->dkms-1007,20158,21147,4,20158,39.2,40.4,0.307587
2026-05-19T06:13:33.891078,190.168433,dkms-1001,dkms-1007,dkms-1001->dkms-1007,20375,23327,4,20375,43.4,46.1,0.310898
2026-05-19T06:13:38.891823,195.169178,dkms-1001,dkms-1007,dkms-1001->dkms-1007,21140,24277,0,21140,153.0,160.8,0.322571
2026-05-19T06:13:43.891135,200.168490,dkms-1001,dkms-1007,dkms-1001->dkms-1007,22132,25277,27,22132,198.4,266.8,0.337708
2026-05-19T06:13:48.891743,205.169098,dkms-1001,dkms-1007,dkms-1001->dkms-1007,23463,26609,29,23463,266.2,273.5,0.358017
2026-05-19T06:13:53.891589,210.168944,dkms-1001,dkms-1007,dkms-1001->dkms-1007,24597,27664,26,24597,226.8,261.9,0.375320
2026-05-19T06:13:58.891329,215.168684,dkms-1001,dkms-1007,dkms-1001->dkms-1007,26083,29266,4,26083,297.2,283.5,0.397995
2026-05-19T06:14:03.891772,220.169127,dkms-1001,dkms-1007,dkms-1001->dkms-1007,27492,30690,29,27492,281.8,287.4,0.419495
2026-05-19T06:14:08.891163,225.168518,dkms-1001,dkms-1007,dkms-1001->dkms-1007,28689,32119,301,28689,239.4,302.9,0.437759
2026-05-19T06:14:13.891663,230.169018,dkms-1001,dkms-1007,dkms-1001->dkms-1007,29951,33279,497,29951,252.4,289.6,0.457016
2026-05-19T06:14:18.891307,235.168662,dkms-1001,dkms-1007,dkms-1001->dkms-1007,31837,35027,32,31837,377.2,287.8,0.485794
2026-05-19T06:14:23.891120,240.168475,dkms-1001,dkms-1007,dkms-1001->dkms-1007,34380,36804,42,34380,508.6,14360.0,0.524597
2026-05-19T06:14:28.891276,245.168631,dkms-1001,dkms-1007,dkms-1001->dkms-1007,38569,39130,67,38569,837.8,411.1,0.588516
2026-05-19T06:14:33.891057,250.168412,dkms-1001,dkms-1007,dkms-1001->dkms-1007,40533,41236,33,40533,392.8,522.2,0.618484
2026-05-19T06:14:38.891086,255.168441,dkms-1001,dkms-1007,dkms-1001->dkms-1007,43120,43821,32,43120,517.4,522.2,0.657959
2026-05-19T06:14:43.890987,260.168342,dkms-1001,dkms-1007,dkms-1001->dkms-1007,44319,44716,1512,44319,239.8,542.1,0.676254
2026-05-19T06:14:48.891034,265.168389,dkms-1001,dkms-1007,dkms-1001->dkms-1007,44927,44904,3594,44927,121.6,543.2,0.685532
2026-05-19T06:14:53.891279,270.168634,dkms-1001,dkms-1007,dkms-1001->dkms-1007,45087,45178,6185,45087,32.0,544.3,0.687973
2026-05-19T06:14:58.891233,275.168588,dkms-1001,dkms-1007,dkms-1001->dkms-1007,45982,45616,7278,45982,179.0,40.3,0.701630
2026-05-19T06:15:03.891905,280.169260,dkms-1001,dkms-1007,dkms-1001->dkms-1007,47069,46109,6355,47069,217.4,30.4,0.718216
2026-05-19T06:15:08.891743,285.169098,dkms-1001,dkms-1007,dkms-1001->dkms-1007,50536,49995,3277,50536,693.4,186.6,0.771118
2026-05-19T06:15:13.891049,290.168404,dkms-1001,dkms-1007,dkms-1001->dkms-1007,51440,51777,3167,51440,180.8,181.4,0.784912
2026-05-19T06:15:18.891139,295.168494,dkms-1001,dkms-1007,dkms-1001->dkms-1007,52423,53166,3085,52423,196.6,205.6,0.799911
2026-05-19T06:15:23.891106,300.168461,dkms-1001,dkms-1007,dkms-1001->dkms-1007,53532,54305,1544,53532,221.8,241.2,0.816833
2026-05-19T06:15:28.891649,305.169004,dkms-1001,dkms-1007,dkms-1001->dkms-1007,54830,55588,69,54830,259.6,263.9,0.836639
2026-05-19T06:15:33.891080,310.168435,dkms-1001,dkms-1007,dkms-1001->dkms-1007,56184,56969,0,56184,270.8,279.1,0.857300
2026-05-19T06:15:38.891773,315.169128,dkms-1001,dkms-1007,dkms-1001->dkms-1007,57465,58243,18,57465,256.2,261.4,0.876846
2026-05-19T06:15:43.891124,320.168479,dkms-1001,dkms-1007,dkms-1001->dkms-1007,59146,59900,0,59146,336.2,423.7,0.902496
2026-05-19T06:15:48.891912,325.169267,dkms-1001,dkms-1007,dkms-1001->dkms-1007,60983,60617,48,60983,367.3,307.1,0.930527
2026-05-19T06:15:53.891137,330.168492,dkms-1001,dkms-1007,dkms-1001->dkms-1007,62469,60959,88,62469,297.3,301.5,0.953201
2026-05-19T06:15:58.891320,335.168675,dkms-1001,dkms-1007,dkms-1001->dkms-1007,62681,64710,32,62681,42.4,0.0,0.956436
