src,peer,commodity_id,samples,max_enc,enc_at_sat,t_first_emit,t_saturated,t_observed_seconds,t_theoretical_seconds,ratio,saturated,theory_rate_keys_per_s,last_sdn_rate_keys_per_s,last_observed_keys_per_s
dkms-968,dkms-1004,dkms-968->dkms-1004,122,26974,,2026-05-19T06:10:29.099184,,,707.8841611952678,,False,92.58011916715577,55.0,40.6
dkms-968,dkms-1007,dkms-968->dkms-1007,122,26604,,2026-05-19T06:10:39.099688,,,874.6597964814289,,False,74.92741779562459,52.0,56.4
dkms-968,dkms-1010,dkms-968->dkms-1010,122,19907,,2026-05-19T06:10:39.099693,,,1307.0297225494826,,False,50.141170372289594,5.7,6.2
dkms-968,dkms-1013,dkms-968->dkms-1013,122,41636,,2026-05-19T06:10:39.099699,,,1166.3598174985502,,False,56.18849262190178,47.0,49.4
dkms-968,dkms-1016,dkms-968->dkms-1016,122,27207,,2026-05-19T06:10:39.099704,,,854.93450007216,,False,76.65616488101544,55.0,57.2
dkms-968,dkms-1019,dkms-968->dkms-1019,122,13086,,2026-05-19T06:12:44.098777,,,2532.7096567277245,,False,25.875844009957657,23.1,22.8
dkms-968,dkms-1022,dkms-968->dkms-1022,122,39838,,2026-05-19T06:10:29.099211,,,256.40055074687723,,False,255.6000749963217,47.0,51.2
dkms-968,dkms-1025,dkms-968->dkms-1025,122,13083,,2026-05-19T06:12:44.098786,,,2532.7096567277245,,False,25.875844009957657,23.1,26.0
dkms-968,dkms-971,dkms-968->dkms-971,122,19721,,2026-05-19T06:12:44.098791,,,874.6597964814289,,False,74.92741779562459,4.8,6.0
dkms-968,dkms-974,dkms-968->dkms-974,122,27115,,2026-05-19T06:12:44.098795,,,874.6597964814289,,False,74.92741779562459,63.0,59.8
dkms-968,dkms-977,dkms-968->dkms-977,122,26629,,2026-05-19T06:10:39.099736,,,1629.422333858869,,False,40.22038893059406,52.0,52.6
dkms-968,dkms-980,dkms-968->dkms-980,122,19934,,2026-05-19T06:10:24.099366,,,1307.0297225494826,,False,50.141170372289594,5.7,4.2
dkms-968,dkms-983,dkms-968->dkms-983,122,28488,,2026-05-19T06:10:29.099244,,,1166.3598174985502,,False,56.18849262190178,78.2,35.0
dkms-968,dkms-986,dkms-968->dkms-986,122,25324,,2026-05-19T06:10:29.099250,,,778.6502141482036,,False,84.16616191609532,43.9,51.8
dkms-968,dkms-989,dkms-968->dkms-989,122,23278,,2026-05-19T06:10:29.099255,,,1166.3598174985502,,False,56.18849262190178,37.2,35.8
dkms-968,dkms-992,dkms-968->dkms-992,122,26400,,2026-05-19T06:10:39.099765,,,1629.422333858869,,False,40.22038893059406,52.0,26.4
dkms-968,dkms-995,dkms-968->dkms-995,122,18678,,2026-05-19T06:10:29.099263,,,1307.0297225494826,,False,50.141170372289594,45.6,17.6
dkms-968,dkms-998,dkms-968->dkms-998,122,16135,,2026-05-19T06:10:29.099268,,,1655.6733735703199,,False,39.58268644417295,34.5,48.0
dkms-971,dkms-1001,dkms-971->dkms-1001,122,17950,,2026-05-19T06:10:29.035738,,,335.46649921849956,,False,195.35780816466686,40.0,23.6
dkms-971,dkms-1004,dkms-971->dkms-1004,122,17845,,2026-05-19T06:10:29.035775,,,2099.4027034080414,,False,31.21649786085008,40.0,25.6
dkms-971,dkms-1007,dkms-971->dkms-1007,122,18029,,2026-05-19T06:10:39.036569,,,383.7046786596584,,False,170.79802161633185,40.0,43.0
dkms-971,dkms-1010,dkms-971->dkms-1010,122,21753,,2026-05-19T06:10:39.036575,,,1655.6733735703199,,False,39.58268644417295,30.5,26.2
dkms-971,dkms-1013,dkms-971->dkms-1013,122,20988,,2026-05-19T06:10:39.036581,,,1166.3598174985502,,False,56.18849262190178,18.4,19.0
dkms-971,dkms-1016,dkms-971->dkms-1016,122,18269,,2026-05-19T06:10:39.036587,,,2099.4027034080414,,False,31.21649786085008,40.0,43.8
dkms-971,dkms-1019,dkms-971->dkms-1019,122,12727,,2026-05-19T06:10:29.035808,,,2532.7096567277245,,False,25.875844009957657,23.1,22.8
dkms-971,dkms-1022,dkms-971->dkms-1022,122,18559,,2026-05-19T06:10:39.036599,,,1655.6733735703199,,False,39.58268644417295,42.8,45.8
dkms-971,dkms-1025,dkms-971->dkms-1025,122,12714,,2026-05-19T06:10:29.035819,,,2532.7096567277245,,False,25.875844009957657,23.1,30.2
dkms-971,dkms-968,dkms-971->dkms-968,122,19844,,2026-05-19T06:10:39.036611,,,874.6597964814289,,False,74.92741779562459,5.1,6.4
dkms-971,dkms-974,dkms-971->dkms-974,122,16011,,2026-05-19T06:10:29.035831,,,335.46649921849956,,False,195.35780816466686,31.6,30.2
dkms-971,dkms-977,dkms-971->dkms-977,122,18245,,2026-05-19T06:10:39.036622,,,2099.4027034080414,,False,31.21649786085008,40.0,40.4
dkms-971,dkms-980,dkms-971->dkms-980,122,21788,,2026-05-19T06:10:29.035842,,,1655.6733735703199,,False,39.58268644417295,30.5,29.2
dkms-971,dkms-983,dkms-971->dkms-983,122,20606,,2026-05-19T06:10:29.035849,,,1035.3788420636931,,False,63.29663823279908,17.5,4.6
dkms-971,dkms-986,dkms-971->dkms-986,122,18232,,2026-05-19T06:10:29.035857,,,2099.4027034080414,,False,31.21649786085008,40.0,53.2
dkms-971,dkms-989,dkms-971->dkms-989,122,20850,,2026-05-19T06:10:34.035839,,,1035.3788420636931,,False,63.29663823279908,16.4,18.6
dkms-971,dkms-992,dkms-971->dkms-992,122,17917,,2026-05-19T06:10:29.035869,,,2099.4027034080414,,False,31.21649786085008,40.0,20.2
dkms-971,dkms-995,dkms-971->dkms-995,122,21799,,2026-05-19T06:10:24.035926,,,265.8177464708812,,False,246.54486342648718,30.5,16.4
dkms-971,dkms-998,dkms-971->dkms-998,122,20866,,2026-05-19T06:10:24.035933,,,265.8177464708812,,False,246.54486342648718,16.4,25.6
dkms-974,dkms-1001,dkms-974->dkms-1001,122,65450,65450,2026-05-19T06:10:29.158971,2026-05-19T06:17:14.159432,405.000461,119.7619806932937,3.3817114467837017,True,547.2187385396993,0.0,0.0
dkms-974,dkms-1004,dkms-974->dkms-1004,122,62402,62402,2026-05-19T06:10:29.158999,2026-05-19T06:19:59.159499,570.0005,2099.4027034080414,0.27150603315633354,True,31.21649786085008,0.0,0.0
dkms-974,dkms-1007,dkms-974->dkms-1007,122,62480,62480,2026-05-19T06:10:39.159254,2026-05-19T06:17:09.158860,389.999606,383.7046786596584,1.0164056569816422,True,170.79802161633185,0.0,0.0
dkms-974,dkms-1010,dkms-974->dkms-1010,122,18505,,2026-05-19T06:10:39.159260,,,4537.771468303839,,False,14.442331540441483,40.0,36.4
dkms-974,dkms-1013,dkms-974->dkms-1013,122,30091,,2026-05-19T06:10:29.159018,,,1166.3598174985502,,False,56.18849262190178,66.0,68.0
dkms-974,dkms-1016,dkms-974->dkms-1016,122,34170,,2026-05-19T06:10:39.159272,,,2099.4027034080414,,False,31.21649786085008,50.3,53.0
dkms-974,dkms-1019,dkms-974->dkms-1019,122,8370,,2026-05-19T06:10:39.159277,,,2532.7096567277245,,False,25.875844009957657,7.7,7.6
dkms-974,dkms-1022,dkms-974->dkms-1022,122,25563,,2026-05-19T06:10:39.159283,,,2099.4027034080414,,False,31.21649786085008,42.1,46.8
dkms-974,dkms-1025,dkms-974->dkms-1025,122,8378,,2026-05-19T06:10:29.159036,,,2532.7096567277245,,False,25.875844009957657,7.7,8.0
dkms-974,dkms-968,dkms-974->dkms-968,122,26570,,2026-05-19T06:10:44.159113,,,874.6597964814289,,False,74.92741779562459,52.0,53.2
dkms-974,dkms-971,dkms-974->dkms-971,122,16008,,2026-05-19T06:10:29.159048,,,335.46649921849956,,False,195.35780816466686,31.6,39.6
dkms-974,dkms-977,dkms-974->dkms-977,122,33510,,2026-05-19T06:10:29.159052,,,2099.4027034080414,,False,31.21649786085008,52.2,52.8
dkms-974,dkms-980,dkms-974->dkms-980,122,18593,,2026-05-19T06:10:29.159057,,,4537.771468303839,,False,14.442331540441483,40.0,36.4
dkms-974,dkms-983,dkms-974->dkms-983,122,22479,,2026-05-19T06:10:29.159061,,,4537.771468303839,,False,14.442331540441483,27.1,7.0
dkms-974,dkms-986,dkms-974->dkms-986,122,38769,,2026-05-19T06:10:29.159065,,,2099.4027034080414,,False,31.21649786085008,62.2,75.8
dkms-974,dkms-989,dkms-974->dkms-989,122,15816,,2026-05-19T06:10:39.159326,,,4537.771468303839,,False,14.442331540441483,31.6,35.8
dkms-974,dkms-992,dkms-974->dkms-992,122,35656,,2026-05-19T06:10:39.159345,,,2099.4027034080414,,False,31.21649786085008,52.4,30.8
dkms-974,dkms-995,dkms-974->dkms-995,122,18229,,2026-05-19T06:10:29.159077,,,4537.771468303839,,False,14.442331540441483,40.0,13.8
dkms-974,dkms-998,dkms-974->dkms-998,122,15958,,2026-05-19T06:10:29.159081,,,4537.771468303839,,False,14.442331540441483,31.6,43.2
dkms-977,dkms-1001,dkms-977->dkms-1001,122,35377,,2026-05-19T06:10:29.186298,,,1629.422333858869,,False,40.22038893059406,61.9,31.2
dkms-977,dkms-1004,dkms-977->dkms-1004,122,33721,,2026-05-19T06:10:39.185876,,,1629.422333858869,,False,40.22038893059406,47.4,45.0
dkms-977,dkms-1007,dkms-977->dkms-1007,122,33654,,2026-05-19T06:10:39.185882,,,728.7657730633629,,False,89.92738465820065,52.2,56.6
dkms-977,dkms-1010,dkms-977->dkms-1010,122,16232,,2026-05-19T06:10:39.185886,,,4537.771468303839,,False,14.442331540441483,34.5,30.6
dkms-977,dkms-1013,dkms-977->dkms-1013,122,27927,,2026-05-19T06:10:39.185891,,,1629.422333858869,,False,40.22038893059406,55.0,57.6
dkms-977,dkms-1016,dkms-977->dkms-1016,122,33696,,2026-05-19T06:10:29.186335,,,1629.422333858869,,False,40.22038893059406,47.4,53.8
dkms-977,dkms-1019,dkms-977->dkms-1019,122,13032,,2026-05-19T06:10:29.186340,,,2532.7096567277245,,False,25.875844009957657,23.1,23.0
dkms-977,dkms-1022,dkms-977->dkms-1022,122,23404,,2026-05-19T06:10:39.185903,,,778.6502141482036,,False,84.16616191609532,31.1,34.4
dkms-977,dkms-1025,dkms-977->dkms-1025,122,13013,,2026-05-19T06:10:29.186348,,,2532.7096567277245,,False,25.875844009957657,23.1,30.6
dkms-977,dkms-968,dkms-977->dkms-968,122,27279,,2026-05-19T06:10:39.185912,,,1629.422333858869,,False,40.22038893059406,63.0,64.8
dkms-977,dkms-971,dkms-977->dkms-971,122,18258,,2026-05-19T06:10:39.185916,,,4537.771468303839,,False,14.442331540441483,40.0,43.6
dkms-977,dkms-974,dkms-977->dkms-974,122,33542,,2026-05-19T06:10:29.186361,,,2099.4027034080414,,False,31.21649786085008,52.2,49.6
dkms-977,dkms-980,dkms-977->dkms-980,122,16305,,2026-05-19T06:10:29.186365,,,4537.771468303839,,False,14.442331540441483,34.5,32.8
dkms-977,dkms-983,dkms-977->dkms-983,122,22960,,2026-05-19T06:10:29.186370,,,4537.771468303839,,False,14.442331540441483,31.1,11.4
dkms-977,dkms-986,dkms-977->dkms-986,122,33858,,2026-05-19T06:10:24.185653,,,728.7657730633629,,False,89.92738465820065,47.4,62.8
dkms-977,dkms-989,dkms-977->dkms-989,122,18743,,2026-05-19T06:10:29.186378,,,4537.771468303839,,False,14.442331540441483,42.8,48.4
dkms-977,dkms-992,dkms-977->dkms-992,122,34079,,2026-05-19T06:10:29.186382,,,728.7657730633629,,False,89.92738465820065,44.3,21.6
dkms-977,dkms-995,dkms-977->dkms-995,122,15466,,2026-05-19T06:10:29.186386,,,4537.771468303839,,False,14.442331540441483,31.6,16.6
dkms-977,dkms-998,dkms-977->dkms-998,122,18505,,2026-05-19T06:10:29.186390,,,4537.771468303839,,False,14.442331540441483,42.8,60.2
dkms-980,dkms-1001,dkms-980->dkms-1001,122,18275,,2026-05-19T06:10:29.043458,,,4537.771468303839,,False,14.442331540441483,42.8,21.6
dkms-980,dkms-1004,dkms-980->dkms-1004,122,18719,,2026-05-19T06:10:39.042983,,,4537.771468303839,,False,14.442331540441483,45.6,37.6
dkms-980,dkms-1007,dkms-980->dkms-1007,122,18659,,2026-05-19T06:10:29.043486,,,4537.771468303839,,False,14.442331540441483,42.8,47.4
dkms-980,dkms-1010,dkms-980->dkms-1010,122,53132,,2026-05-19T06:10:39.042994,,,429.1085856276358,,False,152.725911797229,60.2,45.2
dkms-980,dkms-1013,dkms-980->dkms-1013,122,22945,,2026-05-19T06:10:39.042998,,,1307.0297225494826,,False,50.141170372289594,25.9,26.8
dkms-980,dkms-1016,dkms-980->dkms-1016,122,19078,,2026-05-19T06:10:39.043002,,,4537.771468303839,,False,14.442331540441483,45.6,48.0
dkms-980,dkms-1019,dkms-980->dkms-1019,122,12983,,2026-05-19T06:10:39.043006,,,4537.771468303839,,False,14.442331540441483,23.1,23.0
dkms-980,dkms-1022,dkms-980->dkms-1022,122,16252,,2026-05-19T06:10:29.043507,,,1307.0297225494826,,False,50.141170372289594,34.5,36.8
dkms-980,dkms-1025,dkms-980->dkms-1025,122,13009,,2026-05-19T06:10:34.043113,,,4537.771468303839,,False,14.442331540441483,23.1,30.2
dkms-980,dkms-968,dkms-980->dkms-968,122,19129,,2026-05-19T06:10:24.043073,,,1307.0297225494826,,False,50.141170372289594,45.6,49.0
dkms-980,dkms-971,dkms-980->dkms-971,122,21802,,2026-05-19T06:10:29.043520,,,1655.6733735703199,,False,39.58268644417295,30.5,38.2
dkms-980,dkms-974,dkms-980->dkms-974,122,18605,,2026-05-19T06:10:29.043524,,,4537.771468303839,,False,14.442331540441483,40.0,37.8
dkms-980,dkms-977,dkms-980->dkms-977,122,16265,,2026-05-19T06:10:29.043528,,,4537.771468303839,,False,14.442331540441483,34.5,34.8
dkms-980,dkms-983,dkms-980->dkms-983,122,29448,,2026-05-19T06:10:29.043533,,,1655.6733735703199,,False,39.58268644417295,62.2,29.0
dkms-980,dkms-986,dkms-980->dkms-986,122,19061,,2026-05-19T06:10:29.043537,,,1307.0297225494826,,False,50.141170372289594,45.6,53.4
dkms-980,dkms-989,dkms-980->dkms-989,122,29428,,2026-05-19T06:10:29.043542,,,1655.6733735703199,,False,39.58268644417295,62.2,64.8
dkms-980,dkms-992,dkms-980->dkms-992,122,16044,,2026-05-19T06:10:39.043066,,,4537.771468303839,,False,14.442331540441483,34.5,18.2
dkms-980,dkms-995,dkms-980->dkms-995,122,60256,,2026-05-19T06:10:29.043551,,,140.60253875943943,,False,466.1082266240388,77.9,31.6
dkms-980,dkms-998,dkms-980->dkms-998,122,57806,,2026-05-19T06:10:29.043566,,,1655.6733735703199,,False,39.58268644417295,77.9,107.4
dkms-983,dkms-1001,dkms-983->dkms-1001,122,23785,,2026-05-19T06:10:28.731915,,,1166.3598174985502,,False,56.18849262190178,39.9,16.2
dkms-983,dkms-1004,dkms-983->dkms-1004,122,23061,,2026-05-19T06:10:28.731933,,,1166.3598174985502,,False,56.18849262190178,28.1,23.6
dkms-983,dkms-1007,dkms-983->dkms-1007,122,25599,,2026-05-19T06:10:28.731940,,,1166.3598174985502,,False,56.18849262190178,50.2,54.8
dkms-983,dkms-1010,dkms-983->dkms-1010,122,29193,,2026-05-19T06:10:38.732386,,,1655.6733735703199,,False,39.58268644417295,62.2,33.4
dkms-983,dkms-1013,dkms-983->dkms-1013,122,23699,,2026-05-19T06:10:28.731953,,,527.0552267615118,,False,124.34370569225852,38.3,37.8
dkms-983,dkms-1016,dkms-983->dkms-1016,122,22000,,2026-05-19T06:10:28.731959,,,1166.3598174985502,,False,56.18849262190178,28.1,35.2
dkms-983,dkms-1019,dkms-983->dkms-1019,122,13019,,2026-05-19T06:10:28.731965,,,4537.771468303839,,False,14.442331540441483,23.1,27.0
dkms-983,dkms-1022,dkms-983->dkms-1022,122,27739,,2026-05-19T06:10:28.731970,,,527.0552267615118,,False,124.34370569225852,66.4,72.0
dkms-983,dkms-1025,dkms-983->dkms-1025,122,12920,,2026-05-19T06:10:28.731976,,,4537.771468303839,,False,14.442331540441483,23.1,19.6
dkms-983,dkms-968,dkms-983->dkms-968,122,27562,,2026-05-19T06:10:28.731982,,,1166.3598174985502,,False,56.18849262190178,66.4,35.0
dkms-983,dkms-971,dkms-983->dkms-971,122,20697,,2026-05-19T06:10:28.731987,,,1035.3788420636931,,False,63.29663823279908,17.3,21.0
dkms-983,dkms-974,dkms-983->dkms-974,122,22623,,2026-05-19T06:10:28.731993,,,4537.771468303839,,False,14.442331540441483,27.1,25.2
dkms-983,dkms-977,dkms-983->dkms-977,122,23143,,2026-05-19T06:10:28.731999,,,4537.771468303839,,False,14.442331540441483,31.1,29.8
dkms-983,dkms-980,dkms-983->dkms-980,122,29439,,2026-05-19T06:10:28.732008,,,1655.6733735703199,,False,39.58268644417295,62.2,61.6
dkms-983,dkms-986,dkms-983->dkms-986,122,23160,,2026-05-19T06:10:28.732013,,,778.6502141482036,,False,84.16616191609532,31.1,40.4
dkms-983,dkms-989,dkms-983->dkms-989,122,62459,62459,2026-05-19T06:10:28.732019,2026-05-19T06:14:28.732486,240.000467,240.47341049129207,0.9980332815577163,True,272.5290911211706,0.0,0.0
dkms-983,dkms-992,dkms-983->dkms-992,122,22984,,2026-05-19T06:10:28.732025,,,4537.771468303839,,False,14.442331540441483,31.1,17.2
dkms-983,dkms-995,dkms-983->dkms-995,122,29473,,2026-05-19T06:10:28.732031,,,1035.3788420636931,,False,63.29663823279908,62.2,27.8
dkms-983,dkms-998,dkms-983->dkms-998,122,25253,,2026-05-19T06:10:28.732036,,,1035.3788420636931,,False,63.29663823279908,40.8,50.4
dkms-986,dkms-1001,dkms-986->dkms-1001,122,38231,,2026-05-19T06:10:28.811602,,,266.09430822968284,,False,246.28862013625536,71.9,30.0
dkms-986,dkms-1004,dkms-986->dkms-1004,122,39111,,2026-05-19T06:10:28.811629,,,190.13454979304834,,False,344.6822267248775,71.9,55.0
dkms-986,dkms-1007,dkms-986->dkms-1007,122,33613,,2026-05-19T06:10:28.811634,,,488.13689049969776,,False,134.25742097244867,37.7,44.2
dkms-986,dkms-1010,dkms-986->dkms-1010,122,18933,,2026-05-19T06:10:28.811639,,,1307.0297225494826,,False,50.141170372289594,45.6,30.6
dkms-986,dkms-1013,dkms-986->dkms-1013,122,26204,,2026-05-19T06:10:28.811643,,,778.6502141482036,,False,84.16616191609532,46.9,47.4
dkms-986,dkms-1016,dkms-986->dkms-1016,122,34936,,2026-05-19T06:10:28.811648,,,854.93450007216,,False,76.65616488101544,60.0,64.4
dkms-986,dkms-1019,dkms-986->dkms-1019,122,13378,,2026-05-19T06:10:28.811652,,,2532.7096567277245,,False,25.875844009957657,23.1,27.6
dkms-986,dkms-1022,dkms-986->dkms-1022,122,23394,,2026-05-19T06:10:38.811983,,,778.6502141482036,,False,84.16616191609532,31.1,37.6
dkms-986,dkms-1025,dkms-986->dkms-1025,122,13355,,2026-05-19T06:10:28.811661,,,2532.7096567277245,,False,25.875844009957657,23.1,30.2
dkms-986,dkms-968,dkms-986->dkms-968,122,24757,,2026-05-19T06:10:28.811665,,,707.8841611952678,,False,92.58011916715577,43.9,47.8
dkms-986,dkms-971,dkms-986->dkms-971,122,17923,,2026-05-19T06:10:28.811669,,,4537.771468303839,,False,14.442331540441483,40.0,40.2
dkms-986,dkms-974,dkms-986->dkms-974,122,33417,,2026-05-19T06:10:28.811675,,,2099.4027034080414,,False,31.21649786085008,37.7,37.6
dkms-986,dkms-977,dkms-986->dkms-977,122,33591,,2026-05-19T06:10:28.811680,,,728.7657730633629,,False,89.92738465820065,47.4,48.0
dkms-986,dkms-980,dkms-986->dkms-980,122,19080,,2026-05-19T06:10:28.811688,,,1307.0297225494826,,False,50.141170372289594,45.6,42.2
dkms-986,dkms-983,dkms-986->dkms-983,122,24162,,2026-05-19T06:10:28.811694,,,778.6502141482036,,False,84.16616191609532,34.1,9.0
dkms-986,dkms-989,dkms-986->dkms-989,122,16025,,2026-05-19T06:10:28.811700,,,4537.771468303839,,False,14.442331540441483,34.5,39.0
dkms-986,dkms-992,dkms-986->dkms-992,122,33553,,2026-05-19T06:10:33.811787,,,488.13689049969776,,False,134.25742097244867,47.4,19.6
dkms-986,dkms-995,dkms-986->dkms-995,122,15970,,2026-05-19T06:10:28.811711,,,4537.771468303839,,False,14.442331540441483,34.5,14.0
dkms-986,dkms-998,dkms-986->dkms-998,122,16210,,2026-05-19T06:10:28.811716,,,4537.771468303839,,False,14.442331540441483,34.5,53.8
dkms-989,dkms-1001,dkms-989->dkms-1001,122,15447,,2026-05-19T06:10:28.813314,,,4537.771468303839,,False,14.442331540441483,31.6,16.0
dkms-989,dkms-1004,dkms-989->dkms-1004,122,20429,,2026-05-19T06:10:28.813335,,,4537.771468303839,,False,14.442331540441483,15.2,8.6
dkms-989,dkms-1007,dkms-989->dkms-1007,122,22677,,2026-05-19T06:10:28.813342,,,4537.771468303839,,False,14.442331540441483,27.1,27.8
dkms-989,dkms-1010,dkms-989->dkms-1010,122,29183,,2026-05-19T06:10:28.813350,,,1655.6733735703199,,False,39.58268644417295,62.2,32.6
dkms-989,dkms-1013,dkms-989->dkms-1013,122,23692,,2026-05-19T06:10:28.813356,,,527.0552267615118,,False,124.34370569225852,38.3,38.6
dkms-989,dkms-1016,dkms-989->dkms-1016,122,20539,,2026-05-19T06:10:28.813362,,,4537.771468303839,,False,14.442331540441483,15.2,19.2
dkms-989,dkms-1019,dkms-989->dkms-1019,122,12666,,2026-05-19T06:10:28.813367,,,4537.771468303839,,False,14.442331540441483,23.1,30.2
dkms-989,dkms-1022,dkms-989->dkms-1022,122,27782,,2026-05-19T06:10:28.813373,,,1655.6733735703199,,False,39.58268644417295,66.4,75.4
dkms-989,dkms-1025,dkms-989->dkms-1025,122,12707,,2026-05-19T06:10:28.813378,,,4537.771468303839,,False,14.442331540441483,23.1,30.2
dkms-989,dkms-968,dkms-989->dkms-968,122,27739,,2026-05-19T06:10:28.813384,,,1166.3598174985502,,False,56.18849262190178,66.4,65.4
dkms-989,dkms-971,dkms-989->dkms-971,122,20516,,2026-05-19T06:10:33.813629,,,1035.3788420636931,,False,63.29663823279908,16.4,20.6
dkms-989,dkms-974,dkms-989->dkms-974,122,15956,,2026-05-19T06:10:38.813507,,,4537.771468303839,,False,14.442331540441483,31.6,36.4
dkms-989,dkms-977,dkms-989->dkms-977,122,20719,,2026-05-19T06:10:28.813401,,,4537.771468303839,,False,14.442331540441483,16.0,16.2
dkms-989,dkms-980,dkms-989->dkms-980,122,29468,,2026-05-19T06:10:28.813409,,,1655.6733735703199,,False,39.58268644417295,62.2,60.4
dkms-989,dkms-983,dkms-989->dkms-983,122,62606,62606,2026-05-19T06:10:28.813415,2026-05-19T06:14:23.813041,234.999626,240.47341049129207,0.9772374647155001,True,272.5290911211706,0.0,0.0
dkms-989,dkms-986,dkms-989->dkms-986,122,21969,,2026-05-19T06:10:28.813421,,,4537.771468303839,,False,14.442331540441483,19.3,29.4
dkms-989,dkms-992,dkms-989->dkms-992,122,20661,,2026-05-19T06:10:23.813782,,,4537.771468303839,,False,14.442331540441483,16.0,5.6
dkms-989,dkms-995,dkms-989->dkms-995,122,29687,,2026-05-19T06:10:28.813433,,,1035.3788420636931,,False,63.29663823279908,62.2,25.8
dkms-989,dkms-998,dkms-989->dkms-998,122,25135,,2026-05-19T06:10:28.813438,,,1035.3788420636931,,False,63.29663823279908,40.8,57.2
dkms-992,dkms-1001,dkms-992->dkms-1001,122,36982,,2026-05-19T06:10:28.723261,,,1629.422333858869,,False,40.22038893059406,62.1,31.2
dkms-992,dkms-1004,dkms-992->dkms-1004,122,33684,,2026-05-19T06:10:28.723289,,,1629.422333858869,,False,40.22038893059406,47.4,45.8
dkms-992,dkms-1007,dkms-992->dkms-1007,122,35859,,2026-05-19T06:10:28.723296,,,292.20489201628226,,False,224.28098156668847,52.4,58.0
dkms-992,dkms-1010,dkms-992->dkms-1010,122,16155,,2026-05-19T06:10:28.723302,,,4537.771468303839,,False,14.442331540441483,34.5,25.2
dkms-992,dkms-1013,dkms-992->dkms-1013,122,27897,,2026-05-19T06:10:28.723308,,,1629.422333858869,,False,40.22038893059406,55.0,55.6
dkms-992,dkms-1016,dkms-992->dkms-1016,122,33585,,2026-05-19T06:10:28.723314,,,1629.422333858869,,False,40.22038893059406,47.4,43.4
dkms-992,dkms-1019,dkms-992->dkms-1019,122,13019,,2026-05-19T06:10:28.723321,,,2532.7096567277245,,False,25.875844009957657,23.1,27.0
dkms-992,dkms-1022,dkms-992->dkms-1022,122,23324,,2026-05-19T06:10:28.723327,,,778.6502141482036,,False,84.16616191609532,31.1,30.0
dkms-992,dkms-1025,dkms-992->dkms-1025,122,12988,,2026-05-19T06:10:28.723332,,,2532.7096567277245,,False,25.875844009957657,23.1,23.8
dkms-992,dkms-968,dkms-992->dkms-968,122,27057,,2026-05-19T06:10:38.723241,,,1629.422333858869,,False,40.22038893059406,63.0,36.8
dkms-992,dkms-971,dkms-992->dkms-971,122,18194,,2026-05-19T06:10:28.723344,,,4537.771468303839,,False,14.442331540441483,40.0,40.4
dkms-992,dkms-974,dkms-992->dkms-974,122,35567,,2026-05-19T06:10:38.723262,,,2099.4027034080414,,False,31.21649786085008,52.4,48.6
dkms-992,dkms-977,dkms-992->dkms-977,122,34231,,2026-05-19T06:10:28.723365,,,728.7657730633629,,False,89.92738465820065,44.3,42.6
dkms-992,dkms-980,dkms-992->dkms-980,122,16210,,2026-05-19T06:10:38.723274,,,4537.771468303839,,False,14.442331540441483,34.5,34.2
dkms-992,dkms-983,dkms-992->dkms-983,122,23018,,2026-05-19T06:10:28.723375,,,4537.771468303839,,False,14.442331540441483,31.1,8.2
dkms-992,dkms-986,dkms-992->dkms-986,122,33808,,2026-05-19T06:10:33.723494,,,488.13689049969776,,False,134.25742097244867,47.4,62.2
dkms-992,dkms-989,dkms-992->dkms-989,122,18715,,2026-05-19T06:10:28.723410,,,4537.771468303839,,False,14.442331540441483,42.8,48.4
dkms-992,dkms-995,dkms-992->dkms-995,122,15418,,2026-05-19T06:10:28.723417,,,4537.771468303839,,False,14.442331540441483,31.6,17.4
dkms-992,dkms-998,dkms-992->dkms-998,122,18391,,2026-05-19T06:10:28.723422,,,4537.771468303839,,False,14.442331540441483,42.8,58.0
dkms-995,dkms-1001,dkms-995->dkms-1001,122,15541,,2026-05-19T06:10:28.730386,,,4537.771468303839,,False,14.442331540441483,31.6,16.0
dkms-995,dkms-1004,dkms-995->dkms-1004,122,15001,,2026-05-19T06:10:38.731961,,,4537.771468303839,,False,14.442331540441483,23.3,16.4
dkms-995,dkms-1007,dkms-995->dkms-1007,122,15813,,2026-05-19T06:10:28.730413,,,4537.771468303839,,False,14.442331540441483,31.6,34.6
dkms-995,dkms-1010,dkms-995->dkms-1010,122,53406,,2026-05-19T06:10:28.730419,,,429.1085856276358,,False,152.725911797229,61.0,38.2
dkms-995,dkms-1013,dkms-995->dkms-1013,122,19884,,2026-05-19T06:10:28.730425,,,1307.0297225494826,,False,50.141170372289594,5.7,5.8
dkms-995,dkms-1016,dkms-995->dkms-1016,122,13474,,2026-05-19T06:10:28.730431,,,4537.771468303839,,False,14.442331540441483,23.3,30.2
dkms-995,dkms-1019,dkms-995->dkms-1019,122,12994,,2026-05-19T06:10:28.730437,,,4537.771468303839,,False,14.442331540441483,23.1,27.6
dkms-995,dkms-1022,dkms-995->dkms-1022,122,19134,,2026-05-19T06:10:28.730442,,,1307.0297225494826,,False,50.141170372289594,45.6,50.0
dkms-995,dkms-1025,dkms-995->dkms-1025,122,13020,,2026-05-19T06:10:28.730448,,,4537.771468303839,,False,14.442331540441483,23.1,30.6
dkms-995,dkms-968,dkms-995->dkms-968,122,19926,,2026-05-19T06:10:23.730525,,,1307.0297225494826,,False,50.141170372289594,5.7,3.2
