t_log_iso,t_seconds,src,peer,commodity_id,enc,dec,ack_pending,emit_total,observed_keys_per_s,sdn_rate_keys_per_s,fill_ratio
2026-05-19T00:36:25.552180,10.204276,dkms-825,dkms-840,dkms-825->dkms-840,0,284,289,0,0.0,59.6,0.000000
2026-05-19T00:36:30.552789,15.204885,dkms-825,dkms-840,dkms-825->dkms-840,584,585,0,584,116.8,59.6,0.008911
2026-05-19T00:36:35.552467,20.204563,dkms-825,dkms-840,dkms-825->dkms-840,878,880,7,878,58.8,59.6,0.013397
2026-05-19T00:36:40.552904,25.205000,dkms-825,dkms-840,dkms-825->dkms-840,1180,1181,0,1180,60.4,59.6,0.018005
2026-05-19T00:36:45.552766,30.204862,dkms-825,dkms-840,dkms-825->dkms-840,1474,1476,7,1474,58.8,59.6,0.022491
2026-05-19T00:36:50.552370,35.204466,dkms-825,dkms-840,dkms-825->dkms-840,1776,1777,0,1776,60.4,59.6,0.027100
2026-05-19T00:36:55.552726,40.204822,dkms-825,dkms-840,dkms-825->dkms-840,2070,2072,6,2070,58.8,59.6,0.031586
2026-05-19T00:37:00.552460,45.204556,dkms-825,dkms-840,dkms-825->dkms-840,2371,2373,0,2371,60.2,59.6,0.036179
2026-05-19T00:37:05.552873,50.204969,dkms-825,dkms-840,dkms-825->dkms-840,2667,2668,6,2667,59.2,59.6,0.040695
2026-05-19T00:37:10.552819,55.204915,dkms-825,dkms-840,dkms-825->dkms-840,2967,2969,0,2967,60.0,59.6,0.045273
2026-05-19T00:37:15.552913,60.205009,dkms-825,dkms-840,dkms-825->dkms-840,3263,3264,6,3263,59.2,59.6,0.049789
2026-05-19T00:37:20.552752,65.204848,dkms-825,dkms-840,dkms-825->dkms-840,3564,3565,0,3564,60.2,59.6,0.054382
2026-05-19T00:37:25.552544,70.204640,dkms-825,dkms-840,dkms-825->dkms-840,3859,3860,6,3859,59.0,59.6,0.058884
2026-05-19T00:37:30.553131,75.205227,dkms-825,dkms-840,dkms-825->dkms-840,4160,4161,0,4160,60.2,59.6,0.063477
2026-05-19T00:37:35.552342,80.204438,dkms-825,dkms-840,dkms-825->dkms-840,4454,4456,0,4454,58.8,59.6,0.067963
2026-05-19T00:37:40.552432,85.204528,dkms-825,dkms-840,dkms-825->dkms-840,4756,4751,0,4756,60.4,59.6,0.072571
2026-05-19T00:37:45.552215,90.204311,dkms-825,dkms-840,dkms-825->dkms-840,5051,5052,0,5051,59.0,59.6,0.077072
2026-05-19T00:37:50.552244,95.204340,dkms-825,dkms-840,dkms-825->dkms-840,5351,5347,0,5351,60.0,59.6,0.081650
2026-05-19T00:37:55.552254,100.204350,dkms-825,dkms-840,dkms-825->dkms-840,5646,5648,0,5646,59.0,59.6,0.086151
2026-05-19T00:38:00.552721,105.204817,dkms-825,dkms-840,dkms-825->dkms-840,5948,5943,0,5948,60.4,59.6,0.090759
2026-05-19T00:38:05.552216,110.204312,dkms-825,dkms-840,dkms-825->dkms-840,6283,6284,5,6283,67.0,85.6,0.095871
2026-05-19T00:38:10.552442,115.204538,dkms-825,dkms-840,dkms-825->dkms-840,6603,6604,1,6603,64.0,11.3,0.100754
2026-05-19T00:38:15.552297,120.204393,dkms-825,dkms-840,dkms-825->dkms-840,6671,6672,0,6671,13.6,15.2,0.101791
2026-05-19T00:38:20.552524,125.204620,dkms-825,dkms-840,dkms-825->dkms-840,6746,6747,2,6746,15.0,15.2,0.102936
2026-05-19T00:38:25.552302,130.204398,dkms-825,dkms-840,dkms-825->dkms-840,6823,6824,0,6823,15.4,15.2,0.104111
2026-05-19T00:38:30.552830,135.204926,dkms-825,dkms-840,dkms-825->dkms-840,6903,6904,2,6903,16.0,19.7,0.105331
2026-05-19T00:38:35.553160,140.205256,dkms-825,dkms-840,dkms-825->dkms-840,7093,7097,0,7093,38.0,48.6,0.108231
2026-05-19T00:38:40.553155,145.205251,dkms-825,dkms-840,dkms-825->dkms-840,7334,7338,5,7334,48.2,48.6,0.111908
2026-05-19T00:38:45.552546,150.204642,dkms-825,dkms-840,dkms-825->dkms-840,7580,7584,0,7580,49.2,48.6,0.115662
2026-05-19T00:38:50.552894,155.204990,dkms-825,dkms-840,dkms-825->dkms-840,7820,7825,5,7820,48.0,48.6,0.119324
2026-05-19T00:38:55.553159,160.205255,dkms-825,dkms-840,dkms-825->dkms-840,8096,8100,0,8096,55.2,59.6,0.123535
2026-05-19T00:39:00.552669,165.204765,dkms-825,dkms-840,dkms-825->dkms-840,8391,8395,6,8391,59.0,59.6,0.128036
2026-05-19T00:39:05.552931,170.205027,dkms-825,dkms-840,dkms-825->dkms-840,8692,8696,0,8692,60.2,59.6,0.132629
2026-05-19T00:39:10.552339,175.204435,dkms-825,dkms-840,dkms-825->dkms-840,8987,8991,6,8987,59.0,59.6,0.137131
2026-05-19T00:39:15.552520,180.204616,dkms-825,dkms-840,dkms-825->dkms-840,9288,9292,0,9288,60.2,59.6,0.141724
2026-05-19T00:39:20.552610,185.204706,dkms-825,dkms-840,dkms-825->dkms-840,9587,9587,0,9587,59.8,59.6,0.146286
2026-05-19T00:39:25.552452,190.204548,dkms-825,dkms-840,dkms-825->dkms-840,9882,9883,6,9882,59.0,59.6,0.150787
2026-05-19T00:39:30.553170,195.205266,dkms-825,dkms-840,dkms-825->dkms-840,10183,10183,0,10183,60.2,59.6,0.155380
2026-05-19T00:39:35.552238,200.204334,dkms-825,dkms-840,dkms-825->dkms-840,10478,10478,6,10478,59.0,59.6,0.159882
2026-05-19T00:39:40.552225,205.204321,dkms-825,dkms-840,dkms-825->dkms-840,10779,10779,0,10779,60.2,59.6,0.164474
2026-05-19T00:39:45.552254,210.204350,dkms-825,dkms-840,dkms-825->dkms-840,11074,11074,0,11074,59.0,59.6,0.168976
2026-05-19T00:39:50.552254,215.204350,dkms-825,dkms-840,dkms-825->dkms-840,11369,11375,6,11369,59.0,59.6,0.173477
2026-05-19T00:39:55.553034,220.205130,dkms-825,dkms-840,dkms-825->dkms-840,11670,11670,0,11670,60.2,59.6,0.178070
2026-05-19T00:40:00.552796,225.204892,dkms-825,dkms-840,dkms-825->dkms-840,11965,11971,6,11965,59.0,59.6,0.182571
2026-05-19T00:40:05.553224,230.205320,dkms-825,dkms-840,dkms-825->dkms-840,12266,12266,0,12266,60.2,59.6,0.187164
2026-05-19T00:40:10.552578,235.204674,dkms-825,dkms-840,dkms-825->dkms-840,12561,12567,6,12561,59.0,59.6,0.191666
2026-05-19T00:40:15.552566,240.204662,dkms-825,dkms-840,dkms-825->dkms-840,12862,12863,0,12862,60.2,59.6,0.196259
2026-05-19T00:40:20.552767,245.204863,dkms-825,dkms-840,dkms-825->dkms-840,13157,13164,6,13157,59.0,59.6,0.200760
2026-05-19T00:40:25.552840,250.204936,dkms-825,dkms-840,dkms-825->dkms-840,13458,13459,0,13458,60.2,59.6,0.205353
2026-05-19T00:40:30.552554,255.204650,dkms-825,dkms-840,dkms-825->dkms-840,13753,13760,6,13753,59.0,59.6,0.209854
2026-05-19T00:40:35.552834,260.204930,dkms-825,dkms-840,dkms-825->dkms-840,14054,14055,0,14054,60.2,59.6,0.214447
2026-05-19T00:40:40.552600,265.204696,dkms-825,dkms-840,dkms-825->dkms-840,14349,14355,6,14349,59.0,59.6,0.218948
2026-05-19T00:40:45.553057,270.205153,dkms-825,dkms-840,dkms-825->dkms-840,14650,14650,0,14650,60.2,59.6,0.223541
2026-05-19T00:40:50.552258,275.204354,dkms-825,dkms-840,dkms-825->dkms-840,14945,14952,6,14945,59.0,59.6,0.228043
2026-05-19T00:40:55.552799,280.204895,dkms-825,dkms-840,dkms-825->dkms-840,15246,15246,0,15246,60.2,59.6,0.232635
2026-05-19T00:41:00.552216,285.204312,dkms-825,dkms-840,dkms-825->dkms-840,15541,15547,6,15541,59.0,59.6,0.237137
2026-05-19T00:41:05.552811,290.204907,dkms-825,dkms-840,dkms-825->dkms-840,15842,15842,0,15842,60.2,59.6,0.241730
2026-05-19T00:41:10.552359,295.204455,dkms-825,dkms-840,dkms-825->dkms-840,16137,16143,6,16137,59.0,59.6,0.246231
2026-05-19T00:41:15.552226,300.204322,dkms-825,dkms-840,dkms-825->dkms-840,16438,16438,0,16438,60.2,59.6,0.250824
2026-05-19T00:41:20.552284,305.204380,dkms-825,dkms-840,dkms-825->dkms-840,16733,16733,6,16733,59.0,59.6,0.255325
2026-05-19T00:41:25.552405,310.204501,dkms-825,dkms-840,dkms-825->dkms-840,17028,17034,6,17028,59.0,59.6,0.259827
2026-05-19T00:41:30.552866,315.204962,dkms-825,dkms-840,dkms-825->dkms-840,17329,17329,0,17329,60.2,59.6,0.264420
2026-05-19T00:41:35.552559,320.204655,dkms-825,dkms-840,dkms-825->dkms-840,17624,17630,6,17624,59.0,59.6,0.268921
2026-05-19T00:41:40.552296,325.204392,dkms-825,dkms-840,dkms-825->dkms-840,17925,17925,0,17925,60.2,59.6,0.273514
2026-05-19T00:41:45.552387,330.204483,dkms-825,dkms-840,dkms-825->dkms-840,18220,18226,6,18220,59.0,59.6,0.278015
2026-05-19T00:41:50.552824,335.204920,dkms-825,dkms-840,dkms-825->dkms-840,18521,18521,0,18521,60.2,59.6,0.282608
2026-05-19T00:41:55.552410,340.204506,dkms-825,dkms-840,dkms-825->dkms-840,18816,18822,6,18816,59.0,59.6,0.287109
2026-05-19T00:42:00.552812,345.204908,dkms-825,dkms-840,dkms-825->dkms-840,19117,19117,0,19117,60.2,59.6,0.291702
2026-05-19T00:42:05.552427,350.204523,dkms-825,dkms-840,dkms-825->dkms-840,19412,19418,6,19412,59.0,59.6,0.296204
2026-05-19T00:42:10.552426,355.204522,dkms-825,dkms-840,dkms-825->dkms-840,19700,19700,0,19700,57.6,14.0,0.300598
2026-05-19T00:42:15.553054,360.205150,dkms-825,dkms-840,dkms-825->dkms-840,19774,19776,2,19774,14.8,15.2,0.301727
2026-05-19T00:42:20.552526,365.204622,dkms-825,dkms-840,dkms-825->dkms-840,19851,19851,0,19851,15.4,15.2,0.302902
2026-05-19T00:42:25.552363,370.204459,dkms-825,dkms-840,dkms-825->dkms-840,19926,19927,2,19926,15.0,15.2,0.304047
2026-05-19T00:42:30.553102,375.205198,dkms-825,dkms-840,dkms-825->dkms-840,20003,20003,0,20003,15.4,15.2,0.305222
2026-05-19T00:42:35.552291,380.204387,dkms-825,dkms-840,dkms-825->dkms-840,20078,20079,1,20078,15.0,15.2,0.306366
2026-05-19T00:42:40.552341,385.204437,dkms-825,dkms-840,dkms-825->dkms-840,20155,20154,0,20155,15.4,15.2,0.307541
2026-05-19T00:42:45.552433,390.204529,dkms-825,dkms-840,dkms-825->dkms-840,20230,20231,1,20230,15.0,15.2,0.308685
2026-05-19T00:42:50.552554,395.204650,dkms-825,dkms-840,dkms-825->dkms-840,20306,20306,0,20306,15.2,15.2,0.309845
2026-05-19T00:42:55.552737,400.204833,dkms-825,dkms-840,dkms-825->dkms-840,20395,20402,5,20395,17.8,48.6,0.311203
2026-05-19T00:43:00.552824,405.204920,dkms-825,dkms-840,dkms-825->dkms-840,20641,20643,0,20641,49.2,48.6,0.314957
2026-05-19T00:43:05.552707,410.204803,dkms-825,dkms-840,dkms-825->dkms-840,20882,20888,5,20882,48.2,48.6,0.318634
2026-05-19T00:43:10.552282,415.204378,dkms-825,dkms-840,dkms-825->dkms-840,21127,21129,0,21127,49.0,48.6,0.322372
2026-05-19T00:43:15.552204,420.204300,dkms-825,dkms-840,dkms-825->dkms-840,21368,21375,5,21368,48.2,48.6,0.326050
2026-05-19T00:43:20.552583,425.204679,dkms-825,dkms-840,dkms-825->dkms-840,21614,21616,0,21614,49.2,48.6,0.329803
2026-05-19T00:43:25.552606,430.204702,dkms-825,dkms-840,dkms-825->dkms-840,21855,21857,0,21855,48.2,48.6,0.333481
2026-05-19T00:43:30.553166,435.205262,dkms-825,dkms-840,dkms-825->dkms-840,22096,22103,4,22096,48.2,48.6,0.337158
2026-05-19T00:43:35.552982,440.205078,dkms-825,dkms-840,dkms-825->dkms-840,22341,22343,0,22341,49.0,48.6,0.340897
2026-05-19T00:43:40.552750,445.204846,dkms-825,dkms-840,dkms-825->dkms-840,22612,22621,6,22612,54.2,59.6,0.345032
2026-05-19T00:43:45.552992,450.205088,dkms-825,dkms-840,dkms-825->dkms-840,22914,22915,0,22914,60.4,59.6,0.349640
2026-05-19T00:43:50.552841,455.204937,dkms-825,dkms-840,dkms-825->dkms-840,23209,23216,6,23209,59.0,59.6,0.354141
2026-05-19T00:43:55.552611,460.204707,dkms-825,dkms-840,dkms-825->dkms-840,23509,23511,0,23509,60.0,59.6,0.358719
2026-05-19T00:44:00.552187,465.204283,dkms-825,dkms-840,dkms-825->dkms-840,23804,23812,6,23804,59.0,59.6,0.363220
2026-05-19T00:44:05.552754,470.204850,dkms-825,dkms-840,dkms-825->dkms-840,24105,24107,0,24105,60.2,59.6,0.367813
2026-05-19T00:44:10.552674,475.204770,dkms-825,dkms-840,dkms-825->dkms-840,24400,24409,6,24400,59.0,59.6,0.372314
2026-05-19T00:44:15.552585,480.204681,dkms-825,dkms-840,dkms-825->dkms-840,24701,24704,0,24701,60.2,59.6,0.376907
2026-05-19T00:44:20.552454,485.204550,dkms-825,dkms-840,dkms-825->dkms-840,24996,25001,6,24996,59.0,59.6,0.381409
2026-05-19T00:44:25.552894,490.204990,dkms-825,dkms-840,dkms-825->dkms-840,25297,25301,0,25297,60.2,59.6,0.386002
2026-05-19T00:44:30.552671,495.204767,dkms-825,dkms-840,dkms-825->dkms-840,25592,25596,6,25592,59.0,59.6,0.390503
2026-05-19T00:44:35.553208,500.205304,dkms-825,dkms-840,dkms-825->dkms-840,25893,25897,0,25893,60.2,59.6,0.395096
2026-05-19T00:44:40.553070,505.205166,dkms-825,dkms-840,dkms-825->dkms-840,26188,26192,6,26188,59.0,59.6,0.399597
2026-05-19T00:44:45.553177,510.205273,dkms-825,dkms-840,dkms-825->dkms-840,26490,26493,0,26490,60.4,59.6,0.404205
2026-05-19T00:44:50.552651,515.204747,dkms-825,dkms-840,dkms-825->dkms-840,26784,26788,7,26784,58.8,59.6,0.408691
2026-05-19T00:44:55.552601,520.204697,dkms-825,dkms-840,dkms-825->dkms-840,27086,27090,0,27086,60.4,59.6,0.413300
2026-05-19T00:45:00.552716,525.204812,dkms-825,dkms-840,dkms-825->dkms-840,27380,27385,6,27380,58.8,59.6,0.417786
2026-05-19T00:45:05.552515,530.204611,dkms-825,dkms-840,dkms-825->dkms-840,27681,27686,0,27681,60.2,59.6,0.422379
2026-05-19T00:45:10.552271,535.204367,dkms-825,dkms-840,dkms-825->dkms-840,27977,27981,6,27977,59.2,59.6,0.426895
2026-05-19T00:45:15.553203,540.205299,dkms-825,dkms-840,dkms-825->dkms-840,28272,28282,6,28272,59.0,59.6,0.431396
2026-05-19T00:45:20.552446,545.204542,dkms-825,dkms-840,dkms-825->dkms-840,28573,28577,0,28573,60.2,59.6,0.435989
2026-05-19T00:45:25.552926,550.205022,dkms-825,dkms-840,dkms-825->dkms-840,28868,28878,6,28868,59.0,59.6,0.440491
2026-05-19T00:45:30.552240,555.204336,dkms-825,dkms-840,dkms-825->dkms-840,29169,29173,0,29169,60.2,59.6,0.445084
2026-05-19T00:45:35.552535,560.204631,dkms-825,dkms-840,dkms-825->dkms-840,29464,29468,6,29464,59.0,59.6,0.449585
2026-05-19T00:45:40.552630,565.204726,dkms-825,dkms-840,dkms-825->dkms-840,29765,29769,0,29765,60.2,59.6,0.454178
2026-05-19T00:45:45.552310,570.204406,dkms-825,dkms-840,dkms-825->dkms-840,30060,30064,6,30060,59.0,59.6,0.458679
2026-05-19T00:45:50.552661,575.204757,dkms-825,dkms-840,dkms-825->dkms-840,30361,30365,0,30361,60.2,59.6,0.463272
2026-05-19T00:45:55.552984,580.205080,dkms-825,dkms-840,dkms-825->dkms-840,30656,30660,6,30656,59.0,59.6,0.467773
2026-05-19T00:46:00.553124,585.205220,dkms-825,dkms-840,dkms-825->dkms-840,30957,30961,0,30957,60.2,59.6,0.472366
2026-05-19T00:46:05.552339,590.204435,dkms-825,dkms-840,dkms-825->dkms-840,31252,31256,6,31252,59.0,59.6,0.476868
2026-05-19T00:46:10.553082,595.205178,dkms-825,dkms-840,dkms-825->dkms-840,31553,31558,0,31553,60.2,59.6,0.481461
2026-05-19T00:46:15.552750,600.204846,dkms-825,dkms-840,dkms-825->dkms-840,31848,31853,6,31848,59.0,59.6,0.485962
2026-05-19T00:36:15.552417,0.204513,dkms-825,dkms-843,dkms-825->dkms-843,0,0,181,0,0.0,59.6,0.000000
2026-05-19T00:36:20.552312,5.204408,dkms-825,dkms-843,dkms-825->dkms-843,0,475,476,0,0.0,59.6,0.000000
2026-05-19T00:36:25.552184,10.204280,dkms-825,dkms-843,dkms-825->dkms-843,0,770,777,0,0.0,59.6,0.000000
2026-05-19T00:36:30.552793,15.204889,dkms-825,dkms-843,dkms-825->dkms-843,1018,1071,54,1018,203.6,59.6,0.015533
2026-05-19T00:36:35.552472,20.204568,dkms-825,dkms-843,dkms-825->dkms-843,1312,1366,61,1312,58.8,59.6,0.020020
2026-05-19T00:36:40.552908,25.205004,dkms-825,dkms-843,dkms-825->dkms-843,1614,1668,54,1614,60.4,59.6,0.024628
2026-05-19T00:36:45.552770,30.204866,dkms-825,dkms-843,dkms-825->dkms-843,1908,1963,7,1908,58.8,59.6,0.029114
2026-05-19T00:36:50.552375,35.204471,dkms-825,dkms-843,dkms-825->dkms-843,2210,2264,0,2210,60.4,59.6,0.033722
2026-05-19T00:36:55.552730,40.204826,dkms-825,dkms-843,dkms-825->dkms-843,2504,2559,6,2504,58.8,59.6,0.038208
2026-05-19T00:37:00.552465,45.204561,dkms-825,dkms-843,dkms-825->dkms-843,2805,2860,0,2805,60.2,59.6,0.042801
2026-05-19T00:37:05.552878,50.204974,dkms-825,dkms-843,dkms-825->dkms-843,3101,3155,6,3101,59.2,59.6,0.047318
2026-05-19T00:37:10.552824,55.204920,dkms-825,dkms-843,dkms-825->dkms-843,3401,3456,0,3401,60.0,59.6,0.051895
2026-05-19T00:37:15.552917,60.205013,dkms-825,dkms-843,dkms-825->dkms-843,3697,3751,6,3697,59.2,59.6,0.056412
2026-05-19T00:37:20.552757,65.204853,dkms-825,dkms-843,dkms-825->dkms-843,3998,4052,0,3998,60.2,59.6,0.061005
2026-05-19T00:37:25.552550,70.204646,dkms-825,dkms-843,dkms-825->dkms-843,4293,4347,6,4293,59.0,59.6,0.065506
2026-05-19T00:37:30.553137,75.205233,dkms-825,dkms-843,dkms-825->dkms-843,4594,4648,0,4594,60.2,59.6,0.070099
2026-05-19T00:37:35.552347,80.204443,dkms-825,dkms-843,dkms-825->dkms-843,4888,4943,6,4888,58.8,59.6,0.074585
2026-05-19T00:37:40.552438,85.204534,dkms-825,dkms-843,dkms-825->dkms-843,5190,5244,0,5190,60.4,59.6,0.079193
2026-05-19T00:37:45.552221,90.204317,dkms-825,dkms-843,dkms-825->dkms-843,5485,5539,0,5485,59.0,59.6,0.083694
2026-05-19T00:37:50.552250,95.204346,dkms-825,dkms-843,dkms-825->dkms-843,5785,5834,0,5785,60.0,59.6,0.088272
2026-05-19T00:37:55.552260,100.204356,dkms-825,dkms-843,dkms-825->dkms-843,6080,6135,0,6080,59.0,59.6,0.092773
2026-05-19T00:38:00.552727,105.204823,dkms-825,dkms-843,dkms-825->dkms-843,6375,6430,7,6375,59.0,59.6,0.097275
2026-05-19T00:38:05.552223,110.204319,dkms-825,dkms-843,dkms-825->dkms-843,6587,6642,0,6587,42.4,8.6,0.100510
2026-05-19T00:38:10.552446,115.204542,dkms-825,dkms-843,dkms-825->dkms-843,6636,6691,2,6636,9.8,11.3,0.101257
2026-05-19T00:38:15.552301,120.204397,dkms-825,dkms-843,dkms-825->dkms-843,6704,6759,0,6704,13.6,15.2,0.102295
2026-05-19T00:38:20.552529,125.204625,dkms-825,dkms-843,dkms-825->dkms-843,6780,6834,1,6780,15.2,15.2,0.103455
2026-05-19T00:38:25.552306,130.204402,dkms-825,dkms-843,dkms-825->dkms-843,6856,6911,0,6856,15.2,15.2,0.104614
2026-05-19T00:38:30.552835,135.204931,dkms-825,dkms-843,dkms-825->dkms-843,6937,6991,2,6937,16.2,19.7,0.105850
2026-05-19T00:38:35.553164,140.205260,dkms-825,dkms-843,dkms-825->dkms-843,7127,7184,0,7127,38.0,48.6,0.108749
2026-05-19T00:38:40.553161,145.205257,dkms-825,dkms-843,dkms-825->dkms-843,7368,7425,5,7368,48.2,48.6,0.112427
2026-05-19T00:38:45.552551,150.204647,dkms-825,dkms-843,dkms-825->dkms-843,7613,7671,0,7613,49.0,48.6,0.116165
2026-05-19T00:38:50.552900,155.204996,dkms-825,dkms-843,dkms-825->dkms-843,7854,7912,5,7854,48.2,48.6,0.119843
2026-05-19T00:38:55.553165,160.205261,dkms-825,dkms-843,dkms-825->dkms-843,8130,8189,0,8130,55.2,59.6,0.124054
2026-05-19T00:39:00.552674,165.204770,dkms-825,dkms-843,dkms-825->dkms-843,8425,8484,6,8425,59.0,59.6,0.128555
2026-05-19T00:39:05.552937,170.205033,dkms-825,dkms-843,dkms-825->dkms-843,8726,8785,0,8726,60.2,59.6,0.133148
2026-05-19T00:39:10.552345,175.204441,dkms-825,dkms-843,dkms-825->dkms-843,9021,9080,6,9021,59.0,59.6,0.137650
2026-05-19T00:39:15.552526,180.204622,dkms-825,dkms-843,dkms-825->dkms-843,9322,9374,0,9322,60.2,59.6,0.142242
2026-05-19T00:39:20.552616,185.204712,dkms-825,dkms-843,dkms-825->dkms-843,9620,9676,0,9620,59.6,59.6,0.146790
2026-05-19T00:39:25.552457,190.204553,dkms-825,dkms-843,dkms-825->dkms-843,9915,9971,6,9915,59.0,59.6,0.151291
2026-05-19T00:39:30.553175,195.205271,dkms-825,dkms-843,dkms-825->dkms-843,10216,10271,0,10216,60.2,59.6,0.155884
2026-05-19T00:39:35.552242,200.204338,dkms-825,dkms-843,dkms-825->dkms-843,10511,10567,2,10511,59.0,59.6,0.160385
2026-05-19T00:39:40.552231,205.204327,dkms-825,dkms-843,dkms-825->dkms-843,10813,10868,0,10813,60.4,59.6,0.164993
2026-05-19T00:39:45.552259,210.204355,dkms-825,dkms-843,dkms-825->dkms-843,11108,11162,4,11108,59.0,59.6,0.169495
2026-05-19T00:39:50.552260,215.204356,dkms-825,dkms-843,dkms-825->dkms-843,11403,11463,6,11403,59.0,59.6,0.173996
2026-05-19T00:39:55.553038,220.205134,dkms-825,dkms-843,dkms-825->dkms-843,11704,11758,0,11704,60.2,59.6,0.178589
2026-05-19T00:40:00.552800,225.204896,dkms-825,dkms-843,dkms-825->dkms-843,11999,12059,6,11999,59.0,59.6,0.183090
2026-05-19T00:40:05.553229,230.205325,dkms-825,dkms-843,dkms-825->dkms-843,12300,12354,0,12300,60.2,59.6,0.187683
2026-05-19T00:40:10.552582,235.204678,dkms-825,dkms-843,dkms-825->dkms-843,12595,12655,6,12595,59.0,59.6,0.192184
2026-05-19T00:40:15.552572,240.204668,dkms-825,dkms-843,dkms-825->dkms-843,12895,12951,0,12895,60.0,59.6,0.196762
2026-05-19T00:40:20.552773,245.204869,dkms-825,dkms-843,dkms-825->dkms-843,13191,13252,6,13191,59.2,59.6,0.201279
2026-05-19T00:40:25.552845,250.204941,dkms-825,dkms-843,dkms-825->dkms-843,13492,13547,0,13492,60.2,59.6,0.205872
2026-05-19T00:40:30.552560,255.204656,dkms-825,dkms-843,dkms-825->dkms-843,13787,13848,6,13787,59.0,59.6,0.210373
2026-05-19T00:40:35.552838,260.204934,dkms-825,dkms-843,dkms-825->dkms-843,14088,14143,0,14088,60.2,59.6,0.214966
2026-05-19T00:40:40.552604,265.204700,dkms-825,dkms-843,dkms-825->dkms-843,14382,14443,7,14382,58.8,59.6,0.219452
2026-05-19T00:40:45.553062,270.205158,dkms-825,dkms-843,dkms-825->dkms-843,14684,14738,0,14684,60.4,59.6,0.224060
2026-05-19T00:40:50.552262,275.204358,dkms-825,dkms-843,dkms-825->dkms-843,14984,15039,0,14984,60.0,59.6,0.228638
2026-05-19T00:40:55.552805,280.204901,dkms-825,dkms-843,dkms-825->dkms-843,15280,15334,0,15280,59.2,59.6,0.233154
2026-05-19T00:41:00.552221,285.204317,dkms-825,dkms-843,dkms-825->dkms-843,15580,15634,0,15580,60.0,59.6,0.237732
2026-05-19T00:41:05.552817,290.204913,dkms-825,dkms-843,dkms-825->dkms-843,15875,15930,0,15875,59.0,59.6,0.242233
2026-05-19T00:41:10.552365,295.204461,dkms-825,dkms-843,dkms-825->dkms-843,16170,16231,7,16170,59.0,59.6,0.246735
2026-05-19T00:41:15.552231,300.204327,dkms-825,dkms-843,dkms-825->dkms-843,16472,16526,0,16472,60.4,59.6,0.251343
2026-05-19T00:41:20.552289,305.204385,dkms-825,dkms-843,dkms-825->dkms-843,16767,16821,0,16767,59.0,59.6,0.255844
2026-05-19T00:41:25.552411,310.204507,dkms-825,dkms-843,dkms-825->dkms-843,17062,17122,6,17062,59.0,59.6,0.260345
2026-05-19T00:41:30.552872,315.204968,dkms-825,dkms-843,dkms-825->dkms-843,17363,17419,0,17363,60.2,59.6,0.264938
2026-05-19T00:41:35.552565,320.204661,dkms-825,dkms-843,dkms-825->dkms-843,17658,17718,6,17658,59.0,59.6,0.269440
2026-05-19T00:41:40.552301,325.204397,dkms-825,dkms-843,dkms-825->dkms-843,17959,18013,0,17959,60.2,59.6,0.274033
2026-05-19T00:41:45.552391,330.204487,dkms-825,dkms-843,dkms-825->dkms-843,18254,18314,6,18254,59.0,59.6,0.278534
2026-05-19T00:41:50.552829,335.204925,dkms-825,dkms-843,dkms-825->dkms-843,18555,18609,0,18555,60.2,59.6,0.283127
2026-05-19T00:41:55.552416,340.204512,dkms-825,dkms-843,dkms-825->dkms-843,18850,18910,6,18850,59.0,59.6,0.287628
2026-05-19T00:42:00.552817,345.204913,dkms-825,dkms-843,dkms-825->dkms-843,19151,19206,0,19151,60.2,59.6,0.292221
2026-05-19T00:42:05.552432,350.204528,dkms-825,dkms-843,dkms-825->dkms-843,19446,19507,6,19446,59.0,59.6,0.296722
2026-05-19T00:42:10.552432,355.204528,dkms-825,dkms-843,dkms-825->dkms-843,19733,19726,0,19733,57.4,14.0,0.301102
2026-05-19T00:42:15.553059,360.205155,dkms-825,dkms-843,dkms-825->dkms-843,19809,19802,0,19809,15.2,15.2,0.302261
2026-05-19T00:42:20.552532,365.204628,dkms-825,dkms-843,dkms-825->dkms-843,19884,19877,0,19884,15.0,15.2,0.303406
2026-05-19T00:42:25.552368,370.204464,dkms-825,dkms-843,dkms-825->dkms-843,19960,19954,1,19960,15.2,15.2,0.304565
2026-05-19T00:42:30.553108,375.205204,dkms-825,dkms-843,dkms-825->dkms-843,20036,20029,0,20036,15.2,15.2,0.305725
2026-05-19T00:42:35.552297,380.204393,dkms-825,dkms-843,dkms-825->dkms-843,20112,20106,1,20112,15.2,15.2,0.306885
2026-05-19T00:42:40.552347,385.204443,dkms-825,dkms-843,dkms-825->dkms-843,20188,20181,0,20188,15.2,15.2,0.308044
2026-05-19T00:42:45.552439,390.204535,dkms-825,dkms-843,dkms-825->dkms-843,20263,20256,2,20263,15.0,15.2,0.309189
2026-05-19T00:42:50.552558,395.204654,dkms-825,dkms-843,dkms-825->dkms-843,20340,20333,0,20340,15.4,15.2,0.310364
2026-05-19T00:42:55.552742,400.204838,dkms-825,dkms-843,dkms-825->dkms-843,20429,20423,5,20429,17.8,48.6,0.311722
2026-05-19T00:43:00.552829,405.204925,dkms-825,dkms-843,dkms-825->dkms-843,20674,20669,0,20674,49.0,48.6,0.315460
2026-05-19T00:43:05.552712,410.204808,dkms-825,dkms-843,dkms-825->dkms-843,20915,20910,5,20915,48.2,48.6,0.319138
